Symbol,Name,MSCI ESG Rtg Overall Company Rating,MSCI ESG Rtg Overall Industry-Adjusted Company Score,MSCI ESG Rtg Score Environmental,MSCI ESG Rtg Score Social,MSCI ESG Rtg Score Governance
A,"Agilent Technologies, Inc.",AAA,8.8,10.0,6.6,5.9
AAL,"American Airlines Group, Inc.",CCC,0.7,3.3,2.5,5.7
AAN,Aaron's Company Inc,@NA,#N/A,#N/A,#N/A,#N/A
AAOI,"Applied Optoelectronics, Inc.",@NA,#N/A,#N/A,#N/A,#N/A
AAON,"AAON, Inc.",A,5.8,5.5,8.4,5.7
AAP,"Advance Auto Parts, Inc.",BBB,4.6,2.0,3.8,6.6
AAPL,Apple Inc.,A,6.4,3.6,5.8,4.8
AAT,"American Assets Trust, Inc.",BB,3.2,6.3,1.4,5.9
AAWW,"Atlas Air Worldwide Holdings, Inc.",B,1.8,1.4,6.7,6.6
ABBV,"AbbVie, Inc.",A,6.8,4.9,5.0,5.6
ABC,AmerisourceBergen Corporation,BBB,4.6,8.7,2.8,4.6
ABCB,Ameris Bancorp,BBB,4.6,1.2,4.0,6.6
ABG,"Asbury Automotive Group, Inc.",BBB,4.4,1.5,4.4,7.1
ABM,ABM Industries Incorporated,A,7.1,9.0,6.0,7.3
ABMD,"ABIOMED, Inc.",A,5.8,6.3,6.7,4.0
ABT,Abbott Laboratories,BBB,5.5,10.0,4.1,5.0
ABTX,"Allegiance Bancshares, Inc.",BB,3.3,1.2,3.7,6.4
ACA,"Arcosa, Inc.",BBB,5.4,4.2,2.3,4.8
ACC,"American Campus Communities, Inc.",BBB,5.1,5.3,3.6,6.7
ACHC,"Acadia Healthcare Company, Inc.",BBB,4.6,6.5,4.2,4.3
ACIW,"ACI Worldwide, Inc.",A,7.1,3.8,5.0,7.6
ACLS,"Axcelis Technologies, Inc.",B,2.6,2.3,6.1,4.7
ACM,AECOM,AA,7.4,4.8,4.7,5.1
ACN,Accenture Plc Class A,AAA,10.0,6.9,6.1,7.2
ADBE,Adobe Inc.,AA,8.2,3.8,6.9,5.3
ADC,Agree Realty Corporation,BB,3.0,4.3,4.6,5.0
ADI,"Analog Devices, Inc.",BBB,4.8,5.6,6.0,4.3
ADM,Archer-Daniels-Midland Company,BBB,4.9,4.8,3.8,5.2
ADNT,Adient plc,B,1.7,2.1,2.8,7.3
ADP,"Automatic Data Processing, Inc.",A,6.8,10.0,3.7,6.4
ADS,Alliance Data Systems Corporation,BB,3.5,10.0,2.3,5.9
ADSK,"Autodesk, Inc.",AA,7.9,4.8,5.6,6.7
ADTN,"ADTRAN, Inc.",A,6.8,2.5,5.4,6.6
ADUS,Addus HomeCare Corporation,A,6.9,5.1,5.8,4.4
AEE,Ameren Corporation,BBB,5.5,5.2,4.7,6.8
AEGN,Aegion Corporation,A,6.7,6.3,3.6,4.5
AEIS,"Advanced Energy Industries, Inc.",B,2.6,4.8,3.7,5.0
AEL,American Equity Investment Life Holding Company,B,1.9,4.7,3.2,4.6
AEO,"American Eagle Outfitters, Inc.",A,6.9,4.2,5.5,4.4
AEP,"American Electric Power Company, Inc.",A,7.0,6.0,5.8,6.6
AES,AES Corporation,AA,7.2,6.2,6.7,6.6
AFG,"American Financial Group, Inc.",BB,3.3,4.6,4.2,5.5
AFL,Aflac Incorporated,BB,4.2,3.6,4.3,5.5
AGCO,AGCO Corporation,BBB,4.9,5.4,4.9,4.5
AGO,Assured Guaranty Ltd.,B,2.1,5.7,1.9,5.7
AGYS,"Agilysys, Inc.",B,2.6,3.1,2.6,7.1
AHH,"Armada Hoffler Properties, Inc.",BB,3.8,5.4,4.3,5.4
AIG,"American International Group, Inc.",BB,3.3,3.7,4.1,5.1
AIN,Albany International Corp. Class A,BB,4.2,4.0,5.2,5.1
AIR,AAR CORP.,BBB,5.6,2.4,5.6,4.7
AIRC,Apartment Income REIT Corp,@NA,#N/A,#N/A,#N/A,#N/A
AIT,"Applied Industrial Technologies, Inc.",BB,3.5,2.3,5.0,6.7
AIZ,"Assurant, Inc.",BB,3.5,6.0,3.9,5.9
AJG,Arthur J. Gallagher & Co.,BBB,5.1,8.3,5.3,4.9
AJRD,"Aerojet Rocketdyne Holdings, Inc.",A,6.3,3.3,4.9,4.7
AKAM,"Akamai Technologies, Inc.",BBB,5.0,9.1,3.6,6.1
AKR,Acadia Realty Trust,B,2.2,4.4,4.5,3.9
ALB,Albemarle Corporation,BB,3.3,3.5,2.7,6.5
ALE,"ALLETE, Inc.",BB,4.0,4.7,1.7,7.1
ALEX,"Alexander & Baldwin, Inc.",BBB,5.7,5.6,7.3,3.5
ALG,Alamo Group Inc.,BBB,5.7,3.2,5.5,6.9
ALGN,"Align Technology, Inc.",A,6.1,6.4,5.6,4.9
ALGT,Allegiant Travel Company,BB,4.1,0.0,5.7,6.8
ALK,"Alaska Air Group, Inc.",@NA,#N/A,#N/A,#N/A,#N/A
ALL,Allstate Corporation,BBB,5.6,2.5,4.4,6.5
ALLE,Allegion PLC,AA,7.3,5.4,8.5,7.7
ALRM,"Alarm.com Holdings, Inc.",B,2.6,3.5,2.9,5.7
ALXN,"Alexion Pharmaceuticals, Inc.",B,2.0,5.2,3.0,4.8
AM,Antero Midstream Corp.,BB,4.2,4.5,5.3,4.5
AMAT,"Applied Materials, Inc.",AA,8.4,3.5,8.2,7.0
AMBC,"Ambac Financial Group, Inc.",B,2.6,6.4,2.2,5.3
AMCR,Amcor PLC,AA,8.0,6.6,2.9,8.2
AMCX,AMC Networks Inc. Class A,B,1.6,6.7,4.4,2.6
AMD,"Advanced Micro Devices, Inc.",BBB,4.5,3.8,5.9,5.4
AME,"AMETEK, Inc.",B,2.8,4.1,3.6,5.4
AMED,"Amedisys, Inc.",A,6.3,5.5,5.8,4.4
AMG,"Affiliated Managers Group, Inc.",BBB,5.6,10.0,4.3,6.4
AMGN,Amgen Inc.,AA,8.4,7.5,5.1,5.9
AMN,"AMN Healthcare Services, Inc.",AA,8.0,7.2,6.5,5.0
AMP,"Ameriprise Financial, Inc.",BBB,5.6,8.7,4.6,6.0
AMPH,Amphastar Pharmaceuticals Inc,BB,3.3,4.9,3.9,2.7
AMSF,"AMERISAFE, Inc.",B,2.1,2.8,1.8,7.5
AMT,American Tower Corporation,A,6.4,10.0,7.5,4.0
AMWD,American Woodmark Corporation,BB,3.3,5.3,3.6,4.6
AMZN,"Amazon.com, Inc.",BB,4.1,2.0,3.2,7.3
AN,"AutoNation, Inc.",BBB,5.4,2.0,4.0,6.5
ANDE,"Andersons, Inc.",BB,4.2,0.1,4.3,5.8
ANET,"Arista Networks, Inc.",BBB,5.2,3.3,5.6,4.2
ANF,Abercrombie & Fitch Co. Class A,B,2.3,3.6,2.5,7.1
ANGO,"AngioDynamics, Inc.",BBB,5.2,6.3,6.1,4.1
ANIK,"Anika Therapeutics, Inc.",BB,4.0,6.7,4.5,4.3
ANIP,"ANI Pharmaceuticals, Inc.",BB,3.6,4.9,3.5,3.6
ANSS,"ANSYS, Inc.",A,6.2,5.0,4.2,7.2
ANTM,"Anthem, Inc.",BB,4.0,10.0,2.9,5.7
AON,Aon Plc Class A,BB,4.0,7.9,4.6,4.7
AOS,A. O. Smith Corporation,BB,3.9,6.5,4.4,3.0
APA,Apache Corporation,BBB,4.9,3.3,5.0,5.0
APD,"Air Products and Chemicals, Inc.",BBB,4.7,3.6,10.0,6.5
APEI,"American Public Education, Inc.",A,6.2,6.5,4.0,7.4
APH,Amphenol Corporation Class A,BBB,5.2,4.3,4.4,5.8
APOG,"Apogee Enterprises, Inc.",BB,4.2,4.3,5.8,7.1
APTV,Aptiv PLC,A,7.0,6.0,3.1,7.1
ARCB,ArcBest Corporation,A,5.8,3.1,4.2,6.7
ARE,"Alexandria Real Estate Equities, Inc.",A,6.5,7.0,4.6,5.7
ARI,"Apollo Commercial Real Estate Finance, Inc.",BB,2.9,6.7,2.5,6.3
ARLO,"Arlo Technologies, Inc.",A,6.5,3.8,5.8,5.1
ARNC,Arconic Corp.,@NA,#N/A,#N/A,#N/A,#N/A
AROC,Archrock Inc.,BBB,4.3,6.0,4.9,4.4
ARR,"ARMOUR Residential REIT, Inc.",B,2.4,6.7,3.3,4.7
ARW,"Arrow Electronics, Inc.",BBB,4.3,4.1,5.0,4.1
ARWR,"Arrowhead Pharmaceuticals, Inc.",B,2.4,5.2,3.4,5.0
ASB,Associated Banc-Corp,BB,3.3,2.3,3.7,6.2
ASGN,ASGN Inc,BBB,4.5,6.7,5.1,5.8
ASH,"Ashland Global Holdings, Inc.",B,2.1,3.2,1.4,6.7
ASIX,"Advansix, Inc.",B,1.7,2.5,1.6,6.4
ASTE,"Astec Industries, Inc.",BBB,5.4,3.9,5.6,7.1
ATGE,Adtalem Global Education Inc.,B,1.9,7.6,2.7,6.9
ATI,Allegheny Technologies Incorporated,B,2.6,1.2,4.7,5.7
ATNI,"ATN International, Inc.",B,1.5,6.3,4.1,4.4
ATO,Atmos Energy Corporation,BB,3.8,2.8,5.5,6.8
ATR,"Aptargroup, Inc.",A,6.4,7.8,3.0,5.7
ATVI,"Activision Blizzard, Inc.",BBB,5.2,6.0,5.2,5.7
AVA,Avista Corporation,A,7.0,6.0,7.0,6.9
AVAV,"AeroVironment, Inc.",BBB,5.6,3.7,5.1,4.2
AVB,"AvalonBay Communities, Inc.",BBB,5.1,6.1,3.2,6.9
AVD,American Vanguard Corporation,B,2.1,3.5,0.0,6.5
AVGO,Broadcom Inc.,B,1.6,5.4,2.4,5.6
AVNS,"Avanos Medical, Inc.",BB,3.9,8.5,4.6,4.3
AVNT,Avient Corporation,BB,3.3,2.9,5.5,5.9
AVT,"Avnet, Inc.",A,6.5,4.1,4.5,5.2
AVY,Avery Dennison Corporation,BBB,5.6,4.6,5.6,6.0
AWK,"American Water Works Company, Inc.",BBB,5.1,4.3,6.1,6.2
AWR,American States Water Company,BB,3.4,3.1,5.8,6.7
AX,"Axos Financial, Inc.",B,1.7,2.3,3.7,5.5
AXL,"American Axle & Manufacturing Holdings, Inc.",BBB,4.3,4.0,4.9,5.2
AXON,Axon Enterprise Inc,BBB,5.6,3.7,4.5,5.1
AXP,American Express Company,AA,8.4,10.0,4.8,8.0
AYI,"Acuity Brands, Inc.",A,6.9,7.0,4.9,5.9
AZO,"AutoZone, Inc.",B,1.8,2.5,2.4,5.3
AZZ,AZZ Inc.,B,1.6,4.1,5.4,4.8
B,Barnes Group Inc.,A,6.1,3.2,6.9,6.5
BA,Boeing Company,BB,3.1,4.8,1.9,5.0
BAC,Bank of America Corp,BB,4.2,6.6,4.4,4.6
BANC,Banc of California Incorporated,B,2.5,0.9,3.3,7.0
BANF,BancFirst Corporation,BBB,4.6,1.4,4.4,6.3
BANR,Banner Corporation,BBB,4.6,1.4,4.1,7.0
BAX,Baxter International Inc.,BB,4.2,10.0,4.3,4.6
BBBY,Bed Bath & Beyond Inc.,B,2.1,5.3,2.4,5.0
BBY,"Best Buy Co., Inc.",AAA,10.0,4.1,7.4,7.8
BC,Brunswick Corporation,BB,3.5,4.1,4.1,5.8
BCC,Boise Cascade Co.,AAA,10.0,7.4,4.9,6.8
BCEI,Bonanza Creek Energy Inc,B,2.8,1.2,3.6,6.6
BCO,Brink's Company,BB,3.1,8.0,4.0,5.0
BCOR,"Blucora, Inc.",B,2.6,6.7,2.8,6.3
BCPC,Balchem Corporation,BB,4.0,4.3,1.8,6.8
BDC,Belden Inc.,BBB,4.3,3.8,3.8,7.2
BDN,Brandywine Realty Trust,A,6.2,6.8,5.4,5.5
BDX,"Becton, Dickinson and Company",BBB,5.5,10.0,4.6,5.5
BELFB,Bel Fuse Inc. Class B,@NA,#N/A,#N/A,#N/A,#N/A
BEN,"Franklin Resources, Inc.",A,7.1,8.7,5.1,6.6
BF.B,Brown-Forman Corporation Class B,A,6.8,5.0,6.7,5.9
BFS,"Saul Centers, Inc.",B,2.2,4.9,4.1,4.1
BGS,"B&G Foods, Inc.",BB,3.7,1.4,5.1,6.7
BHE,"Benchmark Electronics, Inc.",A,7.0,2.7,5.1,7.9
BHF,"Brighthouse Financial, Inc.",B,1.9,3.2,2.8,6.0
BHLB,"Berkshire Hills Bancorp, Inc.",BB,3.7,1.9,3.8,6.5
BIG,"Big Lots, Inc.",BBB,5.6,2.7,4.7,7.0
BIIB,Biogen Inc.,A,6.4,8.2,4.2,5.1
BIO,"Bio-Rad Laboratories, Inc. Class A",BB,3.0,6.4,4.4,4.5
BJ,"BJ's Wholesale Club Holdings, Inc.",BBB,4.5,2.2,4.8,4.5
BJRI,"BJ's Restaurants, Inc.",BB,3.9,4.9,4.3,4.1
BK,Bank of New York Mellon Corporation,A,6.8,10.0,5.6,5.2
BKE,"Buckle, Inc.",BBB,4.4,2.7,4.9,4.2
BKH,Black Hills Corporation,BB,4.0,4.4,3.9,6.5
BKNG,Booking Holdings Inc.,BBB,4.6,5.4,3.1,6.9
BKR,Baker Hughes Company Class A,AAA,9.3,8.0,8.8,5.7
BKU,"BankUnited, Inc.",BB,4.2,1.2,3.5,7.3
BLD,TopBuild Corp.,BB,4.2,5.2,2.8,6.8
BLDR,"Builders FirstSource, Inc.",A,7.0,7.0,6.3,5.4
BLK,"BlackRock, Inc.",AA,8.2,10.0,5.7,6.4
BLKB,"Blackbaud, Inc.",A,6.5,3.4,4.9,7.0
BLL,Ball Corporation,A,6.8,8.9,2.8,4.5
BLMN,"Bloomin' Brands, Inc.",B,1.7,3.8,3.7,5.7
BMI,"Badger Meter, Inc.",AA,8.3,5.3,5.4,6.6
BMY,Bristol-Myers Squibb Company,A,6.9,5.2,4.4,5.2
BNED,"Barnes & Noble Education, Inc.",@NA,#N/A,#N/A,#N/A,#N/A
BOH,Bank of Hawaii Corporation,A,6.7,1.9,5.0,6.8
BOOM,DMC Global Inc.,BBB,5.2,5.1,6.2,5.9
BOOT,"Boot Barn Holdings, Inc.",BB,4.1,2.1,4.3,6.5
BPFH,"Boston Private Financial Holdings, Inc.",BB,4.2,2.8,3.1,7.9
BR,"Broadridge Financial Solutions, Inc.",BBB,4.7,10.0,2.7,6.6
BRC,Brady Corporation Class A,A,5.9,4.5,6.8,5.8
BRK.B,Berkshire Hathaway Inc. Class B,BB,3.0,5.8,2.4,3.3
BRKL,"Brookline Bancorp, Inc.",BB,3.3,0.0,3.5,7.3
BRKS,"Brooks Automation, Inc.",BB,2.9,3.6,5.3,4.7
BRO,"Brown & Brown, Inc.",BB,3.5,7.2,3.6,6.3
BRX,"Brixmor Property Group, Inc.",BBB,4.3,5.8,4.0,6.4
BSIG,"BrightSphere Investment Group, Inc.",BB,3.8,6.7,2.4,8.3
BSX,Boston Scientific Corporation,B,1.5,10.0,2.8,4.4
BWA,BorgWarner Inc.,A,6.1,5.1,4.0,6.8
BXP,"Boston Properties, Inc.",A,6.8,8.0,3.1,6.2
BXS,BancorpSouth Bank,BBB,5.0,2.3,3.9,7.2
BYD,Boyd Gaming Corporation,BBB,4.5,2.2,6.0,4.5
C,Citigroup Inc.,BB,4.2,7.4,4.4,4.1
CABO,"Cable One, Inc.",A,5.9,6.7,5.5,5.2
CACI,CACI International Inc Class A,BB,2.9,4.7,3.6,3.6
CADE,Cadence Bancorporation Class A,BBB,5.0,1.5,3.7,7.5
CAG,"Conagra Brands, Inc.",BBB,4.9,3.8,3.9,6.1
CAH,"Cardinal Health, Inc.",AA,7.4,10.0,4.0,5.4
CAKE,Cheesecake Factory Incorporated,BB,3.9,6.8,4.4,3.1
CAL,"Caleres, Inc.",BBB,4.4,2.2,4.8,5.5
CALM,"Cal-Maine Foods, Inc.",B,1.7,1.6,5.0,3.0
CAMP,CalAmp Corp.,BBB,5.2,3.4,4.6,5.9
CAR,"Avis Budget Group, Inc.",AA,8.4,7.2,4.2,5.7
CARR,Carrier Global Corp.,@NA,#N/A,#N/A,#N/A,#N/A
CASH,"Meta Financial Group, Inc.",BB,4.2,3.7,3.9,5.6
CASY,"Casey's General Stores, Inc.",BB,4.2,3.2,3.2,8.0
CAT,Caterpillar Inc.,A,7.0,5.9,6.1,4.5
CATM,Cardtronics plc Class A,BB,3.5,6.7,2.1,8.1
CATO,Cato Corporation Class A,B,1.8,2.1,3.6,5.5
CATY,Cathay General Bancorp,BB,3.3,1.3,3.8,6.5
CB,Chubb Limited,BBB,4.4,7.0,3.2,3.4
CBB,Cincinnati Bell Inc.,@NA,#N/A,#N/A,#N/A,#N/A
CBOE,Cboe Global Markets Inc,BB,3.0,6.7,0.8,6.1
CBRE,"CBRE Group, Inc. Class A",AA,8.4,5.2,7.0,8.0
CBRL,"Cracker Barrel Old Country Store, Inc.",B,1.7,6.3,3.7,3.7
CBSH,"Commerce Bancshares, Inc.",BBB,4.6,1.7,4.2,6.7
CBT,Cabot Corporation,B,2.0,3.0,0.0,7.0
CBU,"Community Bank System, Inc.",BB,4.2,2.3,3.5,7.2
CC,Chemours Co.,BB,3.2,4.0,3.3,6.0
CCI,Crown Castle International Corp,BB,3.0,5.5,5.1,4.6
CCL.U,Carnival Corporation,CCC,1.4,4.2,2.8,6.2
CCMP,"CMC Materials, Inc.",BBB,4.5,3.0,7.4,5.0
CCOI,Cogent Communications Holdings Inc,BB,3.0,6.3,5.8,3.8
CCRN,"Cross Country Healthcare, Inc.",A,6.0,5.9,4.4,4.3
CCS,"Century Communities, Inc.",BBB,4.3,4.9,2.5,4.9
CDAY,"Ceridian HCM Holding, Inc.",BBB,4.4,3.1,5.3,4.0
CDK,"CDK Global, Inc.",BB,2.9,2.9,2.8,6.3
CDNS,"Cadence Design Systems, Inc.",AA,7.9,6.4,5.2,6.1
CDW,CDW Corp.,B,2.2,3.0,2.5,7.1
CE,Celanese Corporation,BBB,4.7,4.7,2.3,6.9
CEIX,CONSOL Energy Inc,BB,3.8,1.6,2.7,5.5
CELH,"Celsius Holdings, Inc.",@NA,#N/A,#N/A,#N/A,#N/A
CENT,Central Garden & Pet Company,B,1.5,2.8,3.9,4.1
CENX,Century Aluminum Company,BB,4.0,0.5,6.7,4.4
CERN,Cerner Corporation,A,7.0,8.3,5.0,6.9
CEVA,"CEVA, Inc.",B,1.6,5.8,2.6,4.4
CF,"CF Industries Holdings, Inc.",CCC,0.7,1.5,3.6,7.5
CFFN,"Capitol Federal Financial, Inc.",B,1.7,5.0,3.0,5.1
CFG,"Citizens Financial Group, Inc.",BBB,5.4,1.5,3.8,7.7
CFR,"Cullen/Frost Bankers, Inc.",A,6.2,1.1,4.9,6.2
CFX,Colfax Corporation,B,2.6,4.3,2.1,5.0
CGNX,Cognex Corporation,A,6.5,3.7,5.9,5.3
CHCO,City Holding Company,BB,2.9,1.7,3.3,6.6
CHCT,Community Healthcare Trust Incorporated,B,1.9,4.9,0.4,6.6
CHD,"Church & Dwight Co., Inc.",BBB,5.1,7.6,2.5,6.9
CHDN,Churchill Downs Incorporated,BBB,4.8,2.7,5.0,5.1
CHE,Chemed Corporation,BBB,4.6,5.4,5.7,2.5
CHEF,"Chefs' Warehouse, Inc.",BB,4.2,2.5,4.7,5.1
CHH,"Choice Hotels International, Inc.",BB,3.2,1.8,5.5,7.5
CHRS,"Coherus BioSciences, Inc.",BBB,5.6,7.1,4.8,4.2
CHRW,"C.H. Robinson Worldwide, Inc.",A,6.8,6.9,5.1,4.9
CHS,"Chico's FAS, Inc.",BB,3.8,2.5,4.0,6.2
CHTR,"Charter Communications, Inc. Class A",B,2.5,6.0,3.7,3.6
CHUY,"Chuy's Holdings, Inc.",BB,3.5,4.7,4.0,6.0
CHX,ChampionX Corporation,A,6.8,5.9,7.6,6.1
CI,Cigna Corporation,A,7.1,10.0,5.3,5.3
CIEN,Ciena Corporation,A,6.8,2.8,5.9,5.7
CINF,Cincinnati Financial Corporation,B,1.5,2.9,2.6,4.7
CIR,"CIRCOR International, Inc.",BBB,4.5,3.8,4.7,5.8
CIT,CIT Group Inc.,BB,2.9,1.7,3.4,6.4
CKH,SEACOR Holdings Inc.,B,1.5,3.7,5.7,3.8
CL,Colgate-Palmolive Company,AA,8.5,8.1,5.2,6.3
CLB,Core Laboratories NV,AA,8.2,7.9,4.9,6.1
CLDT,Chatham Lodging Trust,BB,3.0,3.5,4.6,5.8
CLF,Cleveland-Cliffs Inc,BB,4.1,2.4,5.3,6.0
CLGX,"CoreLogic, Inc.",BB,3.5,8.0,2.2,7.0
CLH,"Clean Harbors, Inc.",BBB,4.3,3.3,7.3,5.9
CLI,Mack-Cali Realty Corporation,B,1.6,5.3,3.8,3.0
CLW,Clearwater Paper Corporation,BB,3.2,4.2,5.9,4.9
CLX,Clorox Company,AA,7.7,6.8,5.4,7.0
CMA,Comerica Incorporated,A,5.8,3.5,4.3,6.6
CMC,Commercial Metals Company,BBB,4.4,2.6,5.1,5.8
CMCSA,Comcast Corporation Class A,BB,3.9,10.0,3.5,4.9
CMD,Cantel Medical Corp.,BBB,4.8,6.5,5.5,3.8
CME,CME Group Inc. Class A,BBB,4.3,8.0,3.0,5.7
CMG,"Chipotle Mexican Grill, Inc.",BBB,5.2,6.3,3.9,7.2
CMI,Cummins Inc.,AAA,10.0,5.8,7.4,6.9
CMO,Capstead Mortgage Corporation,BB,3.2,6.7,2.9,6.1
CMP,"Compass Minerals International, Inc.",BBB,5.7,3.4,4.9,5.3
CMS,CMS Energy Corporation,AA,8.1,6.5,6.3,6.7
CMTL,Comtech Telecommunications Corp.,BB,3.2,2.4,4.9,4.6
CNC,Centene Corporation,BBB,4.3,8.3,3.3,5.2
