Symbol,Name,MSCI ESG Rtg Overall Company Rating,MSCI ESG Rtg Overall Industry-Adjusted Company Score,MSCI ESG Rtg Score Environmental,MSCI ESG Rtg Score Social,MSCI ESG Rtg Score Governance
CNK,"Cinemark Holdings, Inc.",A,6.1,8.3,5.3,5.4
CNMD,CONMED Corporation,BB,4.2,6.7,6.1,3.8
CNO,"CNO Financial Group, Inc.",B,2.8,4.7,3.1,6.6
CNP,"CenterPoint Energy, Inc.",BB,3.6,4.0,5.2,6.4
CNSL,"Consolidated Communications Holdings, Inc.",B,2.1,7.5,4.6,4.1
CNX,CNX Resources Corporation,BBB,5.1,4.0,4.0,5.3
CNXC,Concentrix Corporation,@NA,#N/A,#N/A,#N/A,#N/A
CNXN,"PC Connection, Inc.",B,1.7,3.7,5.7,2.4
COF,Capital One Financial Corporation,B,2.0,10.0,2.8,6.5
COG,Cabot Oil & Gas Corporation,B,2.3,2.1,3.2,5.2
COHR,"Coherent, Inc.",A,7.0,3.4,5.8,5.7
COHU,"Cohu, Inc.",B,1.6,4.4,4.6,4.7
COKE,"Coca-Cola Consolidated, Inc.",B,1.6,2.3,6.6,2.9
COLB,"Columbia Banking System, Inc.",BBB,5.0,1.1,3.8,7.6
COLM,Columbia Sportswear Company,A,6.2,4.7,5.4,5.5
CONE,"CyrusOne, Inc.",BBB,4.4,8.0,3.0,6.6
CONN,"Conn's, Inc.",BB,3.3,0.3,3.6,5.7
COO,"Cooper Companies, Inc.",BBB,5.2,6.0,5.7,4.0
COOP,"Mr. Cooper Group, Inc.",BBB,5.4,5.0,5.1,4.6
COP,ConocoPhillips,AA,7.2,4.2,5.8,6.0
COR,CoreSite Realty Corporation,A,6.2,8.3,4.0,6.4
CORE,"Core-Mark Holding Company, Inc.",BBB,5.6,0.0,4.9,6.8
CORT,Corcept Therapeutics Incorporated.,BB,3.1,3.4,3.8,3.2
COST,Costco Wholesale Corporation,BB,4.2,4.4,3.2,6.1
COTY,Coty Inc. Class A,BB,3.3,5.5,3.1,3.2
CPB,Campbell Soup Company,AA,7.7,5.0,5.6,4.8
CPE,Callon Petroleum Company,BB,3.3,2.0,4.7,5.8
CPF,Central Pacific Financial Corp.,B,1.7,2.9,2.9,6.0
CPK,Chesapeake Utilities Corporation,BBB,5.1,4.7,5.1,6.0
CPRI,Capri Holdings Limited,BB,3.8,2.7,4.2,5.4
CPRT,"Copart, Inc.",A,6.7,7.4,5.7,6.7
CPS,Cooper-Standard Holdings Inc.,BBB,4.3,3.6,4.3,6.7
CPSI,"Computer Programs and Systems, Inc.",BBB,4.5,6.7,4.5,6.4
CPT,Camden Property Trust,BBB,4.6,6.3,4.1,4.4
CR,Crane Co.,BBB,5.2,3.4,4.3,6.4
CREE,"Cree, Inc.",A,6.8,5.9,6.2,5.3
CRI,"Carter's, Inc.",BB,3.5,1.9,4.2,6.9
CRL,"Charles River Laboratories International, Inc.",B,1.5,10.0,4.0,3.9
CRM,"salesforce.com, inc.",AAA,10.0,5.3,7.5,4.6
CRMT,"America's Car-Mart, Inc.",BBB,4.6,1.8,4.3,7.1
CROX,"Crocs, Inc.",A,6.8,4.0,5.2,6.9
CRS,Carpenter Technology Corporation,B,1.5,0.7,4.9,4.6
CRUS,"Cirrus Logic, Inc.",A,6.1,3.9,6.6,6.8
CRVL,CorVel Corporation,BBB,5.7,6.7,6.1,2.8
CRY,"CryoLife, Inc.",BB,3.6,6.2,5.8,3.5
CSCO,"Cisco Systems, Inc.",A,6.8,5.2,5.4,5.1
CSGS,"CSG Systems International, Inc.",BBB,4.4,6.7,3.6,5.7
CSII,"Cardiovascular Systems, Inc.",A,6.4,6.2,6.4,4.7
CSL,Carlisle Companies Incorporated,A,6.7,3.2,5.6,6.2
CSR,Centerspace,B,1.9,3.9,1.0,7.9
CSX,CSX Corporation,A,7.1,5.6,3.8,7.4
CTAS,Cintas Corporation,BBB,4.5,7.1,3.8,6.1
CTB,Cooper Tire & Rubber Company,BBB,5.2,3.4,4.5,6.9
CTLT,Catalent Inc,BBB,5.6,6.0,4.0,4.4
CTRE,CareTrust REIT Inc,B,2.2,2.9,3.8,6.1
CTS,CTS Corporation,A,7.0,4.0,4.8,7.0
CTSH,Cognizant Technology Solutions Corporation Class A,A,6.5,4.1,3.8,7.5
CTVA,Corteva Inc,BBB,4.4,4.8,2.1,5.0
CTXS,"Citrix Systems, Inc.",A,7.1,6.0,4.9,5.4
CUB,Cubic Corporation,AA,7.8,3.6,5.8,5.3
CUBI,"Customers Bancorp, Inc.",BB,3.7,1.1,3.4,7.3
CUTR,"Cutera, Inc.",BB,3.9,6.4,4.2,5.2
CUZ,Cousins Properties Incorporated,BB,3.2,5.7,2.1,6.3
CVBF,CVB Financial Corp.,BB,3.7,1.0,4.2,6.1
CVCO,"Cavco Industries, Inc.",BBB,4.7,4.6,3.4,5.3
CVET,"Covetrus, Inc.",A,6.9,6.7,6.4,3.7
CVGW,"Calavo Growers, Inc.",BB,3.7,2.0,5.4,5.1
CVLT,"CommVault Systems, Inc.",BB,4.1,3.4,3.9,5.5
CVS,CVS Health Corporation,BBB,5.7,10.0,4.5,5.2
CVX,Chevron Corporation,BBB,5.2,4.3,5.9,4.7
CW,Curtiss-Wright Corporation,BBB,5.3,2.5,4.6,5.4
CWT,California Water Service Group,BB,3.2,3.3,4.9,6.9
CXW,"CoreCivic, Inc.",CCC,0.0,6.3,2.1,1.6
CYH,"Community Health Systems, Inc.",B,2.0,6.5,3.0,3.8
CYTK,"Cytokinetics, Incorporated",B,1.6,4.9,4.0,3.7
CZR,Caesars Entertainment Inc,@NA,#N/A,#N/A,#N/A,#N/A
D,Dominion Energy Inc,A,6.4,6.5,3.2,4.6
DAKT,"Daktronics, Inc.",BBB,4.8,3.6,5.0,3.8
DAL,"Delta Air Lines, Inc.",A,6.3,4.2,4.8,5.5
DAN,Dana Incorporated,BB,3.9,3.4,3.7,7.0
DAR,Darling Ingredients Inc.,BBB,5.1,3.3,4.8,7.3
DBD,Diebold Nixdorf Incorporated,BB,3.2,3.1,4.0,6.5
DBI,Designer Brands Inc. Class A,BBB,4.9,3.7,5.0,2.9
DCI,"Donaldson Company, Inc.",A,5.8,5.6,4.6,6.3
DCOM,"Dime Community Bancshares, Inc.",@NA,#N/A,#N/A,#N/A,#N/A
DD,"DuPont de Nemours, Inc.",A,6.0,4.6,4.8,5.5
DDD,3D Systems Corporation,BB,3.6,4.5,3.4,7.0
DE,Deere & Company,A,7.0,5.8,6.0,5.0
DEA,"Easterly Government Properties, Inc.",A,6.5,7.6,3.7,6.1
DECK,Deckers Outdoor Corporation,AA,8.5,4.5,5.7,7.9
DEI,"Douglas Emmett, Inc",A,6.8,8.4,3.1,5.6
DFIN,"Donnelley Financial Solutions, Inc.",BBB,4.3,7.0,2.7,5.6
DFS,Discover Financial Services,BB,3.6,8.0,3.5,7.1
DG,Dollar General Corporation,B,2.8,1.7,3.2,7.2
DGII,Digi International Inc.,@NA,#N/A,#N/A,#N/A,#N/A
DGX,Quest Diagnostics Incorporated,AA,7.7,8.5,6.0,4.3
DHC,Diversified Healthcare Trust,B,2.2,5.4,4.6,2.6
DHI,"D.R. Horton, Inc.",B,2.7,3.9,2.4,4.6
DHR,Danaher Corporation,BB,3.6,6.7,5.4,4.1
DIN,"Dine Brands Global, Inc.",A,7.0,5.6,5.7,4.3
DIOD,Diodes Incorporated,B,1.6,4.5,4.1,4.8
DIS,Walt Disney Company,BBB,5.0,10.0,4.5,5.5
DISCA,"Discovery, Inc. Class A",BBB,4.3,6.0,6.5,3.4
DISH,DISH Network Corporation Class A,CCC,1.4,8.0,4.0,2.6
DKS,"Dick's Sporting Goods, Inc.",BB,3.1,1.5,3.7,4.1
DLR,"Digital Realty Trust, Inc.",BB,4.1,10.0,3.4,5.2
DLTR,"Dollar Tree, Inc.",B,2.3,3.4,2.9,5.8
DLX,Deluxe Corporation,BBB,5.7,5.5,5.2,6.3
DNOW,NOW Inc.,BB,3.5,2.4,5.2,7.1
DOC,Physicians Realty Trust,B,2.7,4.9,1.9,6.3
DORM,"Dorman Products, Inc.",BBB,4.8,3.3,4.3,6.3
DOV,Dover Corporation,BBB,4.5,4.5,4.0,5.6
DOW,"Dow, Inc.",BBB,5.1,3.7,3.1,6.3
DPZ,"Domino's Pizza, Inc.",BBB,5.2,5.0,4.3,6.9
DRE,Duke Realty Corporation,BBB,5.4,4.9,4.0,7.8
DRH,DiamondRock Hospitality Company,BBB,4.9,6.9,3.6,4.8
DRI,"Darden Restaurants, Inc.",BBB,5.7,6.4,4.1,7.0
DRQ,"Dril-Quip, Inc.",BB,4.0,5.3,6.2,4.5
DSPG,"DSP Group, Inc.",@NA,#N/A,#N/A,#N/A,#N/A
DTE,DTE Energy Company,A,6.6,5.6,6.0,7.2
DUK,Duke Energy Corporation,BBB,5.3,6.0,2.9,5.3
DVA,DaVita Inc.,BBB,5.7,9.4,6.0,4.1
DVN,Devon Energy Corporation,BBB,5.6,2.4,4.8,6.5
DXC,DXC Technology Co.,BBB,5.6,4.5,4.2,6.3
DXCM,"DexCom, Inc.",BBB,5.2,6.3,5.6,4.6
DXPE,"DXP Enterprises, Inc.",B,1.6,3.2,7.9,2.4
DY,"Dycom Industries, Inc.",BB,3.1,2.0,2.0,3.7
EA,Electronic Arts Inc.,A,6.8,8.0,5.5,6.1
EAT,"Brinker International, Inc.",BBB,4.3,5.3,4.1,6.5
EBAY,eBay Inc.,BBB,5.6,10.0,3.6,7.0
EBIX,"Ebix, Inc.",B,1.5,3.0,3.5,3.4
EBS,Emergent BioSolutions Inc.,B,2.4,5.9,3.6,4.4
ECHO,"Echo Global Logistics, Inc",AA,8.2,6.5,4.9,6.3
ECL,Ecolab Inc.,AAA,10.0,8.7,4.5,5.2
ECOL,"US Ecology, Inc.",B,2.4,1.6,4.5,7.3
ECPG,"Encore Capital Group, Inc.",BBB,5.6,6.7,4.2,7.2
ED,"Consolidated Edison, Inc.",AA,7.2,6.8,4.2,6.6
EFX,Equifax Inc.,BB,4.2,7.0,4.1,8.2
EGBN,"Eagle Bancorp, Inc.",B,2.5,1.0,3.5,6.7
EGHT,"8x8, Inc.",BBB,4.4,3.0,3.7,6.6
EGOV,NIC Inc.,B,1.8,6.7,2.6,4.4
EGP,"EastGroup Properties, Inc.",B,1.6,4.9,1.3,5.8
EGRX,"Eagle Pharmaceuticals, Inc.",A,6.0,4.2,5.1,5.3
EHC,Encompass Health Corporation,A,6.9,5.2,5.1,5.2
EHTH,"eHealth, Inc.",BBB,4.4,3.2,4.8,5.8
EIG,"Employers Holdings, Inc.",B,2.5,4.2,2.8,7.4
EIX,Edison International,BBB,5.1,4.5,4.0,7.8
EL,Estee Lauder Companies Inc. Class A,BBB,5.4,8.9,4.4,3.0
ELF,"e.l.f. Beauty, Inc.",B,2.3,3.3,3.9,5.1
ELY,Callaway Golf Company,BBB,5.7,0.1,5.7,6.7
EME,"EMCOR Group, Inc.",AA,7.9,3.4,5.4,5.6
EMN,Eastman Chemical Company,BB,3.9,4.4,3.0,5.7
EMR,Emerson Electric Co.,BB,4.1,4.9,3.9,6.1
ENDP,Endo International Plc,BB,3.9,4.9,2.4,5.7
ENPH,"Enphase Energy, Inc.",BB,3.5,7.7,1.8,6.6
ENR,"Energizer Holdings, Inc.",BBB,4.6,4.3,5.4,5.4
ENS,EnerSys,BBB,4.4,4.4,6.6,5.1
ENSG,"Ensign Group, Inc.",BBB,5.7,6.5,4.4,5.3
ENTA,"Enanta Pharmaceuticals, Inc.",BB,3.6,6.9,3.9,4.2
ENVA,Enova International Inc,CCC,1.2,6.7,3.5,3.9
EOG,"EOG Resources, Inc.",BB,4.1,2.4,5.0,5.7
EPAC,Enerpac Tool Group Corp Class A,BBB,5.5,3.3,5.0,6.8
EPAY,"Bottomline Technologies (de), Inc.",BBB,4.7,3.4,4.3,4.5
EPC,Edgewell Personal Care Co.,BBB,4.6,5.2,4.1,5.4
EPR,EPR Properties,B,2.2,4.9,2.4,5.8
EPRT,"Essential Properties Realty Trust, Inc.",BBB,5.1,4.0,5.9,6.5
EQIX,"Equinix, Inc.",AA,7.4,10.0,5.0,5.4
EQR,Equity Residential,BBB,5.7,5.5,6.1,6.0
EQT,EQT Corporation,BBB,4.4,2.5,5.5,5.5
ES,Eversource Energy,AA,8.3,7.6,4.4,6.1
ESE,ESCO Technologies Inc.,A,6.5,4.5,7.8,5.4
ESNT,Essent Group Ltd.,B,2.1,3.3,3.1,6.2
ESS,"Essex Property Trust, Inc.",BB,3.5,5.0,2.9,6.4
ETH,Ethan Allen Interiors Inc.,BBB,5.4,4.4,3.6,6.7
ETN,Eaton Corp. Plc,BBB,5.6,5.0,5.4,6.3
ETR,Entergy Corporation,A,7.0,6.1,5.8,6.5
ETRN,Equitrans Midstream Corp.,BB,3.3,2.2,5.6,6.9
ETSY,"Etsy, Inc.",BBB,5.6,10.0,4.4,4.2
EV,Eaton Vance Corp.,B,2.6,6.7,2.6,4.5
EVR,Evercore Inc Class A,BB,3.2,5.0,1.3,6.3
EVRG,"Evergy, Inc.",BB,3.2,4.7,1.1,6.7
EVTC,"EVERTEC, Inc.",B,1.5,7.0,2.0,5.2
EW,Edwards Lifesciences Corporation,AA,8.5,10.0,5.8,6.2
EWBC,"East West Bancorp, Inc.",BB,3.7,2.3,3.6,7.1
EXC,Exelon Corporation,AA,8.1,7.3,5.6,4.7
EXEL,"Exelixis, Inc.",B,2.0,4.9,4.0,3.7
EXLS,"ExlService Holdings, Inc.",BBB,4.7,6.7,3.3,6.6
EXP,Eagle Materials Inc.,B,2.5,0.8,4.9,6.3
EXPD,"Expeditors International of Washington, Inc.",AAA,10.0,9.0,4.6,7.4
EXPE,"Expedia Group, Inc.",BBB,5.1,6.1,4.8,2.7
EXPO,"Exponent, Inc.",BBB,4.5,6.5,4.7,6.5
EXR,Extra Space Storage Inc.,BB,3.5,5.3,4.6,5.5
EXTN,Exterran Corp.,A,7.0,6.0,6.7,6.2
EXTR,"Extreme Networks, Inc.",BBB,4.4,3.8,3.9,6.5
EZPW,"EZCORP, Inc. Class A",B,2.4,6.7,3.9,4.7
F,Ford Motor Company,B,1.9,5.2,2.5,2.7
FAF,First American Financial Corporation,A,6.5,3.4,4.4,6.3
FANG,"Diamondback Energy, Inc.",B,2.8,2.3,3.2,5.1
FARO,"FARO Technologies, Inc.",BBB,5.7,2.3,5.3,6.5
FAST,Fastenal Company,A,6.8,2.9,6.3,7.8
FB,"Facebook, Inc. Class A",BBB,4.6,10.0,1.9,4.9
FBC,"Flagstar Bancorp, Inc.",BB,3.7,7.2,3.9,5.1
FBHS,"Fortune Brands Home & Security, Inc.",A,6.7,6.3,6.4,5.8
FBK,FB Financial Corporation,B,1.7,2.0,3.5,5.5
FBNC,First Bancorp,B,2.5,1.4,3.3,6.3
FBP,First Bancorp,B,2.5,0.7,3.3,7.0
FCF,First Commonwealth Financial Corporation,BB,2.9,0.2,3.4,6.9
FCFS,"FirstCash, Inc.",BB,4.0,6.7,3.9,5.4
FCN,"FTI Consulting, Inc.",A,6.4,8.0,4.9,7.1
FCPT,"Four Corners Property Trust, Inc.",BB,4.1,4.7,3.1,6.9
FCX,"Freeport-McMoRan, Inc.",BB,3.4,2.1,2.7,5.0
FDP,Fresh Del Monte Produce Inc.,BBB,4.3,3.9,3.6,5.6
FDS,FactSet Research Systems Inc.,AA,8.0,8.3,4.9,6.0
FDX,FedEx Corporation,BB,4.1,9.7,1.7,5.0
FE,FirstEnergy Corp.,BBB,5.3,5.4,3.8,5.6
FELE,"Franklin Electric Co., Inc.",A,6.8,5.7,5.8,5.6
FF,FutureFuel Corp.,B,2.1,3.1,2.8,5.2
FFBC,First Financial Bancorp.,A,6.2,1.3,4.1,7.5
FFIN,First Financial Bankshares Inc,BBB,5.0,1.1,3.7,7.8
FFIV,"F5 Networks, Inc.",BBB,4.8,2.8,3.9,7.7
FHB,"First Hawaiian, Inc.",BB,4.2,2.4,3.5,7.4
FHI,"Federated Hermes, Inc. Class B",BB,3.5,6.7,4.8,3.6
FHN,First Horizon Corporation,BB,4.2,0.2,4.4,6.3
FICO,Fair Isaac Corporation,A,6.5,3.9,4.5,7.1
FIS,"Fidelity National Information Services, Inc.",BB,4.1,6.7,3.4,6.2
FISV,"Fiserv, Inc.",BBB,4.7,8.7,3.2,5.6
FITB,Fifth Third Bancorp,BB,3.7,1.9,3.9,6.3
FIVE,"Five Below, Inc.",BBB,4.6,0.7,4.3,6.4
FIX,"Comfort Systems USA, Inc.",AA,7.7,2.6,6.2,5.3
FIZZ,National Beverage Corp.,CCC,0.0,0.1,4.7,3.2
FL,"Foot Locker, Inc.",BBB,5.6,2.8,4.4,6.7
FLGT,"Fulgent Genetics, Inc.",@NA,#N/A,#N/A,#N/A,#N/A
FLIR,"FLIR Systems, Inc.",A,7.0,3.6,5.7,6.0
FLO,"Flowers Foods, Inc.",BB,3.7,1.7,5.6,5.9
FLOW,"SPX Flow, Inc.",BB,3.9,3.5,5.0,5.4
FLR,Fluor Corporation,AA,7.2,3.4,5.5,4.7
FLS,Flowserve Corporation,A,7.1,4.9,4.8,6.5
FLT,"FLEETCOR Technologies, Inc.",B,2.4,6.7,4.1,2.2
FMBI,"First Midwest Bancorp, Inc.",BB,2.9,2.0,3.5,6.4
FMC,FMC Corporation,BB,4.0,5.1,0.0,4.6
FN,Fabrinet,A,6.5,2.1,6.1,6.2
FNB,F.N.B. Corporation,BB,2.9,1.6,3.1,7.6
FOE,Ferro Corporation,B,2.8,4.0,0.9,6.1
FORM,"FormFactor, Inc.",B,2.6,3.2,4.3,6.2
FORR,"Forrester Research, Inc.",BB,4.2,7.6,4.3,6.7
FOSL,"Fossil Group, Inc.",AA,7.6,4.9,5.4,7.3
FOXA,Fox Corporation Class A,B,2.5,6.7,3.6,3.9
FOXF,Fox Factory Holding Corp.,BB,3.9,2.3,4.3,6.5
FR,"First Industrial Realty Trust, Inc.",BB,3.0,5.5,1.6,6.0
FRC,First Republic Bank,BBB,4.6,5.1,3.7,6.4
FRGI,"Fiesta Restaurant Group, Inc.",@NA,#N/A,#N/A,#N/A,#N/A
FRT,Federal Realty Investment Trust,BBB,4.3,6.3,4.3,5.3
FSLR,"First Solar, Inc.",A,6.8,6.5,5.1,7.0
FSP,Franklin Street Properties Corp.,BBB,4.3,7.6,2.7,4.6
FSS,Federal Signal Corporation,BBB,5.7,3.9,5.3,5.7
FTI,TechnipFMC Plc,AA,7.3,8.0,6.1,4.6
FTNT,"Fortinet, Inc.",BBB,5.3,4.2,5.0,4.0
FTV,Fortive Corp.,BBB,5.2,4.9,6.3,4.8
FUL,H.B. Fuller Company,BBB,4.9,5.4,3.1,5.4
FULT,Fulton Financial Corporation,A,6.2,0.2,4.9,7.3
FWRD,Forward Air Corporation,B,2.7,3.9,3.5,6.8
GATX,GATX Corporation,BBB,5.5,2.7,5.9,6.3
GBCI,"Glacier Bancorp, Inc.",BBB,4.6,1.2,3.5,7.9
GBX,"Greenbrier Companies, Inc.",BB,4.1,2.9,6.1,4.5
GCI,"Gannett Co., Inc.",B,2.0,0.4,4.4,5.3
GCO,Genesco Inc.,BBB,5.6,2.6,5.4,5.4
GCP,"GCP Applied Technologies, Inc.",B,1.9,2.6,2.9,7.1
GD,General Dynamics Corporation,BB,4.1,3.2,3.6,4.9
GDOT,Green Dot Corporation Class A,BB,3.6,6.7,4.2,5.1
GE,General Electric Company,A,5.8,6.3,2.0,5.3
GEF,Greif Class A,A,6.8,9.3,3.8,2.1
GEO,GEO Group Inc,CCC,0.0,6.7,2.3,2.1
GES,"Guess?, Inc.",BB,4.1,3.4,4.1,5.3
GFF,Griffon Corporation,B,1.8,4.8,4.4,4.5
GGG,Graco Inc.,BBB,4.8,4.5,6.0,4.8
GHC,Graham Holdings Co.,BBB,4.6,6.1,4.8,3.8
GHL,"Greenhill & Co., Inc.",B,2.6,4.5,2.1,5.2
GIII,"G-III Apparel Group, Ltd.",B,2.1,1.7,4.5,3.7
GILD,"Gilead Sciences, Inc.",AA,8.6,6.6,5.8,6.1
GIS,"General Mills, Inc.",AA,7.7,5.2,5.1,5.7
GKOS,Glaukos Corp,BBB,4.8,6.3,6.1,3.8
GL,Globe Life Inc.,BB,3.9,4.0,3.5,6.9
GLT,Glatfelter Corporation,B,1.8,4.6,5.3,4.0
GLUU,Glu Mobile Inc.,B,2.3,6.7,2.4,6.1
GLW,Corning Inc,A,6.1,6.5,5.1,3.8
GM,General Motors Company,CCC,0.3,4.2,0.3,6.1
GME,GameStop Corp. Class A,BBB,5.4,5.0,3.6,6.8
GMED,Globus Medical Inc Class A,BBB,5.5,6.3,6.3,4.1
GMS,GMS Inc.,BBB,5.5,3.0,7.1,6.8
GNL,Global Net Lease Inc,B,2.4,4.9,2.9,4.9
GNRC,Generac Holdings Inc.,BBB,5.6,5.5,6.3,6.0
GNTX,Gentex Corporation,BB,3.9,3.6,3.8,6.9
GNW,"Genworth Financial, Inc. Class A",BB,4.2,8.3,3.5,7.6
GO,Grocery Outlet Holding Corp.,BB,4.2,1.7,4.0,7.2
GOOGL,Alphabet Inc. Class A,AA,7.9,5.8,6.5,4.5
GPC,Genuine Parts Company,BBB,4.4,1.4,3.6,6.7
GPI,"Group 1 Automotive, Inc.",BBB,4.6,2.8,5.0,5.2
GPMT,Granite Point Mortgage Trust Inc.,BB,3.5,6.7,2.9,5.9
GPN,Global Payments Inc.,B,1.5,6.7,2.3,6.3
GPRE,Green Plains Inc.,BBB,4.4,4.7,5.4,4.7
GPS,"Gap, Inc.",AA,7.2,7.4,5.4,5.5
GRMN,Garmin Ltd.,A,6.2,0.0,4.7,6.2
GRUB,"Grubhub, Inc.",BB,4.1,0.7,4.8,5.4
GS,"Goldman Sachs Group, Inc.",BBB,4.5,6.4,5.5,2.9
GT,Goodyear Tire & Rubber Company,BBB,4.8,4.3,3.3,6.2
