Symbol,Name,MSCI ESG Rtg Overall Company Rating,MSCI ESG Rtg Overall Industry-Adjusted Company Score,MSCI ESG Rtg Score Environmental,MSCI ESG Rtg Score Social,MSCI ESG Rtg Score Governance
GTLS,"Chart Industries, Inc.",BBB,5.2,3.2,4.5,6.7
GTY,Getty Realty Corp.,B,1.9,5.5,1.6,5.1
GVA,Granite Construction Incorporated,AA,7.7,4.5,5.5,5.0
GWB,"Great Western Bancorp, Inc.",A,6.2,1.8,4.8,6.7
GWW,"W.W. Grainger, Inc.",AA,8.4,5.7,7.5,5.8
HA,"Hawaiian Holdings, Inc.",BBB,5.6,1.8,5.8,6.4
HAE,Haemonetics Corporation,BBB,5.2,6.3,5.6,4.7
HAFC,Hanmi Financial Corporation,BB,4.2,1.1,3.4,7.7
HAIN,"Hain Celestial Group, Inc.",BBB,5.1,4.0,3.7,6.6
HAL,Halliburton Company,BBB,5.7,7.6,4.7,4.2
HALO,"Halozyme Therapeutics, Inc.",BBB,4.4,5.9,4.0,5.5
HAS,"Hasbro, Inc.",AA,8.6,5.8,4.9,6.5
HAYN,"Haynes International, Inc.",B,1.5,1.2,2.9,6.1
HBAN,Huntington Bancshares Incorporated,BB,3.7,1.7,3.9,7.0
HBI,Hanesbrands Inc.,AA,7.4,4.5,5.5,6.2
HCA,HCA Healthcare Inc,A,6.0,6.8,4.9,4.6
HCC,"Warrior Met Coal, Inc.",B,1.8,1.5,3.4,6.1
HCI,"HCI Group, Inc.",B,2.4,2.5,2.7,6.6
HCSG,"Healthcare Services Group, Inc.",A,5.9,4.1,7.1,5.6
HD,"Home Depot, Inc.",AA,8.5,6.6,5.5,7.0
HE,"Hawaiian Electric Industries, Inc.",A,6.2,6.0,2.8,7.1
HELE,Helen of Troy Limited,A,6.9,4.4,4.0,7.2
HES,Hess Corporation,AA,8.5,5.1,7.0,5.9
HFC,HollyFrontier Corporation,BB,3.8,2.8,7.0,6.2
HFWA,Heritage Financial Corporation,BBB,4.6,1.6,3.8,7.1
HI,"Hillenbrand, Inc.",BBB,4.5,3.4,5.2,5.9
HIBB,"Hibbett Sports, Inc.",A,5.9,0.7,5.4,6.7
HIG,"Hartford Financial Services Group, Inc.",BB,4.0,4.7,4.6,5.6
HII,"Huntington Ingalls Industries, Inc.",A,6.9,2.8,5.0,5.6
HIW,"Highwoods Properties, Inc.",B,1.9,5.7,0.6,7.5
HLIT,Harmonic Inc.,A,6.0,2.0,4.6,8.0
HLT,Hilton Worldwide Holdings Inc,BBB,4.3,5.3,4.0,5.1
HLX,"Helix Energy Solutions Group, Inc.",BB,3.8,6.2,4.3,4.1
HMN,Horace Mann Educators Corporation,BB,3.3,4.6,4.1,7.5
HMST,"HomeStreet, Inc.",A,7.1,4.5,4.3,7.3
HMSY,HMS Holdings Corp.,BBB,5.2,7.0,4.6,6.1
HNGR,"Hanger, Inc.",A,6.3,7.3,4.6,4.8
HNI,HNI Corporation,BBB,5.7,6.1,4.1,7.4
HOG,"Harley-Davidson, Inc.",BBB,5.5,6.4,2.5,6.7
HOLX,"Hologic, Inc.",BBB,4.8,10.0,6.0,3.9
HOMB,"Home BancShares, Inc.",B,1.7,1.3,3.3,6.0
HON,Honeywell International Inc.,AA,7.4,3.8,2.8,6.7
HOPE,"Hope Bancorp, Inc.",BB,3.3,1.1,3.5,7.0
HP,"Helmerich & Payne, Inc.",B,1.5,2.8,4.6,5.7
HPE,Hewlett Packard Enterprise Co.,AA,8.0,5.4,5.4,6.7
HPP,"Hudson Pacific Properties, Inc.",BB,3.0,5.9,2.5,5.3
HPQ,HP Inc.,A,6.8,4.0,5.3,6.5
HQY,HealthEquity Inc,BB,3.4,6.7,2.8,4.9
HR,Healthcare Realty Trust Incorporated,B,1.6,5.9,0.6,5.5
HRB,"H&R Block, Inc.",BB,4.2,6.9,3.4,6.7
HRC,"Hill-Rom Holdings, Inc.",BBB,5.2,6.3,5.9,4.5
HRL,Hormel Foods Corporation,A,7.1,3.1,5.8,6.9
HSC,Harsco Corporation,BB,3.7,1.7,7.0,5.0
HSIC,"Henry Schein, Inc.",AAA,10.0,8.7,6.9,5.7
HSII,"Heidrick & Struggles International, Inc.",BBB,5.2,6.7,5.0,6.7
HSKA,Heska Corporation,A,5.8,5.7,5.9,5.3
HST,"Host Hotels & Resorts, Inc.",A,6.5,7.2,3.8,5.6
HSTM,"HealthStream, Inc.",B,1.5,6.7,3.6,4.2
HSY,Hershey Company,BBB,5.1,3.3,5.0,4.4
HT,Hersha Hospitality Trust Class A,B,2.4,5.3,4.0,4.6
HTH,Hilltop Holdings Inc.,B,2.5,0.6,4.2,5.4
HTLD,"Heartland Express, Inc.",BBB,5.5,3.9,4.2,5.8
HUBB,Hubbell Incorporated Class B,BBB,4.7,5.0,3.8,7.2
HUBG,"Hub Group, Inc. Class A",AA,7.7,6.8,6.3,4.5
HUM,Humana Inc.,BBB,5.1,10.0,3.9,4.6
HVT,"Haverty Furniture Companies, Inc.",BBB,5.4,3.3,5.1,5.0
HWC,Hancock Whitney Corporation,BB,4.2,0.9,3.8,7.2
HWKN,"Hawkins, Inc.",B,2.6,3.3,1.3,6.3
HWM,Howmet Aerospace Inc.,BBB,5.3,2.6,3.4,5.5
HXL,Hexcel Corporation,A,6.6,5.7,6.2,3.9
HZO,"MarineMax, Inc.",A,6.4,4.9,4.9,5.5
IAA,"IAA, Inc.",AA,8.0,6.1,7.0,6.6
IART,Integra LifeSciences Holdings Corporation,B,2.7,7.6,5.2,3.4
IBKR,"Interactive Brokers Group, Inc. Class A",B,2.4,4.5,3.0,4.4
IBM,International Business Machines Corporation,AA,8.5,7.4,5.9,4.5
IBOC,International Bancshares Corporation,A,5.8,1.2,4.7,6.6
IBP,"Installed Building Products, Inc.",B,2.7,3.6,2.6,4.2
IBTX,"Independent Bank Group, Inc.",B,2.5,1.2,3.4,6.6
ICE,"Intercontinental Exchange, Inc.",BBB,5.7,8.3,2.7,5.7
ICHR,"Ichor Holdings, Ltd.",BBB,4.5,4.0,4.9,6.7
ICUI,"ICU Medical, Inc.",B,2.1,7.6,5.9,2.5
IDA,"IDACORP, Inc.",A,7.0,6.0,5.2,7.6
IDCC,"InterDigital, Inc.",BBB,5.6,3.9,4.3,6.2
IDXX,"IDEXX Laboratories, Inc.",AA,8.2,7.5,7.2,6.1
IEX,IDEX Corporation,A,6.5,5.0,5.6,6.1
IFF,International Flavors & Fragrances Inc.,AA,7.7,6.7,3.3,5.3
IIIN,"Insteel Industries, Inc.",CCC,0.0,2.4,3.7,6.7
IIPR,Innovative Industrial Properties Inc,B,2.4,4.3,3.1,5.5
IIVI,II-VI Incorporated,B,1.7,3.8,3.6,3.9
ILMN,"Illumina, Inc.",BB,3.3,8.4,4.3,5.0
ILPT,Industrial Logistics Properties Trust,B,2.7,5.5,2.5,2.5
INCY,Incyte Corporation,B,2.4,4.6,4.0,4.3
INDB,Independent Bank Corp.,BB,3.7,2.2,3.5,7.1
INFO,IHS Markit Ltd.,AA,7.9,10.0,6.4,6.4
INGN,"Inogen, Inc.",BB,4.2,6.2,5.9,3.6
INGR,Ingredion Incorporated,A,6.6,4.3,4.5,7.3
INN,"Summit Hotel Properties, Inc.",B,1.6,4.9,1.0,6.4
INT,World Fuel Services Corporation,BBB,5.6,4.6,7.5,5.2
INTC,Intel Corporation,A,6.5,7.2,5.7,5.0
INTU,Intuit Inc.,AA,8.5,4.5,5.5,6.5
INVA,"Innoviva, Inc.",BB,3.3,4.0,3.5,3.8
IOSP,Innospec Inc.,BBB,5.1,4.6,3.3,7.0
IP,International Paper Company,BBB,5.2,5.8,4.0,5.0
IPAR,"Inter Parfums, Inc.",B,2.1,5.2,3.8,3.4
IPG,"Interpublic Group of Companies, Inc.",BBB,4.5,10.0,3.4,5.4
IPGP,IPG Photonics Corporation,B,1.7,4.0,4.7,3.7
IQV,IQVIA Holdings Inc,A,5.8,10.0,6.5,4.2
IR,Ingersoll Rand Inc.,BB,4.2,4.4,3.4,5.6
IRBT,iRobot Corporation,AA,8.5,3.5,5.0,7.5
IRDM,Iridium Communications Inc.,BB,3.9,6.3,4.8,5.0
IRM,"Iron Mountain, Inc.",AA,7.9,10.0,4.5,7.2
IRT,"Independence Realty Trust, Inc.",B,2.7,4.4,1.9,6.2
ISBC,Investors Bancorp Inc,BBB,5.4,1.3,4.3,7.1
ISRG,"Intuitive Surgical, Inc.",B,2.7,5.6,4.8,3.9
IT,"Gartner, Inc.",BB,4.1,3.3,4.1,6.0
ITGR,Integer Holdings Corporation,BB,3.6,6.3,5.7,4.1
ITRI,"Itron, Inc.",A,7.0,4.8,4.3,7.8
ITT,"ITT, Inc.",A,7.1,4.0,5.8,6.8
ITW,Illinois Tool Works Inc.,A,6.8,4.3,4.1,7.0
IVC,Invacare Corporation,@NA,#N/A,#N/A,#N/A,#N/A
IVR,Invesco Mortgage Capital Inc.,BB,2.9,6.7,2.9,6.2
IVZ,Invesco Ltd.,A,6.8,10.0,5.2,6.0
J,Jacobs Engineering Group Inc.,A,6.2,4.5,3.5,5.1
JACK,Jack in the Box Inc.,BBB,5.2,5.1,4.6,6.3
JAZZ,Jazz Pharmaceuticals Plc,A,6.1,2.6,4.3,5.9
JBGS,JBG SMITH Properties,BBB,4.3,7.1,5.0,4.1
JBHT,"J.B. Hunt Transport Services, Inc.",BB,3.9,4.2,3.5,5.5
JBL,Jabil Inc.,BB,3.0,4.0,3.7,6.1
JBLU,JetBlue Airways Corporation,@NA,#N/A,#N/A,#N/A,#N/A
JBSS,"John B. Sanfilippo & Son, Inc.",B,2.6,2.6,4.7,3.9
JBT,John Bean Technologies Corporation,BBB,5.2,4.4,4.5,5.6
JCI,Johnson Controls International plc,AAA,10.0,7.2,8.3,7.3
JCOM,"J2 Global, Inc.",BB,2.9,4.9,3.1,5.0
JEF,Jefferies Financial Group Inc.,B,2.0,4.1,2.3,6.3
JHG,Janus Henderson Group PLC,AAA,10.0,10.0,5.8,8.9
JJSF,J & J Snack Foods Corp.,B,2.6,1.5,5.3,4.1
JKHY,"Jack Henry & Associates, Inc.",BBB,5.6,6.7,3.9,6.7
JLL,Jones Lang LaSalle Incorporated,A,7.0,5.7,6.1,6.7
JNJ,Johnson & Johnson,BBB,5.6,5.9,4.4,4.1
JNPR,"Juniper Networks, Inc.",BBB,5.6,3.5,4.5,6.7
JOE,St. Joe Company,BBB,5.5,3.5,6.1,5.4
JPM,JPMorgan Chase & Co.,BB,2.9,6.6,5.2,2.0
JRVR,James River Group Holdings Ltd,B,1.5,4.0,1.9,5.7
JW.A,"John Wiley & Sons, Inc. Class A",A,6.8,7.7,5.7,6.6
JWN,"Nordstrom, Inc.",A,6.9,3.9,5.0,7.6
K,Kellogg Company,AAA,8.6,5.7,6.0,6.0
KALU,Kaiser Aluminum Corporation,BB,3.6,0.1,6.0,4.8
KAMN,Kaman Corporation Class A,BB,3.9,3.4,5.9,5.6
KAR,"KAR Auction Services, Inc.",AA,7.8,6.6,6.1,7.4
KBH,KB Home,A,6.9,6.5,4.1,5.8
KBR,"KBR, Inc.",BB,3.5,3.9,2.7,7.6
KELYA,"Kelly Services, Inc. Class A",AA,7.3,10.0,6.4,5.5
KEX,Kirby Corporation,CCC,0.0,2.6,4.4,5.0
KEY,KeyCorp,A,6.7,3.0,4.1,7.7
KEYS,Keysight Technologies Inc,AA,8.3,2.3,6.8,5.5
KFY,Korn Ferry,A,6.7,6.7,5.6,6.9
KHC,Kraft Heinz Company,BB,3.7,3.2,4.8,3.7
KIM,Kimco Realty Corporation,BBB,5.7,6.9,3.7,5.3
KLAC,KLA Corporation,BB,3.5,5.1,4.5,5.5
KLIC,"Kulicke & Soffa Industries, Inc.",A,6.1,3.6,6.5,6.4
KMB,Kimberly-Clark Corporation,AA,8.5,7.8,6.0,6.7
KMI,Kinder Morgan Inc Class P,BB,4.2,3.4,6.4,5.6
KMPR,Kemper Corporation,B,2.6,5.1,1.4,7.3
KMT,Kennametal Inc.,BBB,4.5,3.7,3.7,6.5
KMX,"CarMax, Inc.",BB,3.8,2.3,3.9,5.9
KN,Knowles Corp.,BBB,5.7,2.1,4.9,7.2
KNSL,"Kinsale Capital Group, Inc.",B,1.8,1.5,1.9,8.4
KNX,Knight-Swift Transportation Holdings Inc. Class A,BB,4.2,4.5,3.1,5.0
KO,Coca-Cola Company,AA,7.6,5.8,5.6,5.1
KOP,Koppers Holdings Inc.,BBB,4.3,4.0,0.3,7.1
KR,Kroger Co.,A,6.5,5.4,4.9,3.8
KRA,Kraton Corporation,BB,3.0,4.0,1.4,6.3
KRC,Kilroy Realty Corporation,A,5.9,8.2,3.8,4.5
KREF,KKR Real Estate Finance Trust Inc.,BB,4.1,6.7,3.8,5.6
KRG,Kite Realty Group Trust,B,1.6,5.4,2.7,3.9
KSS,Kohl's Corporation,BB,3.8,4.9,3.2,6.9
KSU,Kansas City Southern,AA,8.4,4.5,4.7,7.9
KTB,"Kontoor Brands, Inc.",A,7.1,4.0,5.5,6.1
KWR,Quaker Chemical Corporation,B,2.6,3.2,3.1,5.3
L,Loews Corporation,BB,4.1,4.9,3.3,4.3
LAD,"Lithia Motors, Inc. Class A",BBB,5.4,2.4,5.0,6.3
LAMR,Lamar Advertising Company Class A,B,2.3,8.3,3.3,4.1
LANC,Lancaster Colony Corporation,B,2.6,1.3,4.8,5.5
LB,"L Brands, Inc.",BB,3.6,3.3,3.7,5.5
LCI,"Lannett Company, Inc.",BB,3.9,4.2,3.7,3.8
LCII,LCI Industries,BB,3.9,2.9,4.9,6.3
LDL,"Lydall, Inc.",BBB,5.2,3.7,5.7,6.7
LDOS,"Leidos Holdings, Inc.",A,7.1,4.7,5.0,6.3
LEA,Lear Corporation,CCC,1.3,3.1,2.8,6.8
LECO,"Lincoln Electric Holdings, Inc.",BBB,5.5,4.0,7.0,5.3
LEG,"Leggett & Platt, Incorporated",BB,4.2,7.3,3.8,4.3
LEN,Lennar Corporation Class A,BB,3.1,5.3,2.0,4.3
LFUS,"Littelfuse, Inc.",BBB,5.2,4.0,4.9,4.6
LGIH,"LGI Homes, Inc.",A,6.1,4.2,5.9,5.4
LGND,Ligand Pharmaceuticals Incorporated,BBB,4.4,4.9,3.9,5.4
LH,Laboratory Corporation of America Holdings,BBB,5.7,10.0,5.5,3.7
LHCG,"LHC Group, Inc.",A,7.1,5.6,6.0,3.9
LHX,L3Harris Technologies Inc,A,6.6,3.1,5.5,4.6
LII,Lennox International Inc.,A,6.7,6.4,8.8,3.7
LIN,Linde plc,BBB,5.3,3.9,10.0,5.4
LITE,"Lumentum Holdings, Inc.",AA,7.2,2.5,5.6,6.8
LIVN,LivaNova Plc,BB,4.2,9.1,5.1,4.3
LKQ,LKQ Corporation,BBB,5.6,1.4,5.1,6.5
LL,"Lumber Liquidators Holdings, Inc.",BB,3.8,3.4,3.6,6.5
LLY,Eli Lilly and Company,A,6.4,5.2,4.4,4.4
LMAT,"LeMaitre Vascular, Inc.",BBB,4.8,6.3,7.0,3.3
LMNX,Luminex Corp,BBB,4.5,6.0,4.4,5.3
LMT,Lockheed Martin Corporation,A,5.9,4.5,4.8,5.2
LNC,Lincoln National Corporation,BBB,5.3,8.5,4.1,6.2
LNN,Lindsay Corporation,A,6.8,2.7,6.3,6.3
LNT,Alliant Energy Corp,A,7.0,5.6,7.9,7.5
LNTH,Lantheus Holdings Inc,BB,3.3,6.4,4.4,4.6
LOCO,El Pollo Loco Holdings Inc,A,7.0,4.5,5.1,6.2
LOPE,"Grand Canyon Education, Inc.",BB,3.8,5.9,3.6,6.5
LOW,"Lowe's Companies, Inc.",A,6.7,6.6,3.9,7.4
LPG,Dorian LPG Ltd.,@NA,#N/A,#N/A,#N/A,#N/A
LPI,"Laredo Petroleum, Inc.",BB,3.1,2.3,3.8,5.0
LPSN,"LivePerson, Inc.",BBB,5.0,3.2,4.8,3.9
LPX,Louisiana-Pacific Corporation,BBB,4.5,4.6,3.9,6.5
LQDT,"Liquidity Services, Inc.",@NA,#N/A,#N/A,#N/A,#N/A
LRCX,Lam Research Corporation,AA,7.7,2.4,8.5,6.9
LSI,"Life Storage, Inc.",BB,3.0,4.6,2.1,7.5
LSTR,"Landstar System, Inc.",A,6.8,4.7,3.5,7.4
LTC,"LTC Properties, Inc.",B,1.9,4.9,2.7,4.8
LTHM,Livent Corporation,B,2.6,3.5,1.3,5.5
LUMN,"Lumen Technologies, Inc.",BB,4.2,10.0,4.6,4.8
LUV,Southwest Airlines Co.,BB,3.3,2.7,4.8,5.1
LVS,Las Vegas Sands Corp.,BB,3.5,5.9,3.3,2.8
LW,"Lamb Weston Holdings, Inc.",A,6.3,3.4,5.4,7.1
LXP,Lexington Realty Trust,B,1.9,5.9,1.9,6.4
LYB,LyondellBasell Industries NV,BBB,4.9,3.3,4.9,7.2
LYV,"Live Nation Entertainment, Inc.",BB,3.6,8.6,5.1,3.6
LZB,LaZBoy Incorporated,BBB,5.4,4.5,4.4,6.1
M,Macy's Inc,BBB,5.6,5.5,3.9,6.5
MA,Mastercard Incorporated Class A,A,7.1,10.0,4.8,5.2
MAA,"Mid-America Apartment Communities, Inc.",BBB,5.1,5.6,3.6,7.0
MAC,Macerich Company,A,6.8,7.0,4.9,5.5
MAN,ManpowerGroup Inc.,A,5.8,10.0,4.8,5.9
MANH,"Manhattan Associates, Inc.",BBB,4.7,3.9,3.9,6.2
MANT,ManTech International Corporation Class A,BB,3.2,3.7,4.5,3.4
MAR,"Marriott International, Inc. Class A",BB,2.9,5.7,3.7,4.5
MAS,Masco Corporation,A,6.1,6.3,6.9,6.3
MASI,Masimo Corporation,B,1.8,6.5,4.4,3.8
MAT,"Mattel, Inc.",A,6.5,5.3,4.1,6.2
MATW,Matthews International Corporation Class A,AA,7.3,6.2,8.5,6.0
MATX,"Matson, Inc.",B,1.8,3.8,5.9,4.5
MCD,McDonald's Corporation,BB,3.9,9.2,3.3,5.3
MCHP,Microchip Technology Incorporated,BB,2.9,4.6,5.6,3.7
MCK,McKesson Corporation,BB,3.4,9.0,1.9,4.5
MCO,Moody's Corporation,A,7.0,8.7,5.1,5.2
MCRI,"Monarch Casino & Resort, Inc.",B,1.6,1.0,5.8,3.4
MCS,Marcus Corporation,BB,3.0,3.2,4.6,4.0
MCY,Mercury General Corporation,B,2.1,4.5,2.0,5.5
MD,"MEDNAX, Inc.",A,6.0,6.1,5.4,3.9
MDC,"M.D.C. Holdings, Inc.",BB,4.1,4.3,4.1,4.1
MDLZ,"Mondelez International, Inc. Class A",BBB,4.3,4.2,3.7,5.4
MDP,Meredith Corporation,B,1.8,6.6,3.7,3.2
MDRX,"Allscripts Healthcare Solutions, Inc.",AA,7.6,6.7,6.3,5.7
MDT,Medtronic Plc,BB,3.9,10.0,3.2,5.2
MDU,MDU Resources Group Inc,BBB,5.3,5.0,5.1,6.6
MED,"Medifast, Inc.",A,6.9,4.0,5.9,7.6
MEDP,"Medpace Holdings, Inc.",BB,3.0,5.5,4.6,4.1
MEI,"Methode Electronics, Inc.",AA,8.3,3.4,6.2,6.4
MERC,Mercer International Inc.,BB,3.2,3.8,6.2,6.8
MET,"MetLife, Inc.",BB,4.2,6.8,3.7,5.2
MGLN,"Magellan Health, Inc.",BBB,4.9,6.7,3.4,6.2
MGM,MGM Resorts International,BBB,4.5,5.4,4.0,4.5
MGPI,"MGP Ingredients, Inc.",BB,3.2,1.0,6.5,7.3
MHK,"Mohawk Industries, Inc.",A,6.2,8.4,4.6,4.1
MHO,"M/I Homes, Inc.",BB,3.3,5.2,3.6,2.8
MIDD,Middleby Corporation,A,6.1,4.5,5.9,5.7
MIK,Michaels Companies Inc,BBB,4.4,1.5,5.2,5.5
MKC,"McCormick & Company, Incorporated",A,6.0,3.2,5.4,5.6
MKSI,"MKS Instruments, Inc.",B,1.9,4.4,2.2,6.6
MKTX,MarketAxess Holdings Inc.,BB,4.0,8.0,0.0,6.2
MLAB,"Mesa Laboratories, Inc.",B,2.7,6.1,4.9,4.3
MLHR,"Herman Miller, Inc.",AA,7.8,10.0,6.9,6.8
MLI,"Mueller Industries, Inc.",B,2.3,2.4,6.1,4.8
MLM,"Martin Marietta Materials, Inc.",BB,4.1,3.1,5.5,6.4
MMC,"Marsh & McLennan Companies, Inc.",AA,7.2,10.0,6.0,6.2
MMI,"Marcus & Millichap, Inc.",AA,7.8,6.3,8.0,5.6
MMM,3M Company,AAA,10.0,6.5,6.5,7.4
MMS,"MAXIMUS, Inc.",BB,2.9,8.0,3.2,4.8
MMSI,"Merit Medical Systems, Inc.",A,7.0,7.5,6.4,4.5
MNRO,Monro Inc,BBB,5.1,3.6,4.6,5.8
MNST,Monster Beverage Corporation,CCC,0.0,1.3,3.6,5.7
MO,Altria Group Inc,BB,3.8,0.3,2.8,5.0
MODV,ModivCare Inc.,A,6.9,5.7,6.6,3.0
MOG.A,Moog Inc. Class A,A,6.9,3.8,7.1,3.3
MOH,"Molina Healthcare, Inc.",BB,4.0,8.0,3.1,5.2
MOS,Mosaic Company,A,7.0,4.5,7.3,6.4
MOV,"Movado Group, Inc.",AA,7.4,3.8,6.7,3.4
MPAA,"Motorcar Parts of America, Inc.",BB,3.9,4.9,4.2,3.6
MPC,Marathon Petroleum Corporation,BB,4.0,3.8,7.0,5.4
MPW,"Medical Properties Trust, Inc.",B,1.6,4.7,0.8,5.4
MPWR,"Monolithic Power Systems, Inc.",B,2.6,4.8,4.8,4.3
MRCY,"Mercury Systems, Inc.",A,6.9,3.0,6.6,4.3
MRK,"Merck & Co., Inc.",A,6.1,7.0,4.7,3.8
MRO,Marathon Oil Corporation,BBB,5.6,3.1,5.5,6.8
