Symbol,Name,MSCI ESG Rtg Overall Company Rating,MSCI ESG Rtg Overall Industry-Adjusted Company Score,MSCI ESG Rtg Score Environmental,MSCI ESG Rtg Score Social,MSCI ESG Rtg Score Governance
MRTN,"Marten Transport, Ltd.",BB,3.9,4.2,2.9,4.9
MS,Morgan Stanley,A,6.8,9.4,5.3,4.3
MSA,"MSA Safety, Inc.",BBB,5.5,6.3,5.4,7.2
MSCI,MSCI Inc. Class A,@NA,#N/A,#N/A,#N/A,#N/A
MSFT,Microsoft Corporation,AAA,10.0,7.2,6.6,7.9
MSI,"Motorola Solutions, Inc.",A,6.0,3.2,5.5,5.6
MSM,"MSC Industrial Direct Co., Inc. Class A",BB,3.2,3.7,7.4,4.3
MSTR,MicroStrategy Incorporated Class A,BB,3.8,3.5,4.9,3.7
MTB,M&T Bank Corporation,BBB,4.6,0.3,4.5,6.3
MTD,Mettler-Toledo International Inc.,AA,8.2,10.0,5.4,6.6
MTDR,Matador Resources Company,B,2.8,2.4,3.7,4.8
MTG,MGIC Investment Corporation,BBB,5.4,5.0,3.9,7.3
MTH,Meritage Homes Corporation,BBB,5.3,5.6,4.5,4.2
MTOR,"Meritor, Inc.",BBB,5.4,3.6,6.1,5.5
MTRN,Materion Corporation,BB,4.0,1.2,4.9,6.1
MTRX,Matrix Service Company,BB,4.0,6.2,3.8,4.5
MTSC,MTS Systems Corporation,A,7.0,4.1,5.2,6.4
MTX,Minerals Technologies Inc.,A,6.0,4.3,6.5,6.2
MTZ,"MasTec, Inc.",BB,4.1,3.5,3.8,3.7
MU,"Micron Technology, Inc.",BB,4.2,3.9,4.9,4.9
MUR,Murphy Oil Corporation,B,2.3,1.9,5.7,4.0
MUSA,"Murphy USA, Inc.",A,6.7,5.7,5.9,5.6
MXIM,"Maxim Integrated Products, Inc.",A,6.5,4.7,6.9,6.7
MXL,MaxLinear inc,B,2.6,4.4,3.6,6.7
MYE,"Myers Industries, Inc.",BBB,5.2,6.5,2.4,7.5
MYGN,"Myriad Genetics, Inc.",B,2.8,5.0,3.9,4.4
MYRG,MYR Group Inc.,A,6.7,4.2,6.1,4.3
NATI,National Instruments Corporation,AA,8.3,4.4,5.8,5.9
NAVI,Navient Corp,B,2.0,7.3,3.1,7.1
NBHC,National Bank Holdings Corporation Class A,BBB,4.6,1.3,3.3,8.4
NBR,Nabors Industries Ltd.,B,1.8,3.9,4.6,4.4
NBTB,NBT Bancorp Inc.,BB,3.3,1.8,3.2,7.5
NCLH,Norwegian Cruise Line Holdings Ltd.,BBB,5.0,5.2,3.7,7.7
NCR,NCR Corporation,BBB,5.2,3.0,5.9,5.1
NDAQ,"Nasdaq, Inc.",BB,3.7,9.0,1.8,6.2
NDSN,Nordson Corporation,BB,3.5,2.9,5.1,5.9
NEE,"NextEra Energy, Inc.",AAA,9.4,8.3,5.4,4.1
NEM,Newmont Corporation,A,6.9,2.8,5.3,5.7
NEO,"NeoGenomics, Inc.",BBB,4.8,5.9,5.9,4.6
NEOG,Neogen Corporation,BB,3.0,5.9,4.5,4.4
NEU,NewMarket Corporation,B,2.6,3.6,1.4,5.7
NFBK,"Northfield Bancorp, Inc.",BB,3.3,4.6,3.4,5.6
NFG,National Fuel Gas Company,BBB,5.1,3.4,8.4,7.1
NFLX,"Netflix, Inc.",B,1.6,8.3,4.5,1.8
NGVT,Ingevity Corporation,B,2.6,3.4,2.1,7.6
NI,NiSource Inc,BBB,5.5,5.2,4.6,5.8
NJR,New Jersey Resources Corporation,BBB,5.5,5.0,6.1,5.9
NKE,"NIKE, Inc. Class B",A,5.9,7.6,3.9,4.5
NKTR,Nektar Therapeutics,BB,4.2,2.2,3.4,4.7
NLOK,NortonLifeLock Inc.,A,7.1,3.9,6.3,5.6
NLSN,Nielsen Holdings Plc,A,6.7,10.0,5.5,6.7
NMIH,"NMI Holdings, Inc. Class A",B,2.5,5.0,3.0,6.5
NNN,"National Retail Properties, Inc.",B,1.9,3.5,1.8,7.2
NOC,Northrop Grumman Corporation,AA,8.4,3.3,5.3,6.2
NOV,NOV Inc.,A,6.3,6.1,6.9,5.6
NOW,"ServiceNow, Inc.",A,7.1,5.0,5.1,6.9
NP,Neenah Inc,B,1.8,3.2,5.8,5.7
NPK,"National Presto Industries, Inc.",BB,4.1,3.1,5.8,3.5
NPO,"EnPro Industries, Inc.",BBB,5.2,4.0,4.4,6.0
NRG,"NRG Energy, Inc.",B,2.1,2.8,4.4,5.7
NSA,National Storage Affiliates Trust,B,1.9,4.0,1.6,7.1
NSC,Norfolk Southern Corporation,A,7.1,5.6,4.3,5.4
NSIT,"Insight Enterprises, Inc.",A,7.0,3.6,4.1,7.3
NSP,"Insperity, Inc.",BBB,5.2,7.0,5.4,5.9
NTAP,"NetApp, Inc.",BB,4.0,4.2,3.8,6.5
NTCT,"NetScout Systems, Inc.",BBB,4.4,3.5,4.6,5.8
NTGR,"NETGEAR, Inc.",BBB,5.2,2.6,4.4,6.5
NTRS,Northern Trust Corporation,AA,8.5,10.0,6.0,5.9
NTUS,Natus Medical Incorporated,BB,4.2,6.3,5.3,4.4
NUE,Nucor Corporation,BBB,5.6,3.1,5.3,6.5
NUS,"Nu Skin Enterprises, Inc. Class A",BB,3.8,4.3,4.5,5.3
NUVA,"NuVasive, Inc.",BB,4.2,6.1,4.9,4.6
NVDA,NVIDIA Corporation,AAA,9.4,5.2,8.3,6.2
NVR,"NVR, Inc.",BBB,4.5,5.1,4.1,3.7
NVT,nVent Electric plc,B,1.9,2.4,5.1,5.7
NWBI,"Northwest Bancshares, Inc.",B,2.5,5.0,2.7,7.3
NWE,NorthWestern Corporation,BB,4.0,4.9,0.8,7.5
NWL,Newell Brands Inc,A,5.8,10.0,3.3,5.5
NWN,Northwest Natural Holding Co.,BBB,4.5,3.6,6.5,5.3
NWSA,News Corporation Class A,CCC,1.1,5.1,3.5,2.7
NX,Quanex Building Products Corporation,BB,4.2,4.5,6.0,6.8
NXGN,"NextGen Healthcare, Inc.",BBB,4.5,6.7,3.5,7.3
NXRT,NexPoint Residential Trust Inc,B,2.7,4.1,3.1,5.7
NYCB,"New York Community Bancorp, Inc.",BBB,5.0,6.5,4.6,5.2
NYMT,"New York Mortgage Trust, Inc.",B,1.8,6.7,2.8,4.6
NYT,New York Times Company Class A,A,6.4,9.9,4.3,5.9
O,Realty Income Corporation,BB,3.8,4.4,3.6,7.5
OC,Owens Corning,AA,8.2,6.3,6.8,6.1
ODFL,"Old Dominion Freight Line, Inc.",BB,4.2,3.9,2.7,6.7
ODP,ODP Corporation,BBB,4.9,3.9,4.1,5.6
OFC,Corporate Office Properties Trust,A,6.5,7.3,5.0,5.5
OFG,OFG Bancorp,BB,2.9,2.7,3.1,7.0
OFIX,"Orthofix Medical, Inc.",BBB,4.8,6.2,5.6,4.8
OGE,OGE Energy Corp.,BBB,4.5,5.2,2.6,6.8
OGS,"ONE Gas, Inc.",A,6.2,2.7,8.1,8.2
OHI,"Omega Healthcare Investors, Inc.",B,2.7,5.4,2.7,5.7
OI,O-I Glass Inc,BBB,4.4,5.1,4.6,6.3
OII,"Oceaneering International, Inc.",A,6.8,6.4,10.0,4.9
OIS,"Oil States International, Inc.",BBB,4.3,6.2,5.4,4.3
OKE,"ONEOK, Inc.",A,7.1,5.6,6.4,6.9
OLED,Universal Display Corporation,BBB,4.8,7.8,4.4,5.2
OLLI,Ollie's Bargain Outlet Holdings Inc,B,1.8,3.4,2.5,5.1
OLN,Olin Corporation,CCC,0.0,1.2,3.2,5.6
OMC,Omnicom Group Inc,BBB,5.0,10.0,3.7,5.5
OMCL,"Omnicell, Inc.",BB,3.6,8.3,4.2,5.3
OMI,"Owens & Minor, Inc.",A,6.6,8.0,6.3,4.9
ONB,Old National Bancorp,BB,3.3,0.2,3.8,6.7
ONTO,"Onto Innovation, Inc.",BBB,5.2,4.6,4.6,6.8
OPI,Office Properties Income Trust,B,2.7,6.3,4.6,3.5
ORCL,Oracle Corporation,BBB,4.7,6.8,4.3,2.9
ORI,Old Republic International Corporation,B,1.5,2.3,3.8,3.0
ORLY,"O'Reilly Automotive, Inc.",B,2.8,2.2,3.3,5.9
OSIS,"OSI Systems, Inc.",A,6.1,4.2,5.9,4.5
OSK,Oshkosh Corp,AA,8.1,3.9,7.0,7.8
OSPN,OneSpan Inc.,BBB,4.4,3.7,4.1,5.4
OSUR,"OraSure Technologies, Inc.",A,7.0,6.1,5.9,5.4
OTIS,Otis Worldwide Corporation,@NA,#N/A,#N/A,#N/A,#N/A
OXM,"Oxford Industries, Inc.",BBB,5.3,2.2,5.3,6.5
OXY,Occidental Petroleum Corporation,BB,4.0,3.4,4.5,5.3
OZK,Bank OZK,BBB,5.4,1.2,4.2,7.3
PACW,PacWest Bancorp,BB,2.9,1.3,3.2,7.3
PAHC,Phibro Animal Health Corporation Class A,BBB,5.6,5.6,6.5,1.8
PARR,Par Pacific Holdings Inc,B,2.7,2.3,4.6,7.0
PATK,"Patrick Industries, Inc.",B,2.7,4.9,3.5,5.0
PAYC,"Paycom Software, Inc.",A,7.1,3.0,5.9,6.8
PAYX,"Paychex, Inc.",BBB,5.6,7.0,3.8,6.1
PB,"Prosperity Bancshares, Inc.(R)",BB,2.9,2.2,3.9,5.9
PBCT,"People's United Financial, Inc.",A,5.8,1.4,4.9,5.9
PBF,"PBF Energy, Inc. Class A",BB,3.5,2.8,6.8,4.5
PBH,Prestige Consumer Healthcare Inc,BB,3.1,5.0,3.3,3.5
PBI,Pitney Bowes Inc.,AA,7.8,9.7,8.3,4.4
PCAR,PACCAR Inc,BBB,4.6,4.1,5.3,6.0
PCH,PotlatchDeltic Corporation,BB,3.2,5.2,2.1,5.5
PCRX,"Pacira Biosciences, Inc.",BB,3.6,4.9,3.4,3.6
PCTY,Paylocity Holding Corp.,A,7.1,3.5,5.6,6.8
PDCE,"PDC Energy, Inc.",B,2.3,2.0,3.4,5.1
PDCO,"Patterson Companies, Inc.",AAA,10.0,5.9,10.0,6.2
PDFS,"PDF Solutions, Inc.",BB,3.2,6.7,2.9,5.8
PEAK,"Healthpeak Properties, Inc.",AA,7.6,7.7,4.1,6.6
PEB,Pebblebrook Hotel Trust,B,2.2,5.8,0.6,6.2
PEG,Public Service Enterprise Group Inc,A,7.0,6.5,6.0,4.9
PEN,"Penumbra, Inc.",A,6.4,6.3,6.4,4.8
PENN,"Penn National Gaming, Inc.",BBB,4.5,5.1,4.1,4.4
PEP,"PepsiCo, Inc.",AA,7.9,6.3,5.5,7.3
PETS,"PetMed Express, Inc.",BB,3.8,3.3,3.4,6.4
PFBC,Preferred Bank,B,2.5,1.2,3.8,5.9
PFE,Pfizer Inc.,B,2.8,4.7,2.7,3.8
PFG,"Principal Financial Group, Inc.",BBB,5.3,5.8,4.8,4.5
PFS,"Provident Financial Services, Inc.",BB,4.2,5.0,3.0,7.6
PG,Procter & Gamble Company,AA,7.9,7.4,5.4,5.1
PGR,Progressive Corporation,BBB,4.7,4.1,3.1,7.2
PGTI,"PGT Innovations, Inc.",BB,3.0,5.2,4.5,4.7
PH,Parker-Hannifin Corporation,A,6.1,4.8,4.1,7.3
PHM,"PulteGroup, Inc.",BB,3.5,4.3,2.5,4.9
PII,Polaris Inc.,B,1.7,5.6,3.0,6.2
PIPR,Piper Sandler Companies,B,2.4,3.4,1.6,5.8
PK,"Park Hotels & Resorts, Inc.",BBB,4.6,6.1,4.7,4.5
PKE,Park Aerospace Corp.,BB,3.0,3.0,4.2,5.6
PKG,Packaging Corporation of America,B,2.0,3.6,4.5,6.6
PKI,"PerkinElmer, Inc.",BBB,5.2,9.7,4.9,6.0
PLAB,"Photronics, Inc.",B,2.3,3.1,4.9,5.5
PLAY,"Dave & Buster's Entertainment, Inc.",BBB,4.3,4.5,3.9,7.2
PLCE,"Children's Place, Inc.",BBB,5.6,3.3,4.4,7.5
PLD,"Prologis, Inc.",AA,7.3,7.1,5.7,5.2
PLMR,"Palomar Holdings, Inc.",B,2.6,1.5,2.5,7.9
PLT,"Plantronics, Inc.",A,6.0,2.0,5.8,6.0
PLUS,ePlus inc.,A,6.5,2.8,4.8,6.7
PLXS,Plexus Corp.,A,7.0,4.4,5.4,5.8
PM,Philip Morris International Inc.,BBB,5.4,2.2,2.9,6.5
PMT,PennyMac Mortgage Investment Trust,B,1.8,6.7,4.0,3.2
PNC,"PNC Financial Services Group, Inc.",A,7.1,5.2,4.7,5.9
PNFP,"Pinnacle Financial Partners, Inc.",BBB,4.6,1.2,4.6,5.8
PNM,"PNM Resources, Inc.",BB,3.0,3.7,2.3,7.3
PNR,Pentair plc,BBB,5.5,4.7,2.0,7.0
PNTG,Pennant Group Inc,A,6.9,5.4,4.9,5.6
PNW,Pinnacle West Capital Corporation,A,7.0,6.1,6.3,5.2
POOL,Pool Corporation,A,6.9,1.5,6.0,6.7
POST,"Post Holdings, Inc.",BB,4.0,2.1,5.4,5.3
POWI,"Power Integrations, Inc.",BBB,4.5,5.4,4.9,5.8
POWL,"Powell Industries, Inc.",B,1.6,3.1,3.8,5.5
PPBI,"Pacific Premier Bancorp, Inc.",B,2.5,1.0,3.0,7.3
PPC,Pilgrim's Pride Corporation,BB,4.0,1.3,5.2,4.9
PPG,"PPG Industries, Inc.",A,6.7,7.1,1.0,4.6
PPL,PPL Corporation,BBB,5.7,5.6,4.5,6.3
PRA,ProAssurance Corporation,BB,3.2,4.5,2.7,5.1
PRAA,"PRA Group, Inc.",A,6.0,6.7,4.4,6.0
PRAH,"PRA Health Sciences, Inc.",BB,3.6,8.2,4.6,4.7
PRDO,Perdoceo Education Corporation,CCC,0.0,5.9,1.6,5.7
PRFT,"Perficient, Inc.",BBB,4.4,3.7,3.7,6.4
PRG,"PROG Holdings, Inc.",A,6.2,3.4,5.3,6.2
PRGO,Perrigo Co. Plc,BBB,5.6,3.3,3.6,6.0
PRGS,Progress Software Corporation,A,6.2,4.8,4.2,6.9
PRI,"Primerica, Inc.",BB,4.2,6.6,3.4,7.4
PRK,Park National Corporation,BB,2.9,2.7,2.8,7.5
PRLB,"Proto Labs, Inc.",BBB,5.2,3.1,5.3,6.4
PRSP,"Perspecta, Inc.",BB,2.9,3.5,2.7,6.4
PRU,"Prudential Financial, Inc.",A,6.9,6.7,5.4,4.9
PSA,Public Storage,B,1.6,4.1,3.9,4.7
PSB,"PS Business Parks, Inc.",B,2.2,4.9,1.6,6.6
PSMT,"PriceSmart, Inc.",A,5.8,2.4,5.3,5.2
PSX,Phillips 66,BBB,5.6,4.4,8.0,6.3
PTC,PTC Inc.,A,7.1,3.3,5.2,6.2
PTEN,"Patterson-UTI Energy, Inc.",B,2.3,4.2,2.5,5.8
PUMP,ProPetro Holding Corp.,B,2.0,4.4,1.3,4.8
PVAC,Penn Virginia Corporation,B,2.8,1.5,3.0,6.7
PVH,PVH Corp.,AA,8.2,5.5,5.7,5.9
PWR,"Quanta Services, Inc.",AA,8.5,3.5,5.7,5.3
PXD,Pioneer Natural Resources Company,BB,3.6,2.0,4.7,5.9
PYPL,PayPal Holdings Inc,A,6.5,9.0,4.5,6.4
PZZA,"Papa John's International, Inc.",B,1.7,4.4,4.2,4.4
QCOM,Qualcomm Inc,B,1.6,3.9,5.2,4.4
QDEL,Quidel Corporation,BBB,5.2,6.0,4.9,5.4
QEP,"QEP Resources, Inc.",BB,3.3,1.8,3.5,6.2
QLYS,"Qualys, Inc.",BBB,5.3,3.7,4.6,6.3
QNST,"QuinStreet, Inc.",B,2.8,6.2,1.6,4.6
QRVO,"Qorvo, Inc.",BB,3.9,5.0,4.9,6.5
R,"Ryder System, Inc.",AA,8.4,10.0,3.4,6.6
RAMP,"LiveRamp Holdings, Inc.",B,2.1,6.7,3.0,4.2
RAVN,"Raven Industries, Inc.",AA,7.7,4.0,5.4,5.9
RBC,Regal Beloit Corp,BBB,4.4,4.5,5.7,6.5
RC,Ready Capital Corporation,BB,3.2,6.7,3.3,5.9
RCII,Rent-A-Center Inc,BBB,5.6,5.0,4.3,6.6
RCL,Royal Caribbean Group,BBB,4.6,5.7,4.1,4.5
RCM,R1 RCM Inc,AA,8.0,6.7,6.5,4.4
RDNT,"RadNet, Inc.",BBB,4.9,5.9,5.7,3.3
RE,"Everest Re Group, Ltd.",CCC,1.2,1.3,4.4,7.0
REG,Regency Centers Corporation,A,6.8,6.3,4.8,6.4
REGI,"Renewable Energy Group, Inc.",BBB,5.4,4.0,6.9,6.8
REGN,"Regeneron Pharmaceuticals, Inc.",BB,3.6,5.8,5.5,3.7
RES,"RPC, Inc.",BB,3.0,6.1,3.2,3.6
REX,REX American Resources Corporation,B,2.3,2.4,4.9,5.9
REXR,"Rexford Industrial Realty, Inc.",BB,4.1,5.9,2.7,6.2
REZI,"Resideo Technologies, Inc.",A,6.7,5.4,7.4,7.0
RF,Regions Financial Corporation,A,7.1,3.1,4.9,6.8
RGA,"Reinsurance Group of America, Incorporated",BB,4.2,5.3,3.8,7.6
RGEN,Repligen Corporation,A,6.0,8.3,5.0,4.1
RGLD,"Royal Gold, Inc.",A,6.7,4.3,5.3,4.8
RGNX,"REGENXBIO, Inc.",BB,3.6,7.1,3.6,4.8
RGP,"Resources Connection, Inc.",BBB,4.8,7.0,4.6,6.5
RGR,"Sturm, Ruger & Company, Inc.",B,1.7,1.9,4.6,4.5
RGS,Regis Corporation,BB,3.8,6.7,2.7,7.4
RH,RH,BB,3.8,3.9,3.3,5.9
RHI,Robert Half International Inc.,AA,8.2,9.0,6.5,7.0
RJF,"Raymond James Financial, Inc.",BB,2.9,1.4,2.3,5.6
RL,Ralph Lauren Corporation Class A,BB,3.5,4.7,4.2,3.1
RLGY,Realogy Holdings Corp.,BBB,5.4,4.1,7.0,5.4
RLI,RLI Corp.,B,2.1,0.0,2.9,7.7
RMAX,"RE/MAX Holdings, Inc.",B,2.4,3.9,5.6,3.0
RMBS,Rambus Inc.,BBB,4.8,6.5,4.0,6.0
RMD,ResMed Inc.,AA,7.9,9.4,6.6,5.3
RNR,RenaissanceRe Holdings Ltd.,B,1.6,4.5,2.5,7.4
RNST,Renasant Corporation,B,1.7,2.4,2.9,6.5
ROCK,"Gibraltar Industries, Inc.",BB,3.9,5.1,3.2,6.4
ROG,Rogers Corporation,A,6.5,3.6,4.7,7.2
ROIC,Retail Opportunity Investments Corp.,B,1.9,2.9,4.7,5.2
ROK,"Rockwell Automation, Inc.",A,6.6,5.7,6.8,6.4
ROL,"Rollins, Inc.",BB,3.3,3.4,7.0,1.6
ROP,"Roper Technologies, Inc.",A,6.5,4.8,2.9,5.8
ROST,"Ross Stores, Inc.",BB,3.1,3.9,3.2,5.7
RPAI,"Retail Properties of America, Inc. Class A",B,1.9,3.9,1.5,7.2
RPM,RPM International Inc.,BB,3.3,4.0,1.3,5.9
RPT,RPT Realty,B,1.9,4.9,0.6,7.1
RRC,Range Resources Corporation,BB,3.1,1.8,4.4,6.1
RRGB,"Red Robin Gourmet Burgers, Inc.",BBB,5.2,5.1,4.0,8.5
RS,Reliance Steel & Aluminum Co.,A,6.9,4.0,4.4,7.8
RSG,"Republic Services, Inc.",B,2.7,3.5,4.1,6.7
RTX,Raytheon Technologies Corporation,A,6.6,5.2,5.1,5.0
RUN,Sunrun Inc.,A,6.8,6.8,5.1,5.2
RUTH,"Ruth's Hospitality Group, Inc.",BB,3.5,4.5,4.1,5.7
RWT,"Redwood Trust, Inc.",BB,3.2,6.7,3.3,4.5
RYAM,Rayonier Advanced Materials Inc,B,1.6,3.4,1.3,5.1
RYN,Rayonier Inc.,BB,3.2,4.5,2.8,7.1
SABR,Sabre Corp.,BBB,5.6,8.0,4.2,5.5
SAFE,Safehold Inc.,B,1.6,2.9,3.7,5.9
SAFM,"Sanderson Farms, Inc.",B,2.6,1.5,4.2,6.2
SAFT,"Safety Insurance Group, Inc.",B,2.6,4.5,2.2,5.9
SAH,"Sonic Automotive, Inc. Class A",BB,3.6,2.5,4.8,3.4
SAIA,"Saia, Inc.",BB,4.2,3.9,2.6,6.8
SAIC,Science Applications International Corp.,BB,3.2,4.5,1.8,7.5
SAIL,"SailPoint Technologies Holdings, Inc.",BB,4.1,3.0,3.9,6.1
SAM,"Boston Beer Company, Inc. Class A",B,1.6,1.1,4.9,6.3
SANM,Sanmina Corporation,BB,3.0,4.4,4.4,4.4
SBAC,SBA Communications Corp. Class A,BBB,5.5,6.2,7.7,4.0
SBCF,Seacoast Banking Corporation of Florida,BB,4.2,1.5,3.1,8.1
SBH,"Sally Beauty Holdings, Inc.",BBB,4.4,0.7,4.2,6.7
SBNY,Signature Bank,BB,4.2,1.6,4.9,4.6
SBRA,"Sabra Health Care REIT, Inc.",BB,3.8,6.1,2.0,6.4
SBSI,"Southside Bancshares, Inc.",BB,2.9,1.3,3.2,7.3
SBUX,Starbucks Corporation,BBB,5.2,7.4,3.9,6.9
SCHL,Scholastic Corporation,BBB,4.5,8.2,4.8,3.2
SCHW,Charles Schwab Corporation,BB,4.2,10.0,3.7,4.7
SCI,Service Corporation International,BBB,5.0,5.9,4.9,4.2
SCL,Stepan Company,BBB,4.7,4.7,2.7,7.2
SCSC,"ScanSource, Inc.",BB,3.5,3.7,3.7,5.8
SCVL,"Shoe Carnival, Inc.",BBB,4.4,3.2,4.4,5.4
SEDG,"SolarEdge Technologies, Inc.",BB,2.9,9.0,0.6,6.0
SEE,Sealed Air Corporation,BBB,5.2,6.0,1.8,6.0
SEIC,SEI Investments Company,B,2.6,7.0,3.6,4.9
SEM,Select Medical Holdings Corporation,A,7.1,5.2,5.4,5.3
SENEA,Seneca Foods Corporation Class A,@NA,#N/A,#N/A,#N/A,#N/A
SF,Stifel Financial Corp.,B,2.6,1.9,2.1,6.2
SFBS,ServisFirst Bancshares Inc,BBB,5.0,2.0,4.4,6.4
