Symbol,Name,MSCI ESG Rtg Overall Company Rating,MSCI ESG Rtg Overall Industry-Adjusted Company Score,MSCI ESG Rtg Score Environmental,MSCI ESG Rtg Score Social,MSCI ESG Rtg Score Governance
SFM,"Sprouts Farmers Markets, Inc.",BBB,5.2,2.7,4.2,7.2
SFNC,Simmons First National Corporation Class A,BBB,5.4,2.1,3.9,7.3
SGH,"SMART Global Holdings, Inc.",B,2.6,4.8,4.3,4.1
SGMS,Scientific Games Corporation,BB,3.5,4.9,4.9,3.5
SHAK,"Shake Shack, Inc. Class A",BBB,5.2,5.6,4.5,5.5
SHEN,Shenandoah Telecommunications Company,BBB,4.5,7.6,4.7,5.2
SHOO,"Steven Madden, Ltd.",BB,3.8,1.3,4.5,6.9
SHW,Sherwin-Williams Company,BBB,5.6,6.2,0.6,5.3
SIG,Signet Jewelers Limited,BBB,5.4,1.4,4.9,5.7
SIGI,"Selective Insurance Group, Inc.",BB,3.2,1.3,3.6,6.2
SITC,SITE Centers Corp.,BB,4.1,4.5,4.0,6.7
SIVB,SVB Financial Group,A,7.1,2.1,4.3,8.4
SIX,Six Flags Entertainment Corporation,BB,2.9,2.4,5.2,5.8
SJI,"South Jersey Industries, Inc.",A,6.4,4.0,8.9,6.2
SJM,J.M. Smucker Company,BBB,4.3,3.9,4.5,3.3
SKT,"Tanger Factory Outlet Centers, Inc.",B,2.4,5.1,2.9,4.7
SKX,"Skechers U.S.A., Inc. Class A",B,2.4,1.6,4.3,4.3
SKYW,"SkyWest, Inc",B,2.6,0.0,5.2,6.5
SLAB,Silicon Laboratories Inc.,BBB,4.5,4.6,4.9,6.6
SLB,Schlumberger NV,BBB,5.7,7.1,4.9,4.8
SLCA,"U.S. Silica Holdings, Inc.",A,6.5,5.5,6.1,6.7
SLG,SL Green Realty Corp.,BB,3.2,8.7,3.3,2.6
SLGN,Silgan Holdings Inc.,B,2.4,5.1,3.6,5.2
SLM,SLM Corp,B,2.0,6.7,3.6,6.5
SLP,"Simulations Plus, Inc.",BB,3.6,6.7,4.2,5.3
SM,SM Energy Company,BB,3.1,1.8,3.6,6.1
SMG,Scotts Miracle-Gro Company Class A,BB,3.0,4.5,1.5,6.3
SMP,"Standard Motor Products, Inc.",BB,3.9,2.5,4.6,5.9
SMPL,Simply Good Foods Co,BBB,4.3,1.4,6.1,5.9
SMTC,Semtech Corporation,BB,4.2,5.1,5.0,5.6
SNA,Snap-on Incorporated,A,5.8,4.5,4.8,6.2
SNBR,Sleep Number Corporation,BBB,4.6,2.6,3.7,7.4
SNEX,StoneX Group Inc.,BBB,4.7,4.2,2.6,6.9
SNPS,"Synopsys, Inc.",BB,2.9,4.5,3.0,4.6
SNV,Synovus Financial Corp.,BB,2.9,0.1,3.4,7.2
SNX,SYNNEX Corporation,BBB,5.7,3.6,5.3,4.5
SO,Southern Company,AA,7.4,6.6,5.2,6.0
SON,Sonoco Products Company,BBB,4.8,5.1,4.5,6.3
SPG,"Simon Property Group, Inc.",BBB,4.6,6.6,4.0,4.6
SPGI,"S&P Global, Inc.",A,7.0,10.0,2.8,5.9
SPOK,"Spok Holdings, Inc.",@NA,#N/A,#N/A,#N/A,#N/A
SPPI,"Spectrum Pharmaceuticals, Inc.",B,1.6,5.1,3.2,4.6
SPSC,"SPS Commerce, Inc.",BBB,5.0,3.7,3.7,7.0
SPTN,SpartanNash Company,A,5.8,2.6,4.4,7.0
SPXC,SPX Corporation,BB,4.2,3.9,5.1,5.3
SR,Spire Inc.,BB,4.0,2.5,6.4,5.0
SRC,"Spirit Realty Capital, Inc.",B,2.2,3.8,3.1,6.1
SRCL,"Stericycle, Inc.",CCC,0.4,0.8,4.4,5.6
SRDX,Surmodics Inc,BBB,4.8,6.2,6.3,4.0
SRE,Sempra Energy,A,6.0,5.7,3.1,7.3
SSD,"Simpson Manufacturing Co., Inc.",B,1.8,3.2,6.8,6.1
SSP,E. W. Scripps Company Class A,BB,3.9,8.0,4.4,4.5
SSTK,"Shutterstock, Inc.",B,2.8,6.2,2.5,5.7
STAA,STAAR Surgical Company,A,5.8,6.0,6.1,4.7
STAR,iStar Inc.,BB,3.5,5.6,3.9,4.9
STBA,"S&T Bancorp, Inc.",BB,4.2,1.2,3.4,7.9
STC,Stewart Information Services Corporation,BB,2.9,2.6,2.6,7.2
STE,STERIS Plc,A,5.8,8.9,5.3,5.3
STL,Sterling Bancorp,BB,3.3,1.2,3.3,7.3
STLD,"Steel Dynamics, Inc.",BBB,5.6,2.3,5.6,6.7
STMP,Stamps.com Inc.,B,2.8,6.2,4.9,1.8
STOR,STORE Capital Corporation,B,2.7,4.5,2.7,6.7
STRA,"Strategic Education, Inc.",B,2.7,4.6,3.6,5.7
STT,State Street Corporation,AA,8.5,10.0,5.6,6.4
STX,Seagate Technology PLC,BBB,5.2,3.5,4.2,7.1
STZ,"Constellation Brands, Inc. Class A",BB,2.9,3.3,5.6,3.7
SUPN,"Supernus Pharmaceuticals, Inc.",BBB,4.4,4.9,3.8,3.5
SVC,Service Properties Trust,BB,4.1,6.4,5.3,0.5
SWK,"Stanley Black & Decker, Inc.",BBB,5.2,4.0,2.9,6.8
SWKS,"Skyworks Solutions, Inc.",A,5.8,5.4,7.0,5.4
SWM,"Schweitzer-Mauduit International, Inc.",B,1.8,3.6,4.5,6.0
SWN,Southwestern Energy Company,BBB,4.9,2.2,5.7,6.6
SWX,"Southwest Gas Holdings, Inc.",A,6.0,4.8,5.8,6.2
SXC,"SunCoke Energy, Inc.",BB,4.1,1.1,5.6,7.7
SXI,Standex International Corporation,BB,3.5,3.9,3.9,5.6
SXT,Sensient Technologies Corporation,BB,3.0,4.0,3.1,5.9
SYF,Synchrony Financial,BB,4.0,8.0,3.9,6.4
SYK,Stryker Corporation,B,2.4,8.9,3.7,4.5
SYKE,"Sykes Enterprises, Incorporated",A,5.9,8.3,4.1,5.3
SYNA,Synaptics Incorporated,BB,4.2,4.9,5.0,5.9
SYNH,"Syneos Health, Inc. Class A",B,2.1,5.7,3.7,4.7
SYY,Sysco Corporation,BBB,5.5,2.7,4.5,6.8
T,AT&T Inc.,BB,3.0,10.0,4.8,4.0
TALO,"Talos Energy, Inc.",BB,3.3,1.9,3.5,6.2
TAP,Molson Coors Beverage Company Class B,AA,8.2,5.6,8.9,3.2
TBI,"TrueBlue, Inc.",AA,8.5,8.0,6.2,7.9
TBK,"Triumph Bancorp, Inc.",BB,3.7,1.2,3.0,8.1
TCBI,"Texas Capital Bancshares, Inc.",BBB,4.6,1.0,4.4,6.3
TCF,TCF Financial Corporation,BBB,4.6,1.5,3.5,7.5
TCMD,"Tactile Systems Technology, Inc.",A,6.4,6.2,6.8,3.4
TDC,Teradata Corporation,AAA,10.0,6.0,6.6,6.9
TDG,TransDigm Group Incorporated,BB,4.1,2.4,4.1,4.3
TDS,"Telephone and Data Systems, Inc.",B,1.8,6.2,4.4,4.8
TDY,Teledyne Technologies Incorporated,BBB,5.6,3.9,5.1,4.6
TECH,Bio-Techne Corporation,BB,3.6,7.1,3.2,5.6
TEL,TE Connectivity Ltd.,AA,7.4,4.9,4.0,6.7
TER,"Teradyne, Inc.",BB,2.9,4.2,3.8,5.8
TEX,Terex Corporation,BBB,4.9,4.3,5.3,4.3
TFC,Truist Financial Corporation,BBB,5.0,1.3,4.3,7.0
TFX,Teleflex Incorporated,BB,3.6,7.6,4.2,4.7
TG,Tredegar Corporation,B,2.0,3.0,0.3,6.3
TGI,"Triumph Group, Inc.",BB,4.1,2.0,3.7,5.2
TGNA,"TEGNA, Inc.",BBB,5.5,8.0,4.6,5.2
TGT,Target Corporation,A,6.4,6.2,4.7,6.0
THC,Tenet Healthcare Corporation,BB,4.0,6.5,3.9,4.6
THG,"Hanover Insurance Group, Inc.",BBB,5.3,3.3,3.6,7.6
THO,"Thor Industries, Inc.",BBB,5.5,5.4,3.5,5.1
THRM,Gentherm Incorporated,AA,7.8,4.1,5.0,7.4
THS,"TreeHouse Foods, Inc.",BBB,5.1,2.7,5.1,6.5
TILE,"Interface, Inc.",BBB,4.5,7.5,4.9,3.7
TISI,"Team, Inc.",AA,8.2,4.9,7.2,7.5
TJX,TJX Companies Inc,BBB,4.9,3.6,4.2,6.8
TKR,Timken Company,BB,3.9,4.2,4.3,6.1
TMHC,Taylor Morrison Home Corporation,BBB,5.7,5.4,3.7,5.6
TMO,Thermo Fisher Scientific Inc.,BB,4.2,10.0,3.3,5.9
TMP,Tompkins Financial Corporation,B,2.5,1.4,3.7,5.9
TMST,TimkenSteel Corp,B,2.6,0.9,4.8,6.5
TMUS,"T-Mobile US, Inc.",BB,3.0,10.0,4.8,4.2
TNC,Tennant Company,A,6.5,5.5,4.6,6.0
TOL,"Toll Brothers, Inc.",BB,3.5,4.1,2.1,4.9
TPH,"Tri Pointe Homes, Inc.",BB,4.1,3.6,4.4,4.6
TPR,"Tapestry, Inc.",BBB,5.0,4.0,4.3,6.8
TPRE,Third Point Reinsurance Ltd.,B,1.6,3.5,2.9,6.3
TPX,Tempur Sealy International Inc,BB,3.1,5.6,3.2,5.5
TR,"Tootsie Roll Industries, Inc.",B,1.7,2.0,5.2,2.3
TREE,"LendingTree, Inc.",B,1.7,5.1,3.5,5.0
TREX,"Trex Company, Inc.",BBB,5.5,5.6,6.1,6.7
TRHC,"Tabula Rasa Healthcare, Inc.",B,1.8,6.7,3.5,5.1
TRIP,"TripAdvisor, Inc.",BBB,5.1,5.5,4.1,3.8
TRMB,Trimble Inc.,AA,8.3,3.9,5.7,6.7
TRMK,Trustmark Corporation,BBB,4.6,1.3,3.6,7.3
TRN,"Trinity Industries, Inc.",BB,4.1,2.8,4.8,5.8
TROW,T. Rowe Price Group,AA,8.2,9.7,5.2,7.0
TRST,TrustCo Bank Corp NY,BB,2.9,5.0,3.0,6.6
TRUP,"Trupanion, Inc.",B,2.8,3.4,3.0,6.6
TRV,"Travelers Companies, Inc.",A,7.1,2.6,5.0,7.5
TSCO,Tractor Supply Company,A,5.9,1.6,4.7,7.5
TSE,Trinseo SA,BBB,5.1,4.7,2.1,7.4
TSLA,Tesla Inc,A,6.5,9.3,1.5,4.8
TSN,"Tyson Foods, Inc. Class A",BB,3.1,2.3,4.0,5.6
TT,Trane Technologies plc,AA,8.1,6.3,6.2,6.5
TTC,Toro Company,A,6.2,4.4,5.9,5.7
TTEC,"TTEC Holdings, Inc.",BBB,5.6,8.0,3.8,6.2
TTEK,"Tetra Tech, Inc.",A,6.7,10.0,5.4,6.8
TTGT,"TechTarget, Inc.",B,1.6,6.7,2.6,5.0
TTMI,"TTM Technologies, Inc.",BBB,4.3,2.2,4.8,5.8
TTWO,"Take-Two Interactive Software, Inc.",BBB,5.2,6.7,4.6,6.2
TUP,Tupperware Brands Corporation,BBB,5.4,4.9,4.7,6.6
TVTY,"Tivity Health, Inc.",AA,7.4,5.9,6.5,3.7
TWI,"Titan International, Inc.",@NA,#N/A,#N/A,#N/A,#N/A
TWTR,"Twitter, Inc.",BB,3.3,5.5,1.2,5.9
TXN,Texas Instruments Incorporated,AA,8.4,6.3,7.7,5.9
TXRH,"Texas Roadhouse, Inc.",B,2.2,4.5,4.2,5.3
TXT,Textron Inc.,BB,4.1,3.2,2.9,5.5
TYL,"Tyler Technologies, Inc.",BB,3.2,4.0,3.8,4.4
UAA,"Under Armour, Inc. Class A",BBB,5.6,4.4,4.7,3.8
UAL,"United Airlines Holdings, Inc.",B,2.2,3.1,3.2,7.3
UBA,Urstadt Biddle Properties Inc. Class A,B,1.6,6.5,1.8,3.2
UBSI,"United Bankshares, Inc.",BB,3.3,1.4,3.8,6.6
UCBI,"United Community Banks, Inc.",BB,3.3,1.3,2.9,8.2
UCTT,"Ultra Clean Holdings, Inc.",BB,2.9,3.1,4.5,6.7
UDR,"UDR, Inc.",A,5.9,6.2,5.1,5.8
UE,Urban Edge Properties,CCC,0.0,3.3,0.8,4.9
UEIC,Universal Electronics Inc.,B,1.9,0.3,5.1,3.3
UFCS,"United Fire Group, Inc.",B,1.8,2.3,2.0,6.6
UFI,"Unifi, Inc.",BBB,5.6,3.0,5.3,5.5
UFPI,"UFP Industries, Inc.",B,2.7,4.2,2.9,7.2
UFS,Domtar Corporation,A,6.8,4.6,6.4,6.9
UGI,UGI Corporation,BBB,5.5,3.9,6.0,5.5
UHS,"Universal Health Services, Inc. Class B",CCC,1.4,6.5,3.2,3.4
UHT,Universal Health Realty Income Trust,B,1.9,2.7,3.5,6.7
UIHC,United Insurance Holdings Corp.,B,1.5,4.0,1.9,5.5
UIS,Unisys Corporation,B,2.6,4.1,2.9,5.3
ULTA,Ulta Beauty Inc,BB,3.3,0.9,3.1,6.4
UMBF,UMB Financial Corporation,BBB,4.6,1.5,4.1,6.7
UMPQ,Umpqua Holdings Corporation,BBB,5.4,1.7,4.0,7.6
UNF,UniFirst Corporation,A,6.3,7.4,6.9,5.9
UNFI,"United Natural Foods, Inc.",AA,8.1,3.5,6.2,5.6
UNH,UnitedHealth Group Incorporated,BB,4.0,10.0,4.0,3.6
UNIT,Uniti Group Inc.,BBB,4.5,6.2,5.4,4.9
UNM,Unum Group,B,2.8,6.2,3.1,6.6
UNP,Union Pacific Corporation,BBB,5.2,5.4,3.0,6.1
UNVR,Univar Solutions Inc.,B,2.3,2.3,4.6,6.0
UPS,"United Parcel Service, Inc. Class B",A,5.9,9.2,3.9,4.6
URBN,"Urban Outfitters, Inc.",BB,3.3,2.9,3.6,6.1
URI,"United Rentals, Inc.",BBB,5.5,3.1,6.3,6.3
USB,U.S. Bancorp,BB,2.9,5.2,3.9,5.2
USCR,"U.S. Concrete, Inc.",A,7.0,5.3,4.6,6.8
USNA,"USANA Health Sciences, Inc.",BB,3.6,3.8,4.4,5.3
USPH,"U.S. Physical Therapy, Inc.",A,6.3,5.9,5.0,3.8
UTHR,United Therapeutics Corporation,B,2.8,4.2,5.0,2.7
UVE,"Universal Insurance Holdings, Inc.",BB,2.9,4.5,2.2,5.5
UVV,Universal Corp,BBB,4.6,3.0,2.7,5.3
V,Visa Inc. Class A,A,6.2,9.3,4.5,5.0
VAC,Marriott Vacations Worldwide Corporation,BBB,5.4,1.9,8.6,5.4
VAR,"Varian Medical Systems, Inc.",BBB,5.2,10.0,4.8,5.3
VBTX,"Veritex Holdings, Inc.",B,2.1,1.9,3.6,5.8
VC,Visteon Corporation,BBB,5.2,4.2,3.7,7.1
VECO,Veeco Instruments Inc.,BB,2.9,6.5,3.3,5.7
VFC,V.F. Corporation,AA,7.9,6.4,4.9,6.5
VG,Vonage Holdings Corp.,B,1.8,6.3,3.9,4.1
VGR,Vector Group Ltd.,BBB,5.2,0.0,5.0,3.8
VIAC,ViacomCBS Inc. Class B,B,2.7,9.0,3.1,4.3
VIAV,Viavi Solutions Inc,BB,3.2,4.1,3.3,7.3
VICR,Vicor Corporation,BB,3.1,5.1,7.4,3.5
VIVO,"Meridian Bioscience, Inc.",BBB,5.2,6.0,5.0,5.0
VLO,Valero Energy Corporation,BBB,4.6,2.9,7.8,7.3
VLY,Valley National Bancorp,BBB,4.6,1.3,4.4,6.1
VMC,Vulcan Materials Company,BB,4.1,3.8,4.6,5.9
VMI,"Valmont Industries, Inc.",A,5.9,3.7,4.1,4.9
VNDA,Vanda Pharmaceuticals Inc.,BB,3.2,4.9,3.7,4.9
VNO,Vornado Realty Trust,BB,3.8,8.3,1.8,3.7
VNT,Vontier Corp,@NA,#N/A,#N/A,#N/A,#N/A
VRA,"Vera Bradley, Inc.",BB,4.1,2.5,5.1,4.7
VREX,Varex Imaging Corporation,A,5.8,10.0,6.3,3.6
VRSK,Verisk Analytics Inc,BBB,5.5,9.7,5.9,5.4
VRSN,"VeriSign, Inc.",BBB,5.6,7.6,4.0,5.6
VRTS,"Virtus Investment Partners, Inc.",BBB,5.6,6.7,3.8,7.6
VRTU,Virtusa Corporation,A,7.1,4.1,5.8,5.3
VRTV,Veritiv Corp,@NA,#N/A,#N/A,#N/A,#N/A
VRTX,Vertex Pharmaceuticals Incorporated,AA,7.2,5.3,5.4,5.3
VSAT,"ViaSat, Inc.",B,2.8,3.5,4.5,3.7
VSH,"Vishay Intertechnology, Inc.",BBB,4.3,4.5,5.7,2.6
VSTO,Vista Outdoor Inc,A,7.0,3.7,5.8,5.7
VTOL,Bristow Group Inc,@NA,#N/A,#N/A,#N/A,#N/A
VTR,"Ventas, Inc.",BBB,5.7,6.0,4.0,6.9
VTRS,"Viatris, Inc.",@NA,#N/A,#N/A,#N/A,#N/A
VVI,Viad Corp,A,6.7,6.9,6.3,6.4
VVV,"Valvoline, Inc.",BB,3.1,3.7,0.4,7.4
VZ,Verizon Communications Inc.,BB,4.2,10.0,4.4,5.2
WAB,Westinghouse Air Brake Technologies Corporation,BB,3.0,3.9,3.5,5.5
WABC,Westamerica Bancorporation,BB,2.9,0.1,4.0,6.0
WAFD,"Washington Federal, Inc.",BB,4.2,5.0,3.5,6.7
WAT,Waters Corporation,AA,7.3,10.0,6.0,5.8
WBA,Walgreens Boots Alliance Inc,BBB,4.8,8.4,3.3,6.5
WBS,Webster Financial Corporation,A,5.8,2.5,4.3,6.9
WD,"Walker & Dunlop, Inc.",B,1.7,5.8,3.0,5.7
WDC,Western Digital Corporation,B,1.6,3.6,3.7,5.8
WDFC,WD-40 Company,B,2.3,2.7,3.1,6.3
WDR,"Waddell & Reed Financial, Inc. Class A",B,2.6,6.7,3.0,6.2
WEC,WEC Energy Group Inc,A,7.0,6.1,4.9,7.1
WELL,"Welltower, Inc.",A,5.9,6.4,3.9,6.6
WEN,Wendy's Company,BBB,4.8,9.0,3.9,4.2
WERN,"Werner Enterprises, Inc.",BBB,5.5,4.6,4.8,5.3
WETF,"WisdomTree Investments, Inc.",BB,3.5,6.7,3.2,6.8
WEX,WEX Inc.,A,5.9,6.7,3.8,5.7
WFC,Wells Fargo & Company,CCC,0.8,7.7,3.0,4.2
WGO,"Winnebago Industries, Inc.",BB,4.2,5.1,2.5,7.0
WH,"Wyndham Hotels & Resorts, Inc.",BB,3.2,3.1,4.9,5.7
WHR,Whirlpool Corporation,BB,3.1,4.4,3.7,4.8
WING,"Wingstop, Inc.",BB,3.9,4.6,4.4,5.3
WIRE,Encore Wire Corporation,B,1.9,2.7,7.2,4.4
WLTW,Willis Towers Watson Public Limited Company,BBB,5.3,9.1,4.0,8.1
WM,"Waste Management, Inc.",BBB,4.3,5.0,5.2,5.9
WMB,"Williams Companies, Inc.",BB,4.2,3.7,5.6,6.3
WMT,Walmart Inc.,BBB,5.2,7.3,2.9,5.9
WNC,Wabash National Corporation,BBB,5.7,4.1,4.9,7.2
WOR,"Worthington Industries, Inc.",BB,3.1,2.8,3.7,3.7
WRB,W. R. Berkley Corporation,B,2.1,1.9,3.4,4.5
WRE,Washington Real Estate Investment Trust,BB,3.8,6.6,1.2,6.5
WRI,Weingarten Realty Investors,B,1.6,5.8,1.3,5.0
WRK,WestRock Company,BB,3.6,4.7,4.3,5.9
WRLD,World Acceptance Corporation,B,2.4,6.7,3.4,5.5
WSM,"Williams-Sonoma, Inc.",A,6.4,4.9,4.6,6.8
WSO,"Watsco, Inc.",BB,4.2,3.1,6.5,5.3
WSR,Whitestone REIT,B,2.4,5.3,2.7,4.6
WST,"West Pharmaceutical Services, Inc.",AA,7.9,10.0,6.6,5.4
WTFC,Wintrust Financial Corporation,BBB,5.0,1.6,4.0,7.3
WTRG,"Essential Utilities, Inc.",BBB,4.9,4.6,5.4,6.3
WTS,"Watts Water Technologies, Inc. Class A",A,7.1,4.6,6.3,6.3
WU,Western Union Company,A,7.1,7.0,4.7,7.1
WW,"WW International, Inc.",A,6.9,6.5,5.1,4.7
WWD,"Woodward, Inc.",A,7.1,5.4,6.8,5.7
WWE,"World Wrestling Entertainment, Inc. Class A",BB,4.1,6.7,4.1,4.8
WWW,"Wolverine World Wide, Inc.",A,6.8,3.8,5.6,5.9
WY,Weyerhaeuser Company,A,6.8,4.8,6.2,6.5
WYND,"Wyndham Destinations, Inc.",B,2.1,3.4,3.9,5.5
WYNN,"Wynn Resorts, Limited",CCC,0.6,3.1,3.4,3.4
X,United States Steel Corporation,CCC,0.3,1.5,2.7,5.4
XEC,Cimarex Energy Co.,BB,4.1,2.8,3.3,6.1
XEL,Xcel Energy Inc.,AA,8.1,6.6,6.5,6.7
XHR,"Xenia Hotels & Resorts, Inc.",BB,3.2,5.9,1.0,7.0
XLNX,"Xilinx, Inc.",BBB,5.5,4.4,5.0,7.6
XNCR,"Xencor, Inc.",B,2.8,7.1,3.8,4.0
XOM,Exxon Mobil Corporation,BBB,4.5,4.2,5.7,4.0
XPER,Xperi Holding Corporation,B,1.9,5.7,2.7,5.0
XPO,"XPO Logistics, Inc.",B,2.3,6.5,2.7,6.3
XRAY,"DENTSPLY SIRONA, Inc.",A,6.7,9.5,6.6,5.2
XRX,Xerox Holdings Corporation,A,6.8,5.1,5.4,5.9
XYL,Xylem Inc.,AAA,10.0,6.2,5.6,7.6
Y,Alleghany Corporation,B,2.3,2.5,4.0,5.1
YELP,Yelp Inc,BB,3.6,6.2,1.6,6.9
YETI,"YETI Holdings, Inc.",AA,7.8,0.0,6.7,6.0
YUM,"Yum! Brands, Inc.",BB,3.0,6.9,3.2,5.9
ZBH,"Zimmer Biomet Holdings, Inc.",CCC,1.2,10.0,4.3,2.9
ZBRA,Zebra Technologies Corporation Class A,A,6.1,2.5,6.1,5.2
ZEUS,"Olympic Steel, Inc.",@NA,#N/A,#N/A,#N/A,#N/A
ZION,"Zions Bancorporation, N.A.",A,6.2,0.3,4.4,7.8
ZTS,"Zoetis, Inc. Class A",A,6.4,4.6,4.1,5.7
ZUMZ,Zumiez Inc.,BBB,5.1,3.0,4.4,7.0
ZYXI,"Zynex, Inc.",@NA,#N/A,#N/A,#N/A,#N/A
