Symbol,Monthly_Return_1,Monthly_Return_2,Monthly_Return_3,Monthly_Return_4,Monthly_Return_5,Monthly_Return_6,Monthly_Return_7,Monthly_Return_8,Monthly_Return_9,Monthly_Return_10,Monthly_Return_11
A,-3.2,-6.6,-7.1,11.2,18.8,-1.7,9.3,4.2,-0.2,0.9,14.5
AAL,-6.4,-29.0,-36.0,12.3,-1.3,17.6,-13.2,17.4,-6.2,-10.3,25.3
AAN,3.9,-33.7,-42.1,61.7,21.0,21.6,15.2,7.1,0.2,-7.0,20.4
AAOI,-4.9,-21.0,-15.0,46.4,-12.7,18.8,39.5,-18.2,-3.6,-21.7,-5.4
AAON,6.1,4.9,-12.2,1.6,19.3,0.0,12.5,-3.9,5.4,-3.5,11.5
AAP,-17.7,0.9,-29.8,35.6,19.5,1.9,5.8,4.1,-1.8,-4.9,0.3
AAPL,5.4,-11.7,-7.0,22.0,10.0,13.3,16.7,21.4,-13.7,-6.8,9.4
AAT,-0.7,-9.0,-39.7,25.3,-4.4,4.7,-4.0,-5.4,-5.4,-15.6,37.1
AAWW,-18.9,19.6,-3.9,37.2,22.3,5.6,18.7,8.3,6.1,-5.8,-5.7
AAXN,4.8,0.7,-8.5,12.3,9.3,9.3,-16.3,3.1,3.7,3.4,27.1
ABBV,-8.5,5.8,-11.1,12.0,11.9,8.2,-4.3,0.9,-5.0,-2.3,22.9
ABC,0.6,-1.4,5.0,4.0,10.4,5.9,0.7,-3.2,2.8,0.7,7.3
ABCB,-5.5,-15.0,-30.5,12.8,2.2,-2.0,3.1,6.3,-7.0,27.2,16.1
ABG,-13.7,-8.1,-37.7,42.9,10.0,6.3,32.9,5.6,-9.9,2.7,9.5
ABM,1.1,-13.7,-26.0,47.6,-7.6,12.6,-0.1,6.2,-4.0,-5.5,10.9
ABMD,9.2,-19.3,-3.4,32.4,22.0,6.8,17.5,2.6,-9.8,-3.3,8.8
ABT,0.3,-11.6,2.4,20.3,5.6,-1.7,9.8,8.8,2.1,-3.2,3.0
ABTX,-1.1,-10.8,-27.3,12.8,4.6,-0.1,2.1,4.2,-8.7,20.0,11.9
ACA,-1.8,-1.8,-7.5,-0.3,8.3,11.8,2.7,9.6,-6.5,4.5,12.4
ACC,-2.5,-5.3,-36.1,39.7,-1.4,2.5,-2.1,-4.9,3.2,2.2,6.2
ACHC,-3.3,-7.9,-38.0,39.9,27.3,-12.7,16.9,3.7,-3.6,19.0,19.1
ACIW,-9.1,-19.1,-13.3,22.0,4.2,-2.7,-0.8,9.7,-12.9,8.6,11.7
ACLS,0.2,-0.7,-23.7,33.5,19.4,6.3,8.3,-19.7,-9.1,-4.2,22.2
ACM,11.8,-6.8,-33.6,33.4,10.7,-4.2,-0.3,9.2,5.5,6.2,15.7
ACN,-2.5,-12.0,-9.6,19.7,12.0,5.6,4.7,6.7,-5.8,-3.7,14.8
ADBE,6.5,-1.7,-7.8,17.4,12.4,11.7,1.0,15.5,-7.1,-10.5,7.0
ADC,8.2,-5.4,-13.8,7.4,0.3,2.0,-1.2,-0.1,-3.9,-3.8,6.2
ADI,-7.6,-0.6,-17.8,30.3,9.0,8.7,-4.6,1.8,-1.7,-0.4,17.3
ADM,-3.4,-15.9,-6.6,9.7,11.9,2.6,8.7,4.5,3.0,-0.8,7.6
ADNT,21.0,-6.9,-62.1,98.1,18.5,-7.1,3.9,4.2,-2.3,9.3,47.5
ADP,0.5,-9.7,-11.7,13.1,4.3,2.3,-10.9,4.6,0.7,14.7,10.1
ADS,-8.4,-16.5,-60.8,61.3,-0.1,-9.6,1.4,1.7,-7.1,18.6,41.9
ADSK,7.3,-3.0,-18.2,34.4,20.3,9.1,-2.0,3.9,-8.9,0.7,19.0
ADTN,-8.5,-11.1,-4.5,33.9,14.2,-6.9,17.1,-10.7,-8.5,3.8,18.2
ADUS,-3.0,-19.2,-11.4,24.1,23.0,-6.0,4.2,-2.9,1.6,-0.1,1.7
AEE,6.8,-3.7,-7.8,7.4,4.6,-5.4,10.7,-1.4,0.8,1.6,-4.1
AEGN,-6.6,-13.8,-0.4,-2.0,2.0,5.0,-2.2,5.0,-14.0,-0.9,21.5
AEIS,-1.8,-15.0,-18.5,25.9,25.8,2.1,11.7,0.7,-15.0,5.3,43.0
AEL,-11.8,-4.3,-25.6,28.6,11.1,15.9,9.1,-6.1,-8.1,-21.7,5.9
AEO,-2.0,-10.6,-38.3,13.2,18.2,10.2,-7.6,26.1,15.9,-8.1,31.2
AEP,10.3,-14.4,-10.4,11.5,4.7,-7.5,6.0,-9.3,5.0,8.3,-5.6
AES,-0.2,-15.8,-18.7,3.5,-3.5,15.5,5.7,16.5,1.1,8.8,4.8
AFG,-0.8,-15.0,-24.2,1.7,-2.9,5.2,0.0,10.0,0.6,8.7,19.3
AFL,-2.5,-16.9,-20.1,16.7,-0.4,-2.5,0.5,2.1,-1.0,-6.7,29.4
AGCO,-9.2,-13.8,-21.8,18.3,9.8,-2.0,21.6,8.3,1.2,5.1,20.1
AGO,-6.5,-11.0,-36.8,24.2,-10.3,-8.6,-8.0,-1.7,0.0,16.4,18.0
AGYS,27.9,-1.1,-48.0,26.0,6.5,-10.9,19.8,21.0,-6.3,9.4,38.0
AHH,-0.1,-8.6,-36.2,-0.6,-7.9,14.5,-5.5,4.8,-8.6,-5.4,17.8
AIG,-2.1,-16.1,-42.5,17.7,25.8,2.1,8.7,-9.3,-5.6,13.6,22.1
AIN,-8.1,-8.2,-26.1,17.6,19.8,-4.8,-14.9,7.9,-5.9,0.8,34.5
AIR,-5.6,-18.9,-48.6,18.7,10.0,2.9,-18.0,17.2,-7.4,1.9,45.8
AIT,-3.2,-8.6,-22.5,21.1,12.8,6.4,3.7,-4.6,-11.8,10.0,28.5
AIV,2.1,-9.2,-26.5,16.6,1.1,-0.8,0.0,-7.2,-6.3,-9.3,-4.9
AIZ,-0.4,-7.6,-13.7,4.0,0.3,0.2,6.3,13.1,-1.5,1.6,3.8
AJG,7.7,-5.0,-16.4,1.9,21.6,3.2,10.4,-2.0,-0.1,-1.8,11.3
AJRD,14.0,-5.4,-15.1,1.9,7.1,-9.2,5.5,0.3,-3.2,-19.2,15.5
AKAM,8.1,-7.3,5.8,6.7,10.4,1.3,5.7,3.5,-7.1,-13.5,8.8
AKR,-4.3,-8.0,-45.8,12.6,-0.9,2.6,-7.8,-5.8,-7.2,-12.5,52.2
ALB,9.9,2.0,-31.1,12.0,33.2,-0.3,8.4,10.4,-8.3,7.5,45.9
ALE,2.8,-17.4,-12.0,1.3,5.5,-7.8,7.1,-9.0,-2.9,-1.0,9.0
ALEX,4.3,-14.0,-40.3,32.3,-2.5,5.7,-3.4,2.5,-8.1,10.9,21.8
ALG,-0.8,-11.1,-19.9,19.8,10.3,2.2,1.8,7.6,-6.0,11.3,12.8
ALGN,-7.9,-15.1,-20.3,36.7,20.8,9.5,7.3,1.1,7.2,34.2,13.0
ALGT,-3.4,-19.3,-39.6,10.1,44.3,0.2,3.5,14.8,-6.8,14.0,26.3
ALK,-4.7,-21.9,-43.6,23.4,13.6,0.4,-3.5,13.1,-6.4,2.7,34.5
ALL,5.4,-11.2,-12.8,17.7,-1.9,-2.1,-1.2,-1.5,1.3,-3.8,15.3
ALLE,3.8,-11.1,-20.0,18.9,2.3,1.6,-2.4,4.0,-3.1,0.0,15.8
ALRM,2.2,9.8,-19.4,17.9,13.1,27.9,5.0,-14.5,-11.7,1.5,30.1
ALXN,-8.1,-5.4,-4.5,19.5,15.4,-5.6,-8.8,11.4,1.6,-0.4,6.1
AM,-33.6,-13.5,-51.8,131.7,0.4,8.1,9.2,19.4,-16.5,10.4,17.6
AMAT,-5.0,0.2,-21.2,14.7,19.8,8.6,7.8,-4.2,-3.9,-2.3,39.3
AMBC,-0.6,-10.3,-35.8,51.3,-20.3,4.9,-8.2,-1.3,1.7,-4.7,19.2
AMCR,-2.3,-12.0,-12.9,14.1,17.6,0.3,-0.3,7.4,-1.7,-5.3,8.6
AMCX,-7.4,-15.3,-21.6,6.3,17.6,-21.7,-1.3,5.2,7.9,-12.4,55.2
AMD,2.5,-3.2,0.0,20.0,7.9,-1.9,47.3,17.3,-11.1,-11.3,23.1
AME,-2.6,-11.5,-16.3,20.1,13.9,-2.9,6.5,8.0,-2.6,-1.7,20.7
AMED,5.7,-1.4,5.5,6.5,4.5,5.0,13.9,3.3,-2.2,9.9,-5.5
AMG,-5.8,-5.8,-21.4,24.6,2.5,9.2,-3.5,-0.2,0.3,11.7,15.6
AMGN,-10.4,-7.6,1.5,20.9,-0.6,3.9,-4.1,3.5,1.3,-15.1,2.4
AMN,8.1,9.2,-21.5,-19.3,0.3,1.5,23.0,-2.0,8.0,14.0,-0.2
AMP,-0.7,-14.6,-27.5,21.9,25.9,4.2,5.3,2.1,-1.9,3.6,15.2
AMPH,-2.0,-18.6,-3.6,18.9,10.8,17.9,-9.9,1.8,-5.3,2.9,-9.3
AMSF,3.6,-4.8,-1.1,-0.4,-1.8,0.1,5.6,5.2,-14.0,2.9,-7.2
AMT,0.8,-2.1,-4.0,15.0,10.2,-2.2,-1.5,-4.7,-2.5,-5.2,0.7
AMWD,4.9,-23.6,-45.6,22.1,24.2,16.8,11.5,8.5,-12.6,0.6,5.9
AMZN,8.7,-6.2,3.5,29.7,6.8,11.6,9.9,9.0,-10.0,-5.7,4.3
AN,-12.7,0.7,-34.3,40.4,10.1,-4.6,38.8,10.8,-9.0,4.0,8.0
ANDE,-10.5,-18.8,2.1,-4.8,-19.7,5.8,6.2,24.7,7.6,13.6,4.8
ANET,9.8,-13.5,4.9,13.8,12.4,-10.5,24.0,-14.0,-7.7,0.9,29.6
ANF,-5.4,-19.7,-30.8,29.5,15.0,-7.0,-9.1,35.1,7.5,-2.9,45.9
ANGO,-14.0,-16.6,-9.2,8.1,1.5,-2.0,-18.3,13.4,29.1,-9.9,37.5
ANIK,-20.7,1.6,-30.8,16.7,3.8,11.3,-5.6,5.3,-3.6,-12.3,15.9
ANIP,0.5,-22.6,-15.1,5.9,-19.9,3.2,-7.1,5.9,-7.7,-10.2,16.0
ANSS,6.6,-11.7,-4.0,23.9,10.7,1.8,5.5,9.1,-4.8,-9.1,11.1
ANTM,-12.2,-3.1,-11.7,31.0,9.1,-9.3,1.9,2.8,-1.6,1.0,14.2
AON,5.7,-5.6,-20.7,12.4,10.5,-1.8,7.4,-2.5,1.8,-10.8,11.3
AOS,-10.4,-7.4,-4.4,19.0,14.0,-0.4,4.0,1.7,7.0,-3.5,8.9
APA,7.2,-9.2,-83.2,225.4,-4.3,15.1,18.1,-3.6,-36.6,-10.8,55.3
APD,1.6,-8.0,-9.1,19.2,8.7,-0.5,17.6,2.0,-1.6,-6.3,1.4
APEI,-13.0,-6.6,7.5,12.8,27.9,-8.4,-3.6,8.0,-11.5,-1.2,9.8
APH,-8.1,-7.8,-20.5,27.0,12.9,-2.0,11.2,3.8,-2.3,2.8,15.9
APOG,-2.1,-5.1,-31.0,16.0,5.7,6.0,-3.5,-3.1,-0.2,14.2,9.8
APTV,-10.7,-7.9,-37.0,51.5,14.6,1.7,3.1,10.8,5.3,2.7,23.0
ARCB,-19.2,-11.2,-11.6,26.4,8.1,19.1,18.8,11.3,-10.6,-1.6,37.3
ARE,1.0,-6.9,-9.8,19.7,1.8,5.3,7.3,-5.2,-3.9,-7.2,8.1
ARI,-0.1,-11.4,-54.2,34.0,1.0,13.0,-2.1,-3.9,-0.1,-5.0,23.9
ARLO,1.4,-23.2,-25.9,31.7,-16.9,8.9,61.7,35.8,-9.5,-15.7,17.9
ARNC,#N/A,#N/A,#N/A,26.0,69.2,-6.7,23.1,36.6,-16.2,15.5,26.5
AROC,-16.8,-15.6,-46.7,48.5,42.1,-0.2,1.7,-1.5,-20.4,9.0,31.0
ARR,7.8,-6.1,-51.3,22.9,-3.0,14.5,1.1,3.7,-2.9,-0.1,10.9
ARW,-10.4,-11.7,-22.7,25.4,10.7,-1.4,8.6,9.7,0.0,-1.4,17.7
ARWR,-33.9,-15.6,-18.6,29.8,-1.0,29.7,-2.5,-1.9,10.4,28.0,9.1
ASB,-9.6,-15.1,-24.5,14.5,1.7,-3.9,-3.7,4.7,-6.3,8.0,11.9
ASGN,-4.6,-25.1,-30.3,45.4,16.1,5.9,4.7,4.8,-13.3,4.4,17.2
ASH,-3.3,-3.3,-30.0,30.5,14.1,2.9,10.2,-2.4,-6.6,-1.9,7.7
ASIX,-6.2,-22.4,-34.3,21.8,-3.5,-3.1,13.4,2.2,-3.9,15.8,16.8
ASTE,-1.8,-8.9,-6.9,6.5,10.7,10.3,0.2,18.5,0.0,-5.5,14.2
ATGE,-1.3,-10.5,-13.2,21.3,5.8,-8.5,10.3,-3.3,-29.0,-4.6,22.1
ATI,-16.5,-0.9,-50.3,-3.7,20.9,11.9,-13.2,-4.1,3.4,-0.1,46.5
ATNI,4.5,-6.9,8.9,11.2,3.5,-0.1,-5.8,0.6,-12.4,-9.4,9.5
ATO,4.6,-11.8,-3.9,7.7,2.7,-3.3,5.3,-5.8,-1.9,-4.0,4.6
ATR,-0.1,-12.5,-1.5,11.3,4.9,0.5,2.4,2.8,-5.3,0.3,10.7
ATVI,-1.6,-0.6,2.3,10.8,11.2,4.0,5.9,1.1,-2.9,-8.4,5.0
AVA,5.7,-7.3,-9.9,9.0,-4.2,-6.5,0.9,-0.7,-6.6,-3.5,12.9
AVAV,7.9,-22.8,18.6,10.7,19.6,15.1,0.6,-0.2,-23.8,24.1,11.8
AVB,3.3,-7.4,-26.6,18.1,-1.5,-3.6,-3.7,3.2,-5.6,-10.6,19.7
AVD,-4.1,-18.4,-5.2,-7.2,-1.8,4.7,0.6,5.1,-10.7,-1.6,17.3
AVGO,-3.4,-10.7,-13.0,21.5,12.2,8.8,1.3,9.6,1.3,-5.1,14.9
AVNS,-18.3,17.7,-16.9,32.2,-6.5,3.1,2.2,5.6,3.0,6.6,19.9
AVNT,-9.8,-25.4,-23.4,31.7,11.3,2.5,-6.1,6.8,-1.2,15.9,17.6
AVT,-14.0,-15.9,-18.2,21.8,-8.6,1.0,-0.7,3.0,-6.6,-6.2,23.0
AVY,0.3,-12.8,-11.0,15.1,2.4,1.0,-0.6,1.8,8.7,11.0,7.9
AWK,10.9,-9.2,-3.3,7.9,6.5,0.7,12.7,-4.0,3.4,1.3,1.9
AWR,2.2,-13.5,6.7,5.9,5.5,-3.1,-2.0,-1.0,-0.3,-1.9,-1.2
AX,-7.0,-11.6,-27.2,40.1,-0.7,1.8,7.4,10.6,-6.0,15.5,22.9
AXL,-14.1,-31.5,-43.0,30.5,69.7,0.8,-2.4,10.2,-27.7,10.7,18.5
AXP,4.3,-15.4,-22.1,17.2,7.6,-1.6,-0.8,8.9,-2.2,-10.0,30.0
AYI,-14.6,-12.7,-16.7,7.3,4.6,4.0,7.6,10.3,-6.1,-13.2,33.2
AZO,-11.2,-2.4,-18.1,31.3,15.4,-0.9,6.8,-0.9,-3.7,-4.5,0.8
AZZ,-10.2,-10.6,-23.8,20.0,7.0,8.3,-5.1,10.0,-2.9,-1.5,32.7
B,2.0,-15.0,-22.1,2.9,3.5,2.6,-4.0,7.4,-7.5,2.4,25.4
BA,-2.3,-13.6,-45.8,7.9,9.4,21.1,-12.4,8.7,-4.0,-14.0,45.9
BAC,-6.8,-13.2,-25.5,21.6,4.5,-3.5,7.0,3.5,-6.3,-1.7,18.8
BANC,-7.1,-3.9,-47.8,50.8,7.0,0.1,6.7,2.5,-9.2,16.6,10.8
BANF,-7.4,-11.2,-35.0,31.4,1.5,8.4,13.9,1.0,-7.1,8.6,22.0
BANR,-8.9,-11.5,-27.6,22.0,1.1,1.6,-3.1,1.9,-11.1,13.7,12.1
BAX,6.7,-6.4,-2.7,12.9,2.5,-4.7,-1.1,0.8,-6.0,-2.7,-1.9
BBBY,-17.6,-24.1,-61.1,63.3,29.0,41.3,1.7,12.6,14.9,5.6,5.9
BBY,-3.5,-10.7,-24.7,42.4,8.1,12.6,14.0,11.4,-1.9,-2.2,-2.5
BC,4.8,-15.4,-33.5,52.7,24.6,12.4,3.8,-7.6,-7.7,5.7,17.2
BCC,-0.9,-2.0,-33.0,42.2,12.1,10.8,27.8,-1.7,-16.0,-5.4,12.7
BCEI,-22.1,-10.4,-30.9,51.2,0.1,-21.0,20.1,10.2,-5.0,-3.0,24.6
BCO,-7.2,-7.0,-33.5,9.8,-17.7,9.3,-0.2,9.0,-9.5,1.5,56.7
BCOR,-13.7,-22.8,-30.7,22.6,-14.4,-8.5,2.7,1.2,-19.6,5.1,31.1
BCPC,6.3,-12.6,4.5,-4.1,15.4,-3.7,9.3,-2.6,-1.1,1.3,3.7
BDC,-10.4,-19.0,-9.6,0.7,2.7,-5.8,0.7,6.6,-8.4,-1.2,24.6
BDN,-0.8,-13.1,-22.5,18.3,-8.8,9.2,0.8,2.8,-5.0,-16.7,27.1
BDX,1.2,-13.6,-3.4,12.0,-2.0,-2.3,16.5,-13.7,-3.4,0.1,1.6
BEAT,5.7,-12.7,-9.9,32.9,3.7,-4.4,-6.6,-7.0,14.7,-5.3,30.1
BELFB,-15.5,-33.9,-14.9,-15.2,-6.2,14.4,20.1,-1.5,-12.2,10.1,25.2
BEN,-2.6,-14.0,-23.3,18.8,4.7,7.6,4.2,0.0,-3.2,-6.2,17.3
BF.B,0.1,-9.2,-9.6,16.3,8.0,-2.8,7.5,5.5,3.7,-7.6,15.7
BFS,-6.4,-12.9,-23.9,8.8,-6.9,2.6,-5.8,-8.8,-5.5,-8.7,26.1
BGS,-10.4,-7.8,22.2,10.4,18.2,0.9,19.6,7.7,-9.0,-4.5,4.3
BHE,-10.4,-11.7,-26.5,12.8,6.9,0.4,1.5,-3.7,3.7,2.8,16.8
BHF,-0.8,-7.9,-32.6,21.3,20.2,-9.4,8.1,7.1,-11.7,19.2,6.0
BHLB,-14.4,-13.3,-39.1,19.3,-33.1,2.4,-2.4,-7.8,10.3,27.4,25.9
BIG,-5.8,-41.6,-10.1,70.1,61.3,12.6,-3.6,19.9,-7.4,5.8,8.6
BIIB,-9.4,14.7,2.6,1.2,4.8,-11.2,3.7,4.7,1.4,-11.7,-4.7
BIO,-2.5,-2.5,-0.4,31.4,13.8,-8.3,15.5,-3.1,1.1,12.6,-8.2
BJ,-9.8,-6.1,32.2,4.9,37.6,1.6,6.1,10.9,-6.8,-6.7,7.1
BJRI,4.8,-17.2,-57.8,87.2,9.0,-3.9,-1.6,57.1,-10.3,-6.7,17.1
BK,-11.0,-10.9,-15.6,14.8,3.2,2.5,-4.6,3.2,-7.7,0.6,13.9
BKE,-9.7,-7.3,-39.4,22.2,-1.8,10.3,3.5,16.9,6.6,12.9,11.9
BKH,5.7,-13.0,-11.3,5.9,3.3,-6.5,0.1,-3.1,-3.0,5.0,7.4
BKNG,-10.9,-7.4,-20.7,16.4,13.2,-4.7,0.2,14.9,-11.3,-6.9,25.0
BKR,-15.5,-25.7,-34.7,42.3,20.5,-5.8,0.5,-7.8,-4.3,15.8,26.7
BKU,-9.7,-10.0,-37.0,15.2,-0.9,6.4,7.0,16.1,-7.0,13.9,12.9
BLD,11.1,-11.8,-29.1,47.9,28.8,-4.1,18.1,16.6,4.0,-13.4,13.7
BLDR,-2.4,-8.4,-46.1,59.8,20.7,-3.7,20.1,29.3,5.3,-8.6,23.5
BLK,4.9,-12.2,-5.0,22.6,9.2,1.1,5.6,3.3,-5.5,5.5,16.5
BLKB,-1.6,-13.4,-18.1,5.6,10.0,-4.3,6.6,2.1,-14.5,-11.0,11.7
BLL,11.6,-2.4,-8.2,2.2,8.6,-2.4,4.2,9.2,1.4,7.7,7.9
BLMN,-5.9,-13.4,-60.3,96.6,8.0,-7.5,7.7,24.5,-5.2,-11.5,25.2
BMI,-9.0,1.9,-11.0,24.1,7.1,2.5,-0.1,-1.5,4.2,10.5,12.4
BMY,-1.9,-6.2,-5.6,10.9,-0.9,-2.5,-1.3,6.0,-1.1,-2.3,6.8
BNED,-19.4,-3.8,-58.9,46.7,-8.3,10.3,22.5,7.5,11.2,-14.5,57.8
BOH,-5.8,-16.9,-25.8,28.9,-0.2,-4.6,-5.6,-2.8,-8.0,21.2,23.5
BOOM,-6.9,-13.8,-36.2,16.9,16.5,-4.1,9.3,20.6,-8.7,11.9,14.8
BOOT,-5.7,-26.9,-57.8,60.4,19.1,-2.9,-7.9,45.8,-1.5,9.0,28.9
BPFH,-5.2,-14.4,-26.7,4.3,-2.1,2.5,-8.0,0.9,-7.8,11.0,15.9
BR,-3.6,-12.4,-9.1,27.0,7.1,3.2,5.6,2.3,-5.3,2.7,6.7
BRC,-3.3,-14.5,-4.7,3.5,19.5,-7.9,1.3,2.0,-15.0,-6.9,17.1
BRK.B,-0.9,-8.1,-11.4,6.5,1.6,-2.9,10.0,11.4,-2.6,-4.8,13.4
BRKL,-7.7,-8.7,-18.7,-4.8,-1.0,7.8,0.6,0.1,-10.1,10.4,18.7
BRKS,-9.2,-9.4,-11.6,31.7,13.6,8.3,25.3,-5.2,-11.6,-3.5,56.3
BRO,13.7,-4.2,-15.8,4.3,14.7,1.3,10.7,2.0,-3.0,-3.2,3.5
BRX,-7.6,-8.8,-47.8,33.8,0.5,6.3,-12.3,2.5,-2.8,-9.3,39.3
BSIG,-9.9,1.5,-31.7,23.7,11.6,45.7,9.2,3.1,-7.5,7.8,28.3
BSX,-7.4,-10.7,-12.7,24.1,5.6,-6.4,9.3,6.4,-7.9,-10.8,-3.3
BWA,-21.0,-7.8,-22.9,26.1,18.4,6.1,6.9,10.9,-6.8,-11.5,11.1
BXP,4.0,-10.1,-28.5,14.0,-7.5,1.6,-1.1,-2.5,-5.9,-12.6,35.6
BXS,-9.0,-14.4,-22.7,19.7,5.3,3.6,-4.6,3.1,-11.1,18.1,8.3
BYD,-0.3,-10.5,-46.0,28.2,31.7,-5.3,16.9,13.1,11.0,0.9,21.3
C,-6.9,-14.7,-33.6,26.1,5.3,3.3,-0.7,2.2,-15.8,-4.7,33.0
CABO,14.5,-7.7,4.5,24.1,1.4,-5.8,2.5,1.0,2.8,-6.4,14.4
CACI,7.0,-8.4,-13.8,22.5,-0.3,-13.7,-4.9,12.7,-10.1,-3.1,13.8
CADE,-13.8,-9.7,-53.6,11.4,33.8,8.7,-4.4,21.6,-7.7,25.9,24.2
CAG,-3.9,-18.9,9.9,12.4,4.5,1.3,5.0,2.4,-5.6,-2.2,4.2
CAH,1.2,1.8,-8.0,3.7,15.3,-4.6,5.7,-7.1,-4.8,-0.6,19.2
CAKE,-1.2,-7.2,-52.1,41.8,6.7,10.3,10.3,23.0,-9.8,3.9,26.1
