Symbol,Monthly_Return_1,Monthly_Return_2,Monthly_Return_3,Monthly_Return_4,Monthly_Return_5,Monthly_Return_6,Monthly_Return_7,Monthly_Return_8,Monthly_Return_9,Monthly_Return_10,Monthly_Return_11
CAL,-26.1,-34.3,-54.9,112.9,-2.0,11.5,-20.3,23.8,9.3,-21.6,53.3
CALM,-16.5,-2.2,26.1,0.1,5.0,0.5,0.0,-12.2,-1.0,-0.1,2.0
CAMP,0.4,0.0,-53.2,61.9,19.4,2.6,-0.6,3.7,-13.9,-3.8,28.8
CAR,1.7,-1.3,-57.1,28.2,54.9,-6.5,15.2,31.7,-25.5,17.2,4.5
CARR,#N/A,#N/A,#N/A,17.7,22.1,1.8,20.5,9.6,0.8,8.5,14.0
CASH,1.9,-11.7,-33.9,4.7,5.3,-1.4,6.6,3.3,0.2,48.3,12.8
CASY,1.2,1.3,-18.7,18.9,6.7,-7.3,6.1,11.7,0.8,-6.5,7.8
CAT,-11.1,-5.4,-6.6,4.5,8.3,5.0,5.4,7.1,2.1,7.0,10.5
CATM,0.8,-19.4,-42.3,43.8,17.4,-5.3,-3.9,-2.8,-8.8,-12.7,36.3
CATO,-7.8,0.8,-34.0,16.6,-14.8,-10.2,-11.2,11.3,-4.9,-21.8,31.7
CATY,-5.2,-14.6,-25.4,28.8,3.8,-2.0,-4.2,2.1,-12.0,8.4,20.1
CB,-2.4,-4.6,-23.0,3.7,20.0,5.9,1.3,-1.8,-7.0,12.1,13.8
CBB,30.9,-4.8,12.2,0.3,-0.1,1.0,0.6,0.3,-0.3,0.0,1.1
CBOE,2.7,-7.5,-21.7,12.7,13.2,-11.2,-9.1,4.7,-2.6,-8.2,12.3
CBRE,-0.4,-8.0,-32.8,20.1,10.8,2.4,-2.3,7.3,-1.7,6.3,21.3
CBRL,-0.5,-6.3,-41.9,32.8,14.3,3.0,1.1,21.0,-15.6,-0.4,22.6
CBSH,-0.4,-9.8,-17.5,23.5,9.5,-6.4,-1.1,4.0,-4.5,11.4,6.0
CBT,-16.1,-6.2,-30.1,27.9,12.2,1.5,-0.1,1.5,-4.6,4.7,8.9
CBU,-6.6,-8.2,-3.3,6.2,-1.3,-3.3,2.3,7.0,-10.7,6.7,7.3
CC,-23.3,7.1,-40.3,55.6,19.9,13.1,28.7,11.5,-3.8,-1.9,20.8
CCI,5.4,-4.4,0.8,15.9,10.1,-3.7,-3.0,-2.1,2.7,-7.0,7.3
CCL.U,-14.4,-23.1,-60.6,80.7,13.0,-2.3,-15.2,18.7,-8.1,-8.8,45.7
CCMP,0.8,-4.3,-18.0,20.3,21.2,-2.8,13.0,1.0,-8.1,-2.6,8.5
CCOI,7.8,2.9,12.3,3.7,-6.8,-1.0,9.5,-25.4,-12.3,-7.7,4.2
CCRN,-14.8,-4.2,-28.9,-13.1,-5.5,0.3,8.1,-1.5,0.5,24.8,10.8
CCS,8.5,12.3,-56.5,73.6,45.4,3.0,21.1,0.2,9.6,-11.5,14.6
CDAY,8.0,-3.5,-29.2,28.2,21.5,10.4,-7.0,1.6,-1.2,3.3,11.8
CDK,-1.8,-14.3,-28.6,29.7,4.3,2.0,10.6,2.6,-6.2,-2.1,11.1
CDNS,4.0,-8.3,-0.2,24.4,20.4,4.7,12.5,1.5,-6.4,0.7,6.3
CDW,-8.7,-12.4,-18.3,24.7,3.8,3.8,0.6,-2.2,6.2,-0.7,6.4
CE,-15.9,-9.4,-21.7,22.1,13.4,-3.4,13.4,4.1,2.2,7.0,13.9
CEIX,-44.0,-30.0,-35.1,97.1,-1.4,-25.2,17.4,-12.1,-13.6,-8.0,39.6
CENT,3.7,-16.9,2.7,20.1,12.4,0.3,6.1,7.5,-3.4,-3.2,2.8
CENX,-29.6,9.6,-37.6,29.5,31.0,17.3,27.9,13.3,-30.0,-5.1,54.3
CERN,-2.1,-3.6,-9.1,14.3,9.3,-5.6,-0.1,5.6,-0.2,-3.1,6.8
CEVA,1.4,3.9,-12.2,27.5,15.1,9.4,10.3,5.1,-8.9,-0.2,-2.6
CF,-15.6,-8.5,-26.2,6.4,10.4,-4.9,9.8,4.1,-8.1,-7.6,35.1
CFFN,-4.0,-7.4,-4.9,6.5,0.2,-4.3,-9.2,-3.2,-1.3,23.2,7.3
CFG,-8.2,-15.0,-40.6,29.4,12.5,2.1,2.4,4.3,-3.4,7.2,19.9
CFR,-8.8,-12.1,-28.8,34.6,11.4,-1.7,1.0,-3.6,-8.2,10.2,19.4
CFX,-3.4,-4.8,-40.8,48.5,18.0,-0.7,5.6,14.4,-6.2,-13.7,32.7
CGNX,-9.0,-12.6,-5.2,34.8,8.3,5.0,13.2,3.5,-7.0,0.5,14.0
CHCO,-7.7,-7.6,-4.8,4.9,-2.8,5.2,0.7,2.4,-9.3,6.1,8.7
CHCT,10.1,1.0,-19.6,25.0,-2.3,10.0,9.2,2.1,0.5,-5.8,-2.5
CHD,5.5,-6.3,-7.7,9.7,5.4,2.7,23.7,-0.5,-1.7,-5.1,-0.7
CHDN,5.2,-13.0,-18.1,15.7,41.4,1.3,5.0,26.2,-7.8,-12.2,20.6
CHE,6.3,-10.6,3.7,4.0,12.0,-4.0,7.0,5.1,-6.7,-0.5,0.0
CHEF,-4.5,-15.9,-67.1,52.4,16.9,-14.1,-15.0,28.4,-6.0,-12.2,70.5
CHH,-3.1,-8.9,-32.9,28.1,13.4,-4.5,3.5,18.1,-12.3,-0.1,14.1
CHRS,0.2,7.3,-16.2,9.5,16.3,-4.3,-3.6,7.8,-1.9,-7.7,10.7
CHRW,-7.6,-4.6,-3.9,6.5,14.5,-2.0,18.5,4.9,3.0,-12.6,6.3
CHS,2.1,3.1,-67.8,31.6,-1.5,-0.7,-4.5,0.8,-25.2,10.4,41.1
CHTR,6.7,-4.7,-11.5,16.8,6.7,-5.8,11.1,6.1,1.2,-4.9,8.0
CHUY,-5.3,-12.7,-53.0,94.0,-1.2,-6.8,8.4,39.8,-14.3,5.9,12.9
CHX,-23.4,-28.1,-69.1,51.0,1.9,6.7,1.1,7.7,-22.4,9.8,36.1
CI,-5.9,-4.9,-3.1,13.1,5.5,-5.3,-9.3,2.7,-3.8,-0.2,25.3
CIEN,-4.7,-5.5,3.5,15.7,19.2,-3.3,11.0,-4.6,-32.3,-0.9,13.7
CINF,-0.2,-11.2,-19.1,-10.6,-3.3,7.4,21.6,1.9,-2.5,-7.5,7.9
CIR,-10.2,-13.4,-67.7,55.0,27.7,21.7,7.0,13.1,-9.0,1.1,18.5
CIT,0.2,-13.1,-56.5,26.8,3.5,7.8,-2.6,3.7,-9.0,57.3,13.7
CKH,-12.9,-0.8,-27.7,12.8,0.0,8.0,7.6,8.7,-7.4,4.6,8.5
CL,7.2,-8.4,-1.8,7.2,5.5,0.7,5.7,2.7,-1.2,2.4,8.6
CLB,-6.7,-23.6,-61.5,106.6,15.5,2.7,4.8,-1.9,-27.6,1.1,52.0
CLDT,-10.9,-14.7,-57.4,37.0,-3.4,-10.9,-14.0,32.8,6.9,-5.9,49.8
CLF,-16.4,-17.2,-32.0,15.3,24.9,3.8,-3.5,27.0,-5.0,23.6,33.0
CLGX,6.4,-2.4,-32.7,27.3,22.1,34.9,2.6,-2.6,1.7,13.6,0.7
CLH,-4.1,-15.4,-26.2,16.4,15.1,-1.3,2.2,2.5,-6.6,-6.0,36.6
CLI,-5.1,-13.6,-19.8,11.6,-0.2,-0.1,-4.6,-12.4,1.7,-14.5,24.3
CLW,32.0,-3.3,-20.0,34.9,27.2,16.3,3.2,-8.8,7.8,-1.8,-6.0
CLX,2.5,1.3,8.7,6.7,7.0,7.4,7.7,-5.5,-4.5,-2.1,-2.1
CMA,-14.8,-13.9,-44.3,28.3,10.7,1.4,7.2,2.6,-4.1,19.5,8.1
CMC,-7.7,-11.1,-13.5,2.9,7.5,16.8,4.1,0.9,-5.9,2.7,-3.6
CMCSA,-4.0,-6.4,-15.0,16.1,7.1,-3.0,7.8,4.7,2.7,-9.0,18.9
CMD,-8.2,-3.0,-43.1,12.2,26.9,2.1,6.4,11.1,-15.5,8.6,24.2
CME,8.2,-8.4,-13.0,7.2,5.2,-10.8,-1.6,5.8,-3.7,-11.5,16.1
CMG,3.5,-10.8,-15.4,41.8,14.7,0.4,8.1,13.4,-9.4,-3.0,7.3
CMI,-10.6,-5.4,-10.6,25.4,7.7,2.0,13.1,7.2,0.0,6.2,5.1
CMO,3.8,-13.6,-40.8,35.9,3.5,7.0,11.8,0.3,-9.9,-8.3,10.2
CMP,-5.0,-5.8,-29.5,33.2,4.0,0.1,3.9,11.8,2.8,1.1,3.4
CMS,9.0,-11.8,-2.8,2.5,4.7,-1.0,7.0,-5.7,2.0,2.7,-2.8
CMTL,-18.5,-3.1,-52.6,58.2,-2.2,-7.9,1.8,1.1,-13.1,3.9,32.4
CNC,-0.1,-15.6,12.1,18.6,2.0,-3.3,-0.2,-6.0,-5.0,0.5,4.3
CNK,-6.9,-17.6,-60.7,77.8,11.2,-26.1,-7.8,23.8,-32.2,-18.6,88.6
CNMD,-9.1,-6.9,-39.5,46.9,13.1,-2.6,13.9,4.6,-9.2,-0.4,30.7
CNO,-3.0,-8.9,-22.7,28.3,6.5,5.7,1.1,7.9,-5.5,8.9,19.9
CNP,-2.9,-13.1,-32.9,20.6,8.0,3.4,-1.3,5.6,-3.2,8.9,9.7
CNSL,24.5,28.8,-26.8,47.9,7.1,3.5,11.3,6.6,-25.9,-18.5,19.9
CNX,-18.3,-26.6,0.2,93.8,0.4,-12.6,14.7,13.6,-11.2,4.1,-3.0
CNXN,0.4,-18.4,1.3,18.7,8.1,10.5,-6.9,1.4,-9.3,10.0,0.2
COF,-3.0,-11.6,-42.9,44.9,10.5,-9.3,5.1,8.2,4.8,0.2,17.2
COG,-19.1,-1.1,23.4,29.9,-1.9,-13.4,10.0,1.4,-6.6,5.6,-1.5
COHR,-15.0,-9.0,-17.3,28.2,17.8,-10.4,9.5,-18.9,0.3,10.8,-2.7
COHU,-2.1,-8.5,-39.5,41.3,-0.9,14.2,13.5,-8.7,-5.7,18.4,30.6
COKE,-4.7,-27.5,6.2,21.3,4.9,-5.9,0.0,19.1,-12.3,-4.3,14.3
COLB,-4.9,-14.2,-19.3,4.5,0.2,15.1,8.2,-3.5,-13.5,17.9,11.3
COLM,-6.3,-13.4,-14.2,10.1,9.1,7.2,-5.1,12.8,-2.8,-15.5,9.8
CONE,-7.0,-0.4,1.9,14.2,6.7,-2.0,9.8,0.1,-15.0,-3.3,-1.6
CONN,-29.3,-7.0,-48.7,99.4,15.3,40.7,-0.2,28.3,-22.9,-8.6,18.3
COO,8.0,-6.4,-15.1,5.0,13.1,-10.0,-1.6,11.1,9.0,-5.8,5.1
COOP,-1.0,3.6,-42.9,39.0,26.7,10.4,36.7,12.2,16.3,-9.0,26.5
COP,-8.6,-18.5,-36.4,42.1,7.8,-3.2,-8.2,1.3,-11.6,-11.7,38.2
COR,4.8,-11.7,11.7,6.7,3.3,-3.2,2.9,-5.1,-2.3,-0.3,5.1
CORE,-13.8,-1.8,24.2,10.9,-0.7,-8.1,6.1,26.0,-13.6,-5.8,14.0
CORT,4.7,-0.4,-5.8,8.3,24.1,10.9,-12.5,-15.1,38.8,-3.5,34.9
COST,3.9,-8.0,1.4,5.7,2.2,-1.6,6.8,6.8,1.0,-0.2,9.5
COTY,-8.8,-10.0,-44.1,22.2,-29.9,1.8,-14.1,-3.5,-24.8,1.8,147.9
CPB,-2.1,-6.8,2.3,8.7,1.1,-4.0,0.5,6.1,-5.9,-3.8,7.2
CPE,-37.9,-24.3,-75.9,129.2,-18.5,59.4,-0.9,-41.8,-23.7,8.7,81.8
CPF,-6.3,-13.7,-33.5,18.6,-4.0,0.2,2.4,-0.4,-12.7,2.5,19.0
CPK,0.4,-11.1,0.2,9.8,4.2,-6.3,-0.2,-3.2,5.0,16.0,7.0
CPRI,-21.5,-13.8,-58.2,71.2,7.7,-7.0,-2.3,5.7,13.8,17.2,66.7
CPRT,11.6,-16.7,-18.9,23.6,13.8,-7.1,10.2,10.8,1.1,2.9,4.6
CPS,-20.0,-34.8,-40.6,34.8,-6.7,21.0,-14.7,69.2,-23.9,18.1,116.2
CPSI,-1.5,3.0,-16.9,14.8,-4.2,3.9,10.2,10.9,2.8,0.8,1.9
CPT,6.0,-5.7,-25.2,17.5,7.6,-2.2,-3.2,0.1,-2.2,0.3,7.1
CR,-1.1,-20.5,-27.6,16.2,8.3,4.9,-0.6,-0.1,-13.2,2.7,37.0
CREE,0.7,-3.8,-20.7,37.1,32.4,12.0,19.8,-8.4,-0.4,-3.4,42.1
CRI,-3.0,-13.8,-28.1,24.5,14.4,-8.5,-3.5,1.1,10.6,-7.0,9.3
CRL,1.2,0.6,-18.9,21.0,29.6,-3.0,13.3,10.0,4.8,-1.2,3.0
CRM,12.1,-6.5,-15.5,20.8,11.8,6.2,1.5,39.9,-10.6,-8.4,5.8
CRMT,0.1,-6.4,-45.2,34.0,25.2,7.7,12.4,5.6,-17.4,-0.7,20.8
CROX,-9.5,-31.0,-35.1,56.0,29.8,24.7,1.5,11.0,6.6,15.8,12.5
CRS,-20.2,-7.5,-46.9,20.8,9.1,2.4,-6.4,-5.9,-14.6,-4.6,39.8
CRUS,-6.8,-10.6,-4.4,25.0,2.3,-13.9,13.8,-11.6,10.4,0.7,16.3
CRVL,4.8,-24.7,-20.9,3.3,32.3,4.8,12.0,4.4,2.8,4.2,-1.8
CRY,9.8,-13.8,-34.0,36.7,2.5,-16.4,2.0,4.2,-7.0,-8.6,24.2
CSCO,-4.1,-13.1,-1.6,10.6,16.9,0.7,2.3,-10.4,-6.3,-7.5,19.8
CSGS,-3.8,-11.2,-5.4,19.1,-1.7,-13.4,1.1,1.0,-3.5,-7.6,14.5
CSII,-6.6,-17.1,-6.4,18.8,-3.9,-18.1,-2.6,7.2,23.0,-5.6,-3.3
CSL,-3.5,-7.0,-13.8,3.3,4.3,-2.0,2.1,10.0,-7.6,0.9,16.9
CSX,5.5,-7.7,-18.7,20.7,10.1,-1.6,4.5,7.2,-0.5,2.7,14.1
CTAS,3.7,-4.4,-35.1,36.4,17.1,6.1,12.7,10.4,-0.7,-8.0,13.0
CTB,-7.9,-3.8,-36.1,28.0,24.0,9.5,15.6,11.3,-11.3,3.8,15.5
CTLT,8.5,-15.7,0.8,44.0,16.7,-4.4,19.0,5.9,-5.5,1.7,9.5
CTRE,7.5,-5.9,-29.1,24.9,18.6,-9.9,4.5,7.5,-7.6,-6.0,13.6
CTS,-2.3,-11.1,-4.5,6.8,-4.7,-4.2,2.3,5.2,3.6,22.8,10.2
CTSH,-1.0,-0.7,-23.7,36.5,-6.2,7.5,21.1,-2.1,3.7,3.0,9.4
CTVA,-2.2,-5.9,-13.6,16.3,7.1,-0.1,5.6,0.0,-2.1,15.0,16.2
CTXS,9.3,-14.7,36.9,4.2,3.9,0.9,-4.4,1.7,-5.2,-18.6,9.4
CUB,2.7,-16.6,-24.1,-0.7,8.7,15.6,-12.3,12.1,20.6,2.7,-0.9
CUBI,-10.2,-5.1,-46.1,27.2,-6.9,8.7,4.8,7.8,-11.2,21.9,22.2
CUTR,-21.3,-12.1,-47.3,6.7,1.5,-8.4,20.6,15.0,18.6,3.4,32.2
CUZ,-0.7,-12.8,-18.0,8.5,7.0,-4.2,2.4,-2.8,-3.4,-12.9,31.1
CVBF,-3.8,-10.7,8.1,7.8,-2.5,-2.4,-0.2,0.8,-8.2,5.8,8.5
CVCO,14.7,-10.0,-28.1,31.1,27.5,2.0,5.3,-4.7,-10.1,-5.9,4.6
CVET,-6.8,-9.7,-26.7,65.1,39.9,12.6,28.7,3.4,10.5,0.8,9.4
CVGW,-15.4,-5.4,-20.4,2.5,4.8,8.8,-6.6,9.9,3.4,-0.8,6.7
CVLT,0.9,-7.4,-2.9,13.4,-2.4,-5.7,13.0,-1.9,-6.0,-4.4,20.6
CVS,-8.7,-12.7,0.3,5.5,9.8,-1.0,-2.5,-1.3,-3.1,-3.0,20.9
CVX,-11.1,-12.9,-22.4,34.2,2.5,-3.8,-4.2,0.0,-13.3,-1.3,25.4
CW,3.2,-17.5,-23.0,19.6,1.2,-11.4,2.3,14.8,-8.9,-10.2,36.6
CWT,1.9,-8.8,4.9,-0.2,1.6,3.2,-2.4,-3.3,-3.1,-0.2,11.0
CXO,-13.5,-10.2,-37.0,36.2,-3.9,-9.0,3.3,-1.1,-13.7,-2.0,38.5
CXW,-8.2,-7.1,-24.6,30.2,-1.1,-25.4,-5.2,4.5,-15.0,-21.6,10.6
CYH,47.9,14.9,-32.3,2.4,12.5,-5.6,59.6,3.8,-17.9,44.4,31.1
CYTK,15.9,13.3,-15.4,35.5,42.9,12.8,-8.4,10.8,-10.3,-32.3,9.3
CZR,0.2,-16.1,-71.3,83.4,88.2,11.0,-24.0,47.5,19.6,-21.5,52.0
D,3.5,-8.8,-7.7,10.3,12.4,-5.5,-1.6,-3.2,1.4,2.2,-2.3
DAKT,-3.1,-16.6,0.2,2.3,-4.7,1.4,-2.6,6.0,-5.3,-2.7,15.6
DAL,-4.7,-17.2,-38.2,8.5,4.5,7.2,-9.9,23.5,-0.4,-1.5,31.4
DAN,-15.3,-6.7,-45.7,62.2,17.3,-6.9,-2.9,22.0,-14.4,5.7,20.4
DAR,-3.4,-5.3,-25.4,19.4,17.6,5.7,17.6,14.5,9.3,15.2,12.3
DBD,9.0,-39.0,-49.9,61.1,9.6,8.4,14.8,19.7,-5.4,-19.1,52.0
DBI,-9.5,-5.1,-63.1,55.6,0.0,5.0,-9.6,19.3,-30.3,-23.0,82.4
DCI,-10.0,-13.1,-14.3,21.5,11.4,-3.0,6.6,4.2,-8.8,1.2,12.1
DCOM,-7.1,-13.5,-18.3,27.1,-9.5,-3.9,-8.6,9.8,-12.7,11.7,14.2
DD,-20.3,-16.2,-20.5,44.6,12.6,4.4,2.2,4.3,-3.1,4.3,11.5
DDD,24.5,-15.9,-15.8,28.2,-5.1,-8.1,-3.8,-16.7,-8.4,16.6,60.8
DE,-8.5,-1.3,-11.7,8.5,10.1,5.4,12.4,19.1,1.8,3.1,15.8
DEA,2.0,-1.8,3.7,7.4,-3.4,-8.8,4.9,-1.1,-6.5,-8.4,3.6
DECK,13.1,-9.0,-22.9,20.2,27.4,0.3,7.7,-2.6,4.8,7.5,0.5
DEI,-5.5,-8.0,-20.1,9.7,-0.2,1.1,-5.7,-4.2,-8.6,-8.2,31.2
DFIN,-13.5,-4.0,-39.4,60.4,11.6,0.0,-1.3,26.0,18.8,-4.3,29.0
DFS,-11.4,-12.7,-45.6,36.3,14.8,0.5,2.5,7.4,9.1,10.4,17.2
DG,-1.6,-2.0,0.5,14.5,10.7,-0.5,-0.3,6.0,4.9,-1.3,4.7
DGII,-10.9,-16.2,-27.9,29.9,4.7,3.6,8.4,12.4,12.2,-5.9,16.5
DGX,3.6,-4.2,-24.3,39.8,8.7,-3.8,11.4,-12.5,4.4,8.4,1.5
DHC,-5.7,-18.5,-42.3,5.1,20.5,24.6,-12.6,-2.4,-9.7,-19.8,52.3
DHI,12.2,-10.0,-36.2,44.5,18.8,0.8,22.8,7.9,3.1,-13.8,11.5
DHR,4.8,-10.1,-4.3,27.0,3.6,6.9,15.0,1.3,3.3,6.9,-2.1
DIN,2.1,-4.0,-65.0,98.3,15.8,-12.0,10.9,31.1,-12.9,-7.2,22.4
DIOD,-8.4,-14.8,-7.7,33.2,3.1,4.5,5.3,-5.0,13.4,-1.9,17.5
DIS,-4.4,-14.9,-17.9,13.9,11.2,-6.1,3.5,12.8,-7.1,-1.7,22.1
DISCA,-10.6,-12.2,-24.4,15.2,0.4,-3.9,0.2,4.6,1.6,-5.9,33.0
DISH,3.6,-8.8,-40.4,33.8,31.9,5.8,-7.3,10.6,-16.0,-11.4,40.7
DKS,-10.6,-17.7,-41.6,65.3,32.5,13.2,12.3,18.6,2.3,-6.0,0.3
DLR,2.7,-2.3,15.7,11.2,-1.6,-0.2,8.9,-3.0,-4.4,-2.0,-6.6
DLTR,-7.4,-4.6,-11.5,9.2,26.5,-3.7,0.0,3.1,-2.5,-1.7,20.9
DLX,-3.4,-30.9,-22.1,11.7,-14.4,-0.2,25.0,0.6,-7.9,-16.5,20.1
DNKN,3.4,-14.8,-20.2,22.6,3.0,-0.3,3.8,10.7,7.5,18.0,6.6
DNOW,-10.9,-11.8,-41.6,23.6,25.4,16.0,-6.5,-7.7,-37.4,-8.1,37.1
DOC,2.2,-2.5,-26.1,20.8,18.6,0.6,2.6,0.6,-1.6,-6.0,2.9
DORM,-7.8,-13.1,-8.9,25.8,13.3,-4.1,23.1,3.6,4.8,-4.3,3.5
DOV,-1.2,-9.8,-18.3,17.1,6.3,-1.2,7.7,6.7,-2.8,3.3,10.2
DOW,-15.8,-12.3,-27.6,35.7,13.8,5.6,0.8,9.9,-0.5,-1.3,16.5
DPZ,-4.1,20.5,-4.5,8.4,8.0,-3.7,2.9,5.8,3.7,-11.4,3.8
DRE,4.7,-10.6,-0.3,15.0,3.5,0.5,11.3,-4.1,-4.3,1.3,0.2
DRH,-12.7,-5.7,-44.3,31.2,4.7,-8.0,-15.4,14.7,-4.0,-6.1,52.2
DRI,6.8,-16.3,-44.1,60.3,10.0,-3.2,-0.3,14.2,15.6,-12.4,17.5
DRQ,-12.8,-12.9,-14.4,14.2,2.8,-3.1,12.0,-0.5,-26.5,5.7,9.7
DSPG,-8.1,-5.9,-1.5,33.0,8.5,-7.7,-6.0,-3.4,-9.7,-3.4,27.8
DTE,2.1,-15.8,-15.0,17.8,6.8,-0.8,5.1,2.6,-2.3,8.8,1.9
DUK,7.0,-6.1,-11.8,9.1,3.6,-8.6,3.4,-5.2,11.8,2.3,0.6
DVA,6.5,-2.8,-2.0,8.8,5.8,-1.5,8.4,-0.7,-1.9,4.1,27.4
DVN,-16.4,-25.2,-57.5,83.7,-3.0,-3.1,-5.5,3.6,-13.3,-1.9,56.7
DXC,-15.2,-24.4,-45.9,51.6,-15.4,11.8,11.0,11.6,-10.9,-2.1,18.9
DXCM,10.1,14.6,-2.4,31.5,10.8,7.1,8.8,-2.3,-2.4,-22.8,0.0
DXPE,-12.9,-18.1,-56.8,32.3,24.6,12.5,-10.6,14.0,-17.8,-4.3,34.7
DY,-14.3,-26.9,-13.2,36.1,36.6,-6.8,7.0,43.6,-17.4,24.8,-3.2
EA,0.4,-6.1,-1.2,17.2,8.5,7.6,4.7,-1.5,-5.7,-9.8,6.6
EAT,1.6,-19.5,-65.0,102.6,20.4,-11.9,16.3,67.5,-6.8,1.2,15.1
EBAY,-7.1,3.2,-13.2,38.4,16.0,16.0,4.4,-0.9,-2.9,-9.1,5.9
EBIX,3.1,-23.2,-42.6,59.9,17.4,-5.3,1.4,4.6,-11.7,-17.7,88.3
EBS,2.1,6.5,-1.4,36.1,6.1,-11.4,35.8,2.5,-6.8,-15.0,-8.9
