Symbol,Monthly_Return_1,Monthly_Return_2,Monthly_Return_3,Monthly_Return_4,Monthly_Return_5,Monthly_Return_6,Monthly_Return_7,Monthly_Return_8,Monthly_Return_9,Monthly_Return_10,Monthly_Return_11
ECHO,-6.4,-4.8,-7.4,11.5,20.9,4.1,17.3,9.0,-7.9,5.6,5.3
ECL,1.6,-8.0,-13.6,31.9,11.9,-4.8,-6.6,5.3,-0.9,-6.8,21.0
ECOL,-6.7,-22.1,-27.7,13.0,4.3,0.4,0.0,7.1,-13.4,-6.3,11.0
ECPG,-4.0,9.5,-37.1,22.1,34.8,6.0,8.6,25.8,-20.3,-18.7,6.9
ED,3.9,-16.1,-1.0,1.5,-2.8,-4.2,5.1,-7.1,11.7,-0.7,-2.9
EFX,7.0,-5.2,-15.9,22.4,11.4,10.9,-6.3,3.5,-7.0,-13.5,22.2
EGBN,-10.1,-14.4,-19.3,21.9,-2.4,0.4,-3.0,-4.3,-7.6,11.0,22.9
EGHT,1.7,-0.6,-25.1,31.8,-8.5,7.0,-3.2,6.2,-11.2,9.5,14.4
EGOV,-11.7,-7.3,25.8,13.9,1.0,-5.7,-4.4,-2.5,-9.1,12.8,4.5
EGP,2.6,-7.6,-16.9,14.6,13.7,3.1,8.8,0.4,-3.5,-0.6,2.4
EGRX,-10.4,-14.7,0.2,17.9,-1.7,-7.7,-5.1,-14.5,11.4,8.0,-2.2
EHC,11.2,-2.8,-14.4,9.2,12.7,-16.4,8.5,-4.2,-0.9,-6.9,31.4
EHTH,9.5,11.6,20.0,-20.2,22.5,-24.7,-32.2,-8.7,24.2,-21.4,13.2
EIG,2.2,-9.6,5.1,-19.0,1.2,0.6,10.2,0.2,-6.5,6.0,-4.7
EIX,1.5,-12.2,-18.5,14.5,4.3,-8.3,0.6,-5.7,-1.9,11.1,9.5
EL,-5.5,-5.9,-13.2,15.0,14.4,-5.9,4.3,12.2,-1.2,0.1,11.7
ELY,1.0,-20.7,-39.8,51.9,16.0,13.8,9.0,9.5,-10.2,-20.8,37.2
EME,-4.8,-6.4,-20.3,12.2,6.6,2.1,5.9,9.5,-10.8,0.1,26.4
EMN,-10.1,-13.7,-24.3,33.0,13.4,1.6,8.6,-2.0,2.0,5.9,20.5
EMR,-6.1,-10.5,-25.7,24.8,13.4,2.7,1.3,12.0,-6.5,0.2,18.6
ENDP,20.9,-2.6,-33.0,49.8,-12.9,-10.2,-0.9,-13.5,13.8,37.2,11.2
ENPH,20.6,55.4,-34.1,57.3,34.5,-20.3,23.0,27.9,4.9,9.6,39.2
ENR,-7.9,-7.1,-29.6,36.7,15.7,7.2,7.1,-7.7,-16.1,-2.2,6.5
ENS,-3.8,-14.4,-19.6,32.5,13.5,-1.3,7.8,7.0,-9.3,5.2,14.3
ENSG,-0.4,-1.5,-15.5,28.0,19.9,-2.9,8.2,27.3,-2.8,3.8,22.1
ENTA,-16.6,-1.3,1.1,-7.9,8.4,-0.9,-10.5,13.8,-8.1,-5.9,-5.6
ENVA,4.2,-23.3,-24.6,30.5,3.8,8.2,11.7,6.2,-7.9,-9.0,36.2
EOG,-13.0,-13.2,-43.2,37.3,14.4,-2.2,-6.0,-3.2,-20.5,-1.8,36.9
EPAC,-11.2,-7.5,-22.6,11.2,10.7,-0.7,9.9,10.1,-11.4,-2.9,25.6
EPAY,0.0,-17.4,-17.2,21.7,27.1,-4.9,-3.5,-1.3,-13.9,-7.7,14.9
EPC,-16.6,17.6,-20.7,18.6,13.2,3.8,-1.1,-3.9,-8.5,-7.1,32.5
EPR,1.0,-17.0,-59.1,46.6,14.6,-3.2,-15.0,12.9,-14.0,-14.5,51.1
EPRT,11.3,-17.0,-43.0,35.6,2.7,0.2,3.1,5.4,3.6,-14.1,24.3
EQIX,1.0,-2.9,9.0,13.4,4.0,-1.1,7.9,0.5,-3.8,-4.8,-4.6
EQR,2.7,-9.6,-17.8,12.8,-2.8,-3.7,-11.8,5.3,-9.6,-12.1,23.3
EQT,-44.5,-3.0,20.4,99.9,-7.2,-7.5,26.9,9.3,-17.1,19.4,-1.7
ES,8.7,-6.5,-9.5,6.2,4.8,-2.7,5.8,-4.8,-0.1,2.1,0.3
ESE,3.7,-5.3,-16.5,10.3,12.0,0.7,5.6,4.6,-11.6,2.4,18.2
ESNT,-4.6,-12.0,-39.6,13.0,27.1,5.6,4.1,-0.4,1.9,5.4,10.1
ESS,3.0,-8.5,-22.3,21.9,2.5,-7.2,-7.8,-1.9,-6.7,-1.1,20.2
ETH,-15.3,-18.3,-22.6,19.6,-2.6,5.5,2.9,20.3,-8.4,16.6,13.8
ETN,-0.3,-4.0,-14.4,14.2,3.4,3.3,6.9,9.6,-1.4,3.2,16.7
ETR,9.8,-11.1,-19.6,11.6,8.8,-8.6,8.7,-5.7,0.9,-0.1,7.5
ETRN,-27.6,-27.0,-28.8,70.0,-1.9,3.4,15.7,6.5,-15.8,-10.6,12.4
ETSY,10.2,18.4,-33.5,83.0,25.7,35.2,6.4,1.1,-2.7,-7.7,32.2
EV,-2.0,-9.8,-21.8,21.1,5.4,3.6,-4.6,13.5,-8.1,55.3,12.0
EVR,2.5,-13.1,-30.9,13.1,10.4,5.4,-1.4,11.9,4.2,20.2,14.3
EVRG,10.9,-9.4,-15.8,12.9,10.3,-5.8,6.3,-17.9,-3.5,8.6,0.4
EVTC,-1.4,-11.6,-23.4,16.1,15.5,-4.3,11.3,12.8,-0.4,-5.1,11.7
EW,-5.8,-6.8,-7.9,26.0,7.4,-6.9,13.6,9.5,-7.1,-9.2,17.0
EWBC,-5.9,-15.5,-33.6,43.9,3.2,1.4,-0.3,6.1,-10.2,11.2,17.1
EXC,4.4,-9.4,-14.6,10.8,7.0,-6.6,3.3,-4.4,-1.6,11.3,3.0
EXEL,-2.4,8.1,-7.4,50.0,2.5,-1.6,-1.7,-3.8,13.3,-16.5,-6.4
EXLS,5.3,2.1,-30.3,27.9,-0.4,2.6,2.7,-0.6,3.9,15.0,9.9
EXP,0.6,-13.4,-26.0,12.6,13.8,4.7,17.5,1.9,3.6,-2.0,6.7
EXPD,-6.4,-3.6,-5.3,9.4,7.0,0.6,10.9,4.6,0.9,-1.0,1.1
EXPE,0.3,-9.1,-42.9,36.5,18.1,-0.3,-4.1,21.2,-7.6,2.3,32.2
EXPO,5.4,1.2,-2.4,1.8,10.8,8.0,3.8,-4.3,-12.1,-3.3,19.3
EXR,4.8,-9.3,-4.6,-6.1,11.0,-6.5,6.6,3.1,0.1,6.1,-2.8
EXTN,-31.0,-5.6,-5.9,57.4,3.5,-20.1,-6.9,-7.4,-12.4,-4.5,0.2
EXTR,-19.9,-14.7,-38.6,23.6,3.1,21.6,10.0,-4.0,-10.1,1.4,38.4
EZPW,-8.8,-22.8,-13.1,40.7,-0.4,20.7,-4.1,-5.9,-7.7,-11.0,14.1
F,-5.2,-21.1,-30.6,15.7,16.1,3.6,10.5,3.2,-2.5,14.5,17.5
FAF,6.3,-7.9,-25.7,12.5,12.6,-8.3,8.3,3.1,-3.7,-12.9,8.6
FANG,-19.9,-16.7,-57.7,73.7,5.7,-4.4,0.7,-2.3,-21.7,-10.8,53.9
FARO,2.6,10.8,-22.3,31.3,7.0,-6.6,14.5,-5.6,4.2,-2.8,9.8
FAST,-5.6,-1.9,-8.7,18.3,15.6,5.4,9.4,3.9,-8.9,-3.4,14.4
FB,-1.6,-4.7,-13.3,28.3,11.3,-2.1,6.8,15.6,-11.4,-1.3,5.3
FBC,-7.9,-9.5,-37.8,44.2,12.4,3.0,11.1,0.1,-5.8,-2.3,19.4
FBHS,5.2,-10.1,-30.0,22.4,18.4,4.2,22.6,9.9,0.9,-7.8,3.3
FBK,-10.0,-8.6,-39.5,21.4,7.4,6.6,6.0,6.3,-9.1,15.1,8.2
FBM,-7.9,-12.5,-34.0,23.3,20.2,16.1,-7.7,18.2,-5.5,-9.1,32.1
FBNC,-11.1,-9.5,-28.1,22.7,0.6,0.8,-10.6,-1.0,2.1,14.2,30.3
FBP,-12.5,-14.3,-33.0,24.0,2.4,2.0,1.9,5.3,-10.3,21.5,22.3
FCF,-6.8,-12.7,-22.5,7.8,-7.0,3.1,2.5,4.2,-5.3,10.2,12.2
FCFS,7.9,-11.6,-6.7,5.7,1.6,-2.2,-12.3,3.7,-1.7,-12.1,23.4
FCN,8.5,-6.2,6.4,6.2,-3.6,-4.2,3.5,-3.9,-8.1,-7.9,6.7
FCPT,7.4,-5.3,-34.8,38.9,0.4,9.9,3.7,0.2,0.5,-3.5,10.5
FCX,-15.4,-10.3,-32.2,39.9,7.2,23.9,12.4,20.8,-3.3,11.5,34.9
FDP,-10.3,-12.6,0.7,5.9,-6.7,3.2,-3.5,2.7,-1.1,-4.6,17.9
FDS,6.6,-7.0,-2.0,7.6,14.1,7.2,3.7,1.2,-4.6,-6.6,8.9
FDX,-4.3,-2.4,-14.1,11.7,10.5,8.1,7.5,30.5,11.6,2.1,10.4
FE,4.5,-12.3,-10.0,6.2,3.5,-9.3,-27.3,-1.4,1.6,3.3,-10.6
FELE,0.6,-10.4,-8.8,20.3,3.8,3.2,5.5,9.8,-1.9,1.4,13.2
FF,-11.5,-7.2,10.8,-13.8,25.9,-10.9,15.9,-8.2,-7.6,6.1,0.8
FFBC,-5.5,-14.3,-27.6,11.0,-10.5,3.4,7.0,-1.4,-12.8,18.5,12.2
FFIN,-4.5,-14.3,-6.6,10.1,11.2,-5.2,6.4,1.2,-8.8,6.1,12.1
FFIV,-12.6,-1.8,-11.1,34.3,7.1,-4.3,-1.0,-2.6,-6.4,8.0,22.5
FHB,0.7,-17.6,-31.0,17.0,1.1,0.2,4.0,-4.9,-11.2,19.7,27.0
FHI,11.2,-20.4,-34.0,28.0,3.5,3.7,14.7,-9.3,-10.9,12.3,12.3
FHN,-3.4,-16.7,-39.5,22.2,7.6,5.0,-1.4,3.0,-1.0,8.6,17.4
FICO,7.4,-6.5,-18.2,22.2,19.6,2.5,3.7,-4.2,-4.3,-10.4,20.8
FIS,3.3,-2.7,-12.9,15.1,7.4,-3.4,6.9,3.1,-3.4,-15.2,19.1
FISV,2.6,-7.8,-13.1,17.1,6.5,-10.3,1.3,-0.2,3.7,-8.4,20.6
FITB,-7.4,-14.2,-39.1,38.9,9.1,-2.7,7.7,4.0,2.3,10.4,9.1
FIVE,-11.5,-14.4,-27.4,41.1,19.9,4.1,3.4,0.5,11.0,3.3,17.3
FIX,-6.9,-9.0,-13.4,-4.2,13.5,7.1,25.2,1.9,-1.8,-11.9,10.0
FIZZ,-15.9,-1.4,0.9,21.8,13.8,4.9,1.2,26.8,-18.3,9.8,25.2
FL,-2.6,-4.5,-39.2,27.2,16.2,-0.1,1.8,3.2,7.4,8.1,1.4
FLGT,3.7,10.9,-27.5,74.2,9.1,-11.1,65.8,12.2,38.5,-19.9,38.1
FLIR,-1.0,-17.6,-24.9,41.5,7.8,-11.6,2.0,-11.4,-1.4,-2.1,10.2
FLO,-1.0,0.0,-4.7,7.4,6.2,-5.0,2.2,7.5,0.7,-3.4,-5.9
FLOW,-10.5,-15.9,-22.7,23.2,12.8,7.0,12.1,8.5,-3.3,0.0,26.5
FLR,-5.2,-47.9,-25.9,96.0,13.8,-1.0,-11.2,-6.6,-5.1,24.0,52.2
FLS,-6.2,-13.9,-40.6,21.7,-1.7,5.5,0.9,6.5,-8.7,9.2,17.0
FLT,9.6,-15.7,-29.8,39.3,4.7,2.1,1.5,-2.8,-4.8,-6.9,20.1
FMBI,-13.5,-9.0,-27.1,15.0,-3.3,2.1,-5.4,2.7,-12.3,16.0,11.5
FMC,-4.2,-2.6,-12.3,19.4,9.4,0.7,6.7,0.8,-3.8,-0.4,12.9
FN,-2.8,-12.6,-1.0,16.4,7.2,-5.2,18.6,-3.9,-7.3,-4.7,13.8
FNB,-8.1,-13.5,-27.0,18.3,-4.0,-0.9,4.5,1.2,-9.4,12.7,16.8
FOE,-7.8,-15.1,-19.4,21.7,34.2,-0.7,2.6,6.7,-5.9,3.5,11.3
FORM,-2.5,-11.6,-10.2,22.9,11.8,16.1,-1.6,-9.4,-7.0,9.5,44.6
FORR,-0.8,-12.8,-18.9,21.8,-7.3,7.1,11.7,1.0,-8.0,10.8,12.1
FOSL,-14.6,-31.8,-28.3,27.3,-19.3,49.0,-23.6,94.4,-12.4,-1.0,85.6
FOXA,0.0,-17.1,-23.1,15.8,14.7,-9.2,-4.3,8.1,1.4,-5.4,8.7
FOXF,-5.4,-3.7,-33.8,36.1,44.2,13.0,9.1,13.3,-25.7,10.0,3.8
FR,2.9,-9.8,-13.7,23.8,4.5,0.9,9.6,-2.9,-6.5,-2.2,5.2
FRC,-5.6,-9.3,-18.2,27.7,7.5,-2.6,7.1,0.4,-3.8,14.3,2.7
FRGI,0.4,-2.7,-58.3,89.5,23.0,-21.0,3.2,54.6,-9.4,-6.1,36.0
FRT,-2.9,-6.9,-35.9,20.0,1.9,0.4,-12.8,3.9,-7.7,-9.6,26.8
FSLR,-11.4,-7.7,-21.2,31.6,11.1,3.1,21.3,28.6,-15.6,26.9,7.3
FSP,-11.2,-6.2,-19.6,7.1,1.5,1.4,2.5,-15.6,-18.1,11.4,10.5
FSS,-0.3,-9.8,-5.9,6.5,11.7,2.0,5.3,3.9,-10.3,-1.9,8.2
FTI,-23.0,-10.1,-54.6,35.8,-10.5,-12.9,16.2,-4.1,-17.9,-11.8,50.3
FTNT,8.1,-11.5,-0.9,7.2,33.4,-5.2,-0.7,-4.6,-9.7,-8.2,11.7
FTV,-1.9,-7.7,-20.2,16.4,0.4,8.8,4.0,2.7,3.6,-2.2,13.8
FUL,-10.4,-15.1,-28.8,41.9,5.8,16.8,3.4,6.2,-6.5,1.0,15.6
FULT,-5.5,-12.3,-20.5,7.3,0.3,-3.5,-2.9,0.8,-5.2,18.2,12.1
FWRD,-6.4,-9.8,-14.2,10.4,2.4,0.8,6.8,13.5,-4.1,7.5,16.0
GATX,-8.1,-6.0,-12.5,1.8,9.0,-1.5,5.1,9.7,-6.3,6.6,16.8
GBCI,-7.9,-12.0,-8.8,15.7,9.2,-14.6,3.9,-0.6,-9.3,11.2,13.9
GBX,-25.7,0.6,-26.8,2.5,30.4,6.3,15.7,5.7,5.8,-10.8,23.7
GCI,-4.2,-31.3,-64.8,-5.0,19.1,0.7,11.3,16.9,-27.0,-15.4,147.0
GCO,-17.9,-12.5,-61.2,63.0,2.7,13.3,-23.4,25.4,2.8,-18.9,77.0
GCP,-2.2,-12.4,-8.6,8.6,18.2,-8.2,24.9,14.2,-20.9,4.1,7.7
GD,-0.5,-9.0,-17.1,2.5,14.9,1.5,-0.3,1.8,-7.8,-5.0,13.7
GDOT,29.1,13.6,-25.7,34.7,33.3,28.4,0.6,2.7,-8.0,1.9,0.5
GE,11.6,-12.6,-27.0,-3.4,1.1,1.0,-9.9,4.4,0.6,18.9,37.2
GEF,-8.6,-12.6,-12.0,19.0,2.1,0.9,4.1,5.9,-3.3,13.0,19.8
GEO,-4.9,-7.3,-16.9,8.7,1.9,-6.6,-10.1,5.0,2.3,-23.4,6.7
GEOS,-20.0,-8.1,-48.1,3.0,23.3,-4.7,10.4,-13.2,-7.5,-15.6,21.1
GES,-4.9,-23.9,-58.2,49.6,18.0,-1.2,6.6,11.2,-3.2,-3.0,42.5
GFF,2.3,-16.3,-27.3,36.8,9.4,8.4,28.9,-5.0,-12.1,8.6,-2.8
GGG,2.2,-7.2,-1.2,-1.9,7.7,-0.9,12.3,9.0,4.4,0.6,9.4
GHC,-14.0,-8.4,-32.2,19.2,-2.3,-4.4,18.2,7.4,-7.2,-5.5,17.5
GHL,-8.3,-6.6,-32.7,10.2,12.0,4.1,25.7,-6.3,1.3,17.9,0.7
GIII,-18.8,-17.8,-65.6,77.0,2.8,17.9,-22.1,11.8,13.5,-3.2,51.1
GILD,-2.7,9.7,7.8,15.8,-2.7,2.4,-8.6,-4.0,-4.0,-8.2,4.3
GIS,-2.5,-6.2,7.7,12.7,5.8,-3.0,4.7,1.1,-2.3,-5.5,2.9
GKOS,3.3,-21.8,-29.8,27.5,8.8,-4.9,12.7,9.5,10.0,12.2,20.7
GL,-0.9,-11.1,-22.3,24.7,-3.7,-6.3,9.3,3.6,-2.6,0.7,14.8
GLT,-8.7,-14.6,-14.3,28.7,7.3,3.3,4.0,-5.9,-10.6,2.7,12.7
GLUU,-2.5,20.7,-11.7,28.9,26.3,-9.8,-5.4,-15.9,-5.4,-8.1,41.2
GLW,-8.3,-10.6,-13.9,15.2,10.3,13.9,20.8,4.7,-1.3,-1.7,17.0
GM,-8.8,-8.7,-31.9,15.7,23.8,-6.1,-0.3,19.0,-0.7,13.7,27.0
GME,-36.8,-6.3,-2.8,76.3,-32.9,5.1,-9.7,66.6,33.3,7.2,58.2
GMED,-11.2,-13.5,-6.0,18.9,19.7,-12.7,-1.0,17.3,-12.9,6.2,15.3
GMS,-1.3,-14.5,-31.2,26.7,14.8,20.4,-0.8,13.1,-13.0,-8.2,38.2
GNL,2.2,-11.0,-27.5,23.1,2.0,16.9,-0.7,5.1,-9.0,-13.5,17.3
GNRC,3.0,-0.6,-9.5,17.4,19.3,10.3,30.1,20.6,0.2,7.1,2.6
GNTX,2.7,-10.3,-17.0,16.8,10.7,-3.2,5.7,0.2,-5.5,6.3,17.8
GNW,-6.8,-4.9,-14.9,19.0,-10.0,-27.4,-8.1,48.0,1.8,24.4,15.5
GO,0.9,-3.3,8.5,-3.3,10.9,13.2,6.3,-6.5,-6.9,9.3,-12.3
GOOGL,7.0,-6.5,-13.2,22.2,8.8,-1.2,3.2,9.5,-11.4,8.6,8.6
GPC,-11.9,-6.8,-22.8,26.4,10.9,2.6,4.9,4.8,-0.5,-4.8,8.8
GPI,0.8,-15.4,-48.1,38.0,16.8,5.7,32.0,2.9,-3.2,14.4,12.0
GPMT,-0.5,-10.2,-69.1,38.7,6.3,38.9,-1.5,-2.2,6.8,-7.3,37.4
GPN,7.1,-5.9,-21.6,24.7,11.0,-6.6,3.8,-0.8,-1.2,-12.0,23.7
GPRE,-19.2,-3.8,-59.5,42.1,51.3,11.3,25.9,3.5,13.5,-1.4,-2.1
GPS,-1.5,-17.7,-50.9,37.9,13.7,27.6,7.2,30.1,-4.2,8.8,7.8
GRMN,-0.6,-8.8,-15.2,13.7,13.0,7.7,1.5,5.1,-8.8,9.9,12.2
GRUB,11.3,-11.2,-15.3,20.7,24.7,19.7,4.5,0.2,-0.2,1.0,-4.9
GS,3.4,-15.6,-23.0,26.2,10.9,-1.2,0.2,3.5,-2.2,-4.8,22.0
GT,-15.6,-26.2,-39.9,26.0,14.8,12.7,5.0,6.5,-20.7,-0.5,25.8
GTLS,-5.2,-11.0,-49.1,35.3,17.7,17.9,46.2,-4.1,3.2,17.3,22.4
GTY,-4.1,-10.1,-16.2,24.3,0.6,9.2,-1.9,-1.1,-11.2,-0.7,8.0
GVA,-2.0,-25.1,-25.3,6.7,13.8,7.4,-5.5,9.6,-7.6,9.0,27.5
GWB,-14.9,-9.1,-23.8,0.4,-17.0,-3.3,0.5,7.2,-10.0,2.8,26.5
GWW,-10.6,-8.3,-10.5,16.5,15.7,2.7,10.9,7.0,-2.9,-2.2,19.5
HA,-4.8,-25.1,-50.0,46.3,11.3,-6.3,-13.7,13.0,-3.4,5.9,46.3
HAE,-6.5,0.9,-8.0,24.2,-1.4,-18.5,-2.3,2.3,-1.8,13.9,11.6
HAFC,-15.9,-7.3,-30.4,18.7,-12.7,7.5,1.7,3.3,-14.0,10.7,8.5
HAIN,-6.7,-2.0,9.4,-0.8,22.8,0.3,9.3,-3.5,2.4,-12.6,25.2
HAL,-10.9,-22.2,-59.6,59.1,20.4,7.8,14.9,12.9,-25.8,8.0,37.6
HALO,7.1,3.1,-8.1,38.8,4.7,10.8,-0.8,6.6,-8.7,5.5,39.6
HAS,-3.5,-24.2,-7.4,3.0,7.0,3.2,-2.6,8.5,1.0,-0.3,12.5
HAYN,-25.1,-5.6,-18.6,10.5,1.5,0.6,-19.2,2.1,-9.3,-6.5,30.7
HBAN,-10.0,-9.6,-33.1,24.0,3.7,-0.7,7.4,1.5,-2.9,14.1,15.7
HBI,-7.3,-3.8,-40.6,34.5,2.9,9.7,27.8,8.2,1.4,0.8,-11.6
HCA,-6.1,-8.5,-29.3,31.2,1.9,-10.8,29.1,7.2,-7.1,-0.5,21.1
HCC,-10.7,-6.0,-40.1,13.8,23.6,7.3,9.6,-2.8,7.5,-13.6,16.1
HCI,-3.0,-4.0,-5.3,6.1,6.8,0.6,-1.1,22.6,-11.0,-4.5,11.0
HCSG,5.3,7.6,-13.2,12.6,-7.0,1.7,6.9,-20.6,4.0,5.3,3.5
HD,4.5,-4.5,-14.3,23.1,13.7,1.3,7.0,7.4,-2.9,-3.9,4.0
HE,4.4,-12.4,0.5,-2.2,3.6,-7.5,0.3,-4.6,-2.2,-0.6,8.4
HELE,5.2,-12.9,-12.5,28.4,8.9,4.3,0.7,9.9,-7.0,-5.1,6.5
HES,-15.3,-0.7,-40.7,52.1,7.2,6.4,-1.3,-6.4,-10.9,-4.5,26.8
HFC,-11.4,-25.0,-27.2,52.0,3.7,-6.2,-0.8,-13.2,-17.7,-2.3,26.4
HFWA,-8.9,-10.0,-13.8,3.7,-2.3,6.8,-1.2,5.4,-9.0,14.7,11.0
HI,-12.8,-19.4,-18.3,26.2,28.8,3.1,10.8,8.5,-12.3,2.2,28.1
HIBB,-11.6,-21.2,-44.0,52.5,30.7,10.1,11.6,43.9,14.8,-9.0,8.9
HIG,-2.5,-15.7,-29.4,13.5,7.3,-0.8,12.3,-4.4,-10.2,4.8,14.7
HII,4.0,-21.3,-11.3,10.6,7.7,-10.8,0.0,-12.8,-6.4,5.4,8.6
HIW,2.5,-10.4,-21.1,18.8,4.3,-4.9,2.7,-2.8,-8.5,-13.5,28.7
HLIT,-9.8,-12.7,-6.2,5.6,-5.8,-9.5,17.5,5.7,-5.9,8.5,9.9
HLT,-2.8,-9.8,-29.8,20.1,10.1,-10.3,0.8,20.4,-7.0,0.7,18.0
HLX,-13.4,-19.5,-75.6,103.2,54.1,-1.4,17.0,-14.6,-33.2,5.5,51.6
HMN,-1.5,-9.5,-6.0,4.1,7.2,1.7,5.2,3.9,-14.0,1.3,17.7
HMST,-5.6,-15.6,-17.9,22.1,-2.5,3.7,11.8,3.5,-7.2,18.5,4.1
HMSY,-7.7,-15.9,10.0,16.5,9.6,2.0,-0.2,-14.2,-15.8,11.3,18.0
HNGR,-11.5,-5.6,-32.5,41.3,6.0,-6.9,8.2,13.2,-17.7,8.9,29.9
HNI,-4.0,-8.7,-23.3,5.4,9.7,20.8,2.5,7.2,-2.9,0.8,12.0
HOG,-10.2,-8.8,-37.9,26.3,4.7,4.6,12.4,6.5,-12.5,30.7,22.5
HOLX,2.5,-12.0,-25.5,53.2,7.3,7.0,22.5,-14.4,12.2,3.7,0.5
