Symbol,Monthly_Return_1,Monthly_Return_2,Monthly_Return_3,Monthly_Return_4,Monthly_Return_5,Monthly_Return_6,Monthly_Return_7,Monthly_Return_8,Monthly_Return_9,Monthly_Return_10,Monthly_Return_11
HOMB,-2.7,-12.3,-28.5,34.4,-0.5,3.7,8.0,-0.7,-7.7,7.4,11.5
HON,-2.1,-6.4,-17.5,9.4,6.3,-1.1,3.6,10.8,-2.0,0.8,23.6
HOPE,-6.4,-12.2,-32.7,28.2,1.6,-1.5,-3.8,0.4,-10.4,7.0,17.5
HP,-10.7,-9.0,-57.6,38.8,19.8,-3.7,-3.8,-7.6,-12.5,10.3,53.1
HPE,-12.2,-8.2,-24.1,5.0,2.4,-0.3,4.8,-2.0,-1.1,-6.4,27.8
HPP,-3.5,-11.2,-21.4,4.4,3.0,1.8,-6.8,-0.4,-5.8,-13.6,35.0
HPQ,3.7,-2.5,-16.5,4.5,2.9,15.2,3.4,11.2,-1.4,-5.5,22.1
HQY,-10.8,7.5,-28.7,28.1,20.6,-5.6,-13.3,11.5,-13.4,-0.7,39.2
HR,8.1,-4.9,-18.6,11.5,9.8,-5.3,-1.8,-1.5,4.7,-8.9,6.1
HRB,-1.2,-10.9,-31.9,28.3,5.9,-17.8,3.6,0.0,11.3,3.6,8.9
HRC,-6.2,-9.8,4.7,8.0,-0.6,7.2,-12.0,-3.5,-9.7,10.9,4.2
HRL,4.8,-12.0,12.1,1.1,4.8,-1.2,7.2,0.2,-3.6,-1.2,-3.1
HSC,-35.2,-19.5,-41.9,60.7,29.9,18.2,24.2,-11.3,-4.1,-8.1,31.4
HSIC,3.3,-11.6,-17.1,12.3,16.4,-4.5,16.8,-3.3,-9.8,9.8,1.1
HSII,-12.6,-21.5,0.9,0.8,0.8,-3.8,-3.8,6.9,-7.8,16.9,14.2
HSKA,4.4,-4.7,-42.1,35.7,27.3,9.5,3.7,7.7,-1.7,19.0,6.5
HST,-11.9,-11.4,-23.8,19.7,4.4,-11.9,-1.0,4.2,-4.3,-5.9,33.9
HSTM,-6.1,-4.8,-1.5,-0.2,1.9,-1.3,-0.2,-5.6,-2.7,-8.8,2.1
HSY,5.6,-7.2,-8.0,0.6,2.4,-5.0,11.8,2.2,-3.4,-4.5,7.6
HT,-10.9,-11.1,-69.0,69.3,-1.4,10.6,-17.2,35.1,-13.3,-13.4,65.3
HTLD,-11.2,-4.2,3.7,11.9,10.1,-3.5,-1.3,2.0,-10.4,-2.3,0.9
HUBB,-3.1,-7.0,-13.9,12.9,0.3,0.3,9.8,7.4,-6.5,6.9,11.1
HUBG,3.1,-12.6,-1.6,8.7,10.1,4.2,11.6,1.8,-6.6,0.2,9.0
HUM,-8.3,-4.9,-1.8,27.8,10.3,-3.4,0.2,5.8,-0.2,-3.9,0.3
HVT,-0.1,-16.4,-29.3,27.2,33.3,-3.8,-8.6,48.5,-3.4,17.5,8.8
HWC,-9.4,-15.7,-41.7,18.7,9.4,-4.8,-2.5,5.0,-5.5,19.8,22.8
HWKN,-8.8,-14.4,-0.4,14.5,21.2,0.3,22.7,-2.5,-7.0,1.6,7.4
HWM,-2.7,-2.0,-45.3,-1.0,4.3,18.2,-3.3,18.5,-4.7,0.1,36.0
HXL,1.2,-12.9,-42.5,2.9,13.8,22.9,-14.8,5.6,-14.3,-5.2,47.9
HZO,19.4,-15.1,-38.5,59.8,39.0,16.7,22.3,6.0,-15.3,13.3,9.5
IAA,0.4,-9.6,-29.9,39.9,10.5,-9.4,13.0,20.7,-1.9,8.1,5.9
IART,-5.6,-5.3,-14.3,19.6,2.6,-10.7,-1.8,0.1,3.4,-6.7,24.1
IBKR,0.8,8.7,-15.5,-5.2,3.2,-2.2,17.4,6.9,-9.3,-2.1,10.9
IBM,7.2,-9.4,-14.8,19.4,2.5,-3.3,3.7,0.3,-1.4,-7.8,10.6
IBOC,-8.5,-13.5,-21.2,15.4,9.5,3.8,0.1,3.8,-15.9,6.3,17.1
IBP,7.6,-10.9,-39.6,46.0,37.8,1.4,17.8,9.7,8.4,-15.3,9.1
IBTX,-3.5,-13.5,-48.8,39.2,26.5,9.0,12.6,5.9,-6.0,16.5,8.8
ICE,7.8,-10.5,-9.5,12.8,9.7,-6.2,3.7,9.8,-6.1,-6.9,11.8
ICHR,0.4,-13.4,-33.7,41.8,-0.3,16.4,25.0,-23.3,-17.0,2.9,37.1
ICUI,-2.5,7.3,3.0,8.3,-8.4,-8.9,0.6,9.0,-7.7,-1.4,6.1
IDA,5.0,-13.9,-9.2,7.3,5.4,-6.6,4.1,-3.6,-9.5,7.2,3.2
IDCC,1.4,-4.3,-15.6,37.5,-0.8,2.0,8.3,1.9,-7.6,-2.4,7.0
IDXX,3.8,-6.1,-4.8,20.4,14.1,5.8,18.9,-1.7,-1.4,7.6,8.5
IEX,-4.7,-9.7,-6.7,15.3,5.3,-0.1,5.8,9.3,0.2,-4.3,13.4
IFF,1.6,-8.6,-14.8,30.1,5.2,-6.5,1.4,-1.7,-1.8,-14.5,9.2
IIIN,4.1,-11.1,-33.4,36.5,1.7,7.9,-0.4,-1.1,-2.0,15.6,6.3
IIPR,18.0,2.7,-17.4,13.6,8.8,0.8,11.2,18.1,-0.8,-6.8,31.7
IIVI,-0.1,-11.8,-4.0,31.6,46.2,-0.1,16.6,-12.3,-5.9,9.5,48.8
ILMN,-12.6,-8.4,2.8,24.4,18.7,1.4,3.7,-6.5,-11.1,-5.5,10.0
ILPT,2.1,-9.7,-15.1,17.5,7.0,8.8,2.1,2.2,0.5,-14.0,13.3
INCY,-16.3,3.2,-2.9,31.7,4.7,2.2,-3.8,-2.4,-3.5,-6.3,-2.4
INDB,-13.3,-6.5,-4.7,13.9,-1.2,-3.5,0.5,-2.6,-16.5,9.9,18.1
INFO,4.7,-9.7,-15.8,15.4,6.4,8.0,6.4,-1.0,-3.3,2.9,23.0
INGN,-35.2,3.4,12.8,2.1,-26.3,-7.9,-14.4,-1.5,0.2,1.5,20.1
INGR,-5.3,-5.3,-9.4,7.5,5.5,-1.5,6.6,-7.0,-5.4,-5.2,8.8
INN,-10.1,-16.4,-54.5,52.3,10.0,-8.8,-10.8,13.7,-11.9,-1.3,64.6
INT,-9.9,-27.7,-11.0,11.9,8.4,1.7,-2.8,12.2,-22.2,-1.0,35.0
INTC,6.8,-13.2,-2.5,15.6,9.5,-3.3,-18.8,6.7,1.9,-15.2,9.2
INTU,7.0,-5.2,-13.5,23.7,11.2,2.2,1.3,12.7,-6.0,-5.3,11.9
INVA,-2.5,-2.4,-12.7,23.4,3.9,0.8,-2.8,-13.5,-6.5,5.3,-3.3
IOSP,-2.6,-14.1,-19.7,12.9,8.2,-0.3,-2.2,-0.6,-17.3,5.0,24.4
IP,-11.6,-9.2,-15.8,13.6,0.4,1.4,-0.1,4.3,8.0,9.5,13.1
IPAR,-5.0,-13.1,-22.8,10.8,9.1,4.8,-13.3,9.2,-17.1,9.1,32.3
IPG,-1.7,-5.9,-24.2,16.8,4.1,-1.8,5.8,-1.6,-6.0,7.9,23.2
IPGP,-11.9,0.0,-13.6,22.2,30.2,0.4,14.9,-9.7,5.7,7.5,11.3
IQV,0.5,-10.2,-22.7,42.5,9.5,-5.0,11.9,3.4,-4.5,-2.7,9.7
IR,-3.7,-7.1,-24.4,22.2,0.2,-2.2,12.7,11.0,-1.7,-1.8,26.7
IRBT,-7.1,2.0,-14.8,54.8,24.1,11.9,-14.3,1.8,-1.5,0.3,-1.4
IRDM,3.7,5.9,-17.5,6.5,4.1,5.3,6.7,2.3,-12.2,0.5,21.5
IRET,1.7,-4.4,-21.9,27.1,18.7,0.4,0.3,-1.7,-8.3,0.4,3.0
IRM,-0.8,-3.8,-21.7,8.8,9.2,-1.2,7.4,6.7,-10.5,-3.5,5.5
IRT,4.2,-9.6,-32.6,25.1,0.3,14.1,-0.5,1.8,-1.7,2.4,6.0
ISRG,-5.3,-4.6,-7.3,11.5,16.3,-0.8,19.1,6.6,-4.3,-6.1,8.8
IT,4.3,-19.5,-23.0,27.4,5.9,-0.7,3.8,4.2,-3.9,-4.5,26.6
ITGR,6.2,5.6,-30.3,39.0,10.0,-7.3,-8.1,5.3,-14.4,0.5,23.3
ITRI,-2.6,-7.2,-26.4,35.8,-6.2,0.4,6.4,-14.4,1.6,7.3,15.7
ITT,-9.2,-10.3,-24.6,19.9,14.6,2.3,1.2,8.8,-7.5,3.4,20.0
ITW,-2.6,-4.1,-15.3,18.4,8.2,2.1,7.3,6.8,-3.9,2.6,7.8
IVC,-14.7,-1.4,-2.0,15.2,-13.7,-5.1,8.8,-3.7,11.6,3.0,5.2
IVR,5.0,-8.1,-78.8,8.2,-2.8,29.9,-17.7,-2.3,-7.5,-2.5,23.0
IVZ,-3.8,-16.8,-36.9,7.6,-0.3,30.9,-2.1,1.6,12.1,16.5,23.8
J,3.0,-0.2,-14.2,4.5,4.0,-0.3,1.7,5.8,1.5,3.9,13.5
JACK,4.8,-15.8,-49.1,89.1,12.4,9.5,9.6,0.3,-7.2,-0.8,14.9
JAZZ,-4.0,-20.1,-13.0,15.2,8.9,-7.6,-1.2,24.1,5.3,0.0,-2.4
JBGS,1.7,-9.5,-13.2,15.8,-9.9,-2.3,-2.4,-4.6,-2.4,-14.5,31.6
JBHT,-7.6,-10.6,-4.4,11.7,18.6,4.1,10.0,8.6,-10.3,-2.8,11.1
JBL,-5.9,-17.6,-23.3,24.4,12.6,3.6,12.3,-2.0,-0.4,-4.3,15.3
JBLU,5.9,-20.4,-43.3,20.1,11.6,6.9,-3.1,11.4,-1.0,4.5,26.1
JBSS,-7.6,-16.7,27.4,1.3,4.7,0.2,4.6,-9.7,-4.5,-3.7,2.0
JBT,0.3,-14.3,-23.3,16.7,14.2,1.8,15.2,9.3,-13.1,-6.1,31.7
JCI,-3.1,-7.3,-26.3,15.7,12.7,7.5,13.5,5.8,-0.8,3.8,9.1
JCOM,2.3,-8.9,-14.3,18.5,2.7,-20.4,-11.5,23.4,-1.8,-3.3,32.0
JEF,1.3,-8.9,-30.6,10.8,11.8,4.2,7.1,8.3,0.1,8.1,16.5
JHG,3.4,-16.1,-27.7,25.6,22.9,-4.4,2.8,-0.8,5.8,12.5,17.4
JJSF,-10.0,-3.0,-24.8,13.0,4.2,-3.0,-1.0,10.4,-3.7,2.8,7.2
JKHY,2.7,1.5,2.3,11.2,14.1,1.8,-3.0,-7.2,-1.1,-9.3,8.5
JLL,-2.5,-13.0,-31.7,11.9,1.3,1.0,-3.7,4.2,-6.7,17.0,17.2
JNJ,2.1,-9.7,-2.5,16.5,0.3,-4.5,3.8,5.2,-1.7,-6.9,5.5
JNPR,-6.9,-7.5,-9.8,12.4,11.2,-5.8,12.5,-1.5,-12.5,-7.6,10.4
JOE,6.0,-6.4,-14.7,12.0,9.1,2.2,7.7,12.6,-8.3,29.6,22.1
JPM,-5.1,-12.3,-22.5,13.5,4.4,-4.6,3.6,3.7,-3.9,1.1,20.2
JRVR,4.2,-5.9,-10.3,2.5,12.8,20.2,4.3,5.2,-9.1,5.2,-2.5
JW.A,-10.1,-14.7,0.8,0.2,10.7,-2.7,-13.1,-6.4,0.4,-4.8,11.6
JWN,-9.9,-5.9,-55.8,41.3,-8.7,-6.6,-9.6,16.9,-21.5,-4.0,114.2
K,-1.4,-11.3,-0.8,7.2,0.7,-0.1,4.6,2.8,-6.7,-2.3,1.6
KALU,-9.7,-5.6,-26.7,13.6,6.7,1.3,-12.3,3.8,-16.9,16.1,23.9
KAMN,-6.4,-10.1,-30.6,10.1,7.9,4.7,-1.0,17.1,-15.8,2.0,31.8
KAR,-3.5,-8.4,-37.7,36.3,2.1,-7.1,11.3,14.6,-17.6,-3.8,24.0
KBH,9.6,-13.2,-44.5,58.8,31.4,-9.2,14.6,6.3,4.2,-18.8,9.1
KBR,-10.8,-4.6,-20.3,4.3,19.6,-6.0,0.1,12.4,-13.4,0.5,24.6
KELYA,-21.3,-6.5,-23.6,28.4,-1.8,6.7,0.3,28.2,-11.6,3.0,17.7
KEX,-18.1,-13.0,-31.8,33.3,3.5,4.4,-8.9,-8.2,-13.5,6.9,31.5
KEY,-7.6,-12.6,-36.6,23.3,7.0,2.8,2.7,2.6,-4.8,8.9,19.1
KEYS,-9.4,1.9,-11.7,19.6,15.2,-5.8,0.2,-1.4,-1.0,7.6,14.5
KFY,-3.3,-14.6,-30.5,21.2,8.0,-0.1,-7.5,8.5,-4.9,4.1,32.6
KHC,-9.1,-15.2,-0.1,28.1,3.7,4.8,8.6,1.9,-12.3,0.7,7.7
KIM,-8.0,-8.9,-44.3,31.4,4.8,7.2,-13.6,7.5,-7.8,-11.6,40.7
KLAC,-7.0,-7.3,-6.5,24.7,17.1,10.5,3.5,2.7,-6.8,-0.9,27.8
KLIC,-4.8,-11.8,-8.6,18.0,2.9,-6.3,14.0,1.2,-8.4,15.2,16.5
KMB,4.1,-8.4,-2.5,10.2,3.4,0.0,7.2,3.8,-4.3,-10.2,5.1
KMI,-1.4,-8.1,-27.4,19.6,8.5,-3.8,-5.4,-2.0,-11.1,-2.8,20.8
KMPR,-4.0,-7.5,8.0,-5.8,-2.5,10.5,8.9,-1.1,-14.1,-7.1,21.6
KMT,-15.2,-11.2,-33.0,39.9,17.9,2.5,-2.6,7.6,-3.3,7.5,12.9
KMX,10.7,-10.0,-38.3,40.7,23.9,-0.6,8.9,10.3,-15.4,-7.5,8.1
KN,-6.7,-15.8,-19.5,19.2,-1.6,-1.1,1.6,-1.3,-2.2,-5.9,19.2
KNSL,12.4,6.3,-13.9,8.6,24.8,3.0,24.2,6.3,-9.4,-1.1,28.1
KNX,3.5,-13.9,2.7,19.2,9.7,2.6,5.7,4.5,-12.1,-6.2,8.7
KO,5.5,-8.4,-17.3,9.0,2.4,-4.9,5.4,4.8,0.5,-2.3,7.4
KOP,-17.9,-30.3,-43.4,56.5,20.9,7.8,39.1,-4.4,-14.5,6.7,20.7
KR,-7.3,4.7,7.1,3.6,2.1,4.2,3.6,2.6,-4.2,-5.3,2.5
KRA,-35.0,-38.5,-20.0,104.1,9.7,12.4,-19.7,6.8,24.1,60.4,-4.6
KRC,-1.6,-12.0,-12.4,3.4,-5.0,0.3,-1.4,0.4,-8.9,-10.7,29.9
KREF,3.1,-6.7,-23.6,8.8,2.3,1.0,2.3,9.3,-9.3,0.1,9.1
KRG,-11.9,-6.1,-41.4,29.5,0.5,12.6,-14.5,13.9,0.6,-13.2,39.0
KSS,-16.1,-8.4,-62.7,42.7,9.0,0.3,-5.3,12.2,-11.6,9.4,51.2
KSU,10.1,-10.7,-15.6,6.9,17.3,0.0,18.8,5.9,-1.9,-1.8,5.7
KTB,-9.2,-11.5,-43.2,25.1,-25.4,8.3,10.4,15.3,9.0,32.9,26.7
KWR,0.9,-5.1,-19.9,35.8,17.5,8.4,7.8,-2.1,-7.8,6.3,29.5
L,-2.0,-11.3,-23.7,6.2,5.1,1.5,8.6,-1.5,-3.9,-0.5,20.8
LAD,-7.7,-12.1,-31.4,51.3,11.5,23.3,47.9,8.6,-11.8,-7.0,26.0
LAMR,4.0,-9.8,-38.8,28.5,23.4,-0.7,-2.4,5.3,-2.2,-9.9,28.5
LANC,-3.4,-6.6,0.1,-0.3,13.6,0.6,2.4,12.1,1.0,-6.5,1.9
LB,27.8,-6.5,-46.6,16.2,34.9,-9.5,61.7,20.4,0.9,-3.6,21.2
LCI,-7.7,6.9,-20.1,48.4,-18.4,-6.7,-15.8,-11.6,19.1,5.8,-4.2
LCII,0.8,-10.6,-30.8,42.3,18.6,16.9,9.4,-9.7,-8.6,-1.4,14.7
LDL,-0.4,-41.7,-45.8,91.8,-5.3,16.9,27.2,15.9,-14.1,17.2,38.5
LDOS,2.6,2.2,-10.7,13.4,7.6,-11.6,2.0,-4.9,-0.6,-8.2,21.3
LEA,-10.2,-9.7,-26.9,37.6,14.6,-1.3,3.9,3.2,-6.1,6.8,18.3
LECO,-7.8,-8.2,-15.7,25.3,6.9,1.8,9.6,7.0,-5.7,12.0,12.9
LEG,-6.4,-16.7,-32.7,43.9,-9.4,10.6,16.6,2.3,-3.0,0.2,3.3
LEN,18.9,-9.1,-36.7,44.2,22.2,2.5,21.0,3.4,4.5,-15.3,8.0
LFUS,-7.5,-9.7,-16.4,19.6,11.5,2.5,9.1,1.8,-3.4,7.7,21.5
LGIH,12.9,-5.5,-40.1,56.9,38.8,5.0,31.5,-2.0,0.2,-13.2,1.1
LGND,-15.8,6.6,-22.3,44.4,9.2,9.4,4.7,-13.0,-6.4,-16.0,2.3
LH,3.7,0.2,-28.1,41.6,10.2,-6.2,15.5,-8.9,8.1,6.9,0.0
LHCG,5.8,-16.7,15.4,1.2,29.3,8.3,10.0,6.8,2.1,1.2,-9.3
LHX,11.9,-10.7,-8.9,9.3,5.3,-13.5,-1.3,7.4,-4.4,-6.7,19.2
LII,-4.5,-2.1,-20.3,6.2,16.6,7.3,15.9,4.5,-4.9,-0.9,6.0
LIN,-4.6,-6.0,-9.4,14.4,12.2,3.4,14.1,1.9,-7.3,-5.3,16.4
LITE,-4.5,2.7,-5.3,17.9,-5.3,9.6,15.8,-7.4,-12.9,7.4,4.5
LIVN,-9.9,2.6,-35.1,33.2,2.4,-11.3,-7.3,0.8,-1.8,9.4,5.0
LKQ,-8.4,-9.5,-30.7,36.7,10.7,-6.6,12.4,12.6,-12.9,14.2,10.1
LL,-22.1,28.8,-52.1,67.9,42.8,38.6,60.6,7.5,-10.7,-1.3,30.6
LLY,6.2,-9.7,10.0,13.4,-0.4,7.7,-8.0,-1.3,0.5,-9.6,11.6
LMAT,0.1,-20.8,-12.6,21.1,2.0,-1.6,11.8,10.1,0.0,1.1,21.3
LMNX,-2.1,9.1,11.2,33.3,-12.4,2.8,13.7,-26.7,0.2,-15.1,7.7
LMT,9.9,-13.6,-8.4,14.9,1.3,-6.2,5.1,3.0,-0.9,-8.1,4.2
LNC,-7.7,-16.7,-42.0,48.7,16.8,-6.2,7.5,-3.3,-13.3,10.1,34.5
LNN,4.2,-1.0,-7.5,6.3,8.1,-1.3,7.0,3.1,-4.7,9.3,10.0
LNT,8.5,-12.2,-7.3,8.0,4.5,-3.3,10.4,0.6,-3.4,5.6,-4.8
LNTH,-14.6,-11.2,-17.9,12.5,13.8,3.0,-4.4,-0.4,-3.5,-15.8,21.2
LOCO,-9.0,-6.4,-34.5,50.6,1.6,6.2,33.2,-9.6,-10.4,-13.4,11.0
LOPE,-18.3,3.1,-5.4,17.9,15.7,-8.4,-3.2,6.0,-19.3,-2.3,6.5
LOW,-2.9,-8.3,-19.3,30.3,24.8,4.5,9.8,10.6,-1.0,-5.4,-1.4
LPG,-15.2,-15.2,-21.7,12.3,-8.7,-2.4,7.0,-1.2,-2.7,0.2,33.3
LPI,-40.1,-37.2,-64.8,213.4,-12.3,-22.3,11.6,7.8,-38.5,-12.2,46.9
LPSN,10.8,-35.5,-14.0,14.4,66.7,11.9,0.0,38.8,-17.5,-0.1,9.3
LPX,3.4,-7.3,-39.6,32.5,21.0,6.4,28.1,4.0,-11.9,-4.2,19.8
LQDT,-10.7,-26.3,-1.0,37.7,18.5,5.5,-13.3,40.0,-0.1,15.4,11.5
LRCX,2.0,-1.6,-18.2,14.3,16.4,19.4,18.8,-10.8,-2.6,0.9,32.3
LSI,4.5,-4.7,-12.4,-4.7,13.1,-3.8,0.0,7.4,-1.6,5.8,-3.9
LSTR,-2.7,-8.8,-5.1,11.6,12.8,-1.0,9.5,9.3,-6.5,-0.4,5.4
LTC,3.1,-2.9,-31.1,29.8,9.6,1.8,-4.1,-1.8,-4.5,-7.7,12.2
LTHM,10.1,-5.1,-41.2,27.0,17.4,-9.0,5.7,35.2,-0.3,19.0,41.1
LUMN,3.4,-11.6,-21.6,20.8,-3.3,-1.1,-2.2,11.4,-5.3,-13.4,21.2
LUV,1.9,-16.0,-22.9,-2.5,9.8,1.7,-8.6,21.7,-1.1,4.2,17.2
LVS,-5.4,-10.7,-27.2,19.2,5.1,-7.1,-3.1,16.2,-6.0,4.0,15.9
LW,6.1,-4.8,-34.3,20.3,2.9,3.8,-5.3,4.6,8.1,-4.8,14.1
LXP,4.2,-6.3,-4.2,12.2,-3.4,9.2,7.3,-2.0,-8.1,-6.3,2.8
LYB,-17.6,-8.2,-30.5,28.7,15.6,0.6,-4.7,4.7,3.0,0.5,24.3
LYV,-4.6,-10.8,-25.2,15.4,19.4,-12.5,1.7,21.3,-5.8,-9.2,34.5
LZB,-2.7,-6.5,-28.3,29.8,14.5,4.4,4.9,14.2,-5.4,4.6,8.2
M,-6.2,-17.1,-62.9,32.3,18.7,8.0,-7.9,15.0,-18.7,6.3,64.4
MA,5.8,-8.1,-16.8,20.3,12.0,-1.9,2.4,16.1,-5.2,-15.9,16.6
MAA,4.1,-5.8,-20.3,13.3,6.1,-2.5,1.3,-1.7,-0.5,-3.0,8.2
MAC,-17.1,-8.5,-72.4,34.1,-0.4,25.6,-12.3,3.9,-12.5,-0.7,43.7
MAN,-5.8,-17.0,-30.2,35.2,-1.8,-5.4,2.1,6.6,0.8,-6.5,27.7
MANH,7.2,-21.2,-26.0,56.4,28.3,-0.1,3.3,1.5,-3.3,-12.2,19.6
MANT,0.5,-6.7,-3.0,4.2,3.2,-10.9,1.4,7.6,-8.2,-6.7,18.6
MAR,-7.5,-11.5,-39.7,31.5,4.4,-9.8,-3.2,22.8,-10.2,-1.6,36.6
MAS,-1.0,-13.0,-16.3,23.6,16.5,7.5,15.1,2.0,-7.1,-2.8,0.1
MASI,7.9,-4.3,8.4,19.8,10.2,-3.8,-4.2,1.8,5.5,-5.3,13.7
MAT,8.0,-19.4,-25.3,4.2,11.0,0.4,13.0,-3.3,4.9,15.5,12.5
MATW,-2.2,-20.8,-18.2,3.1,-10.5,-8.4,17.1,1.4,2.7,-2.6,22.4
MATX,-11.7,-7.8,-7.8,7.8,-2.9,0.5,27.4,10.0,-1.8,30.3,11.9
MCD,8.3,-9.3,-14.8,18.6,2.0,-1.6,5.2,9.9,3.2,-3.0,2.1
MCHP,-6.9,-6.9,-25.3,39.7,17.8,10.0,-1.3,7.8,-8.5,-1.8,27.9
MCK,3.1,-1.9,-3.3,6.2,17.8,-3.5,-0.5,2.2,-0.9,0.4,22.0
MCO,8.2,-6.5,-11.9,23.5,10.6,-0.8,1.0,4.7,-2.1,-10.4,7.4
MCRI,10.6,-11.9,-40.6,28.5,30.3,-16.1,6.7,27.1,-6.6,-3.6,27.3
MCS,-8.2,-8.3,-53.9,26.1,-2.7,-2.8,2.3,13.5,-50.8,-5.8,60.2
MCY,0.7,-11.8,-6.0,8.2,1.4,0.3,7.4,4.2,-8.0,-1.3,9.2
MD,-17.0,-25.9,-31.9,34.3,13.5,3.3,14.2,-7.0,-12.3,-21.7,58.5
MDC,10.4,-6.6,-41.0,46.2,18.0,5.0,30.7,-3.2,3.5,-10.0,10.9
MDLZ,4.2,-8.0,-5.2,5.7,2.8,-2.1,8.6,5.3,-1.3,-8.3,8.2
MDP,-7.5,-12.3,-53.6,27.1,14.7,-4.7,-2.1,-2.5,-2.5,-14.7,85.0
