Symbol,Monthly_Return_1,Monthly_Return_2,Monthly_Return_3,Monthly_Return_4,Monthly_Return_5,Monthly_Return_6,Monthly_Return_7,Monthly_Return_8,Monthly_Return_9,Monthly_Return_10,Monthly_Return_11
MDRX,-12.6,-12.1,-6.6,-3.1,2.1,2.9,36.5,-0.8,-9.1,23.4,35.7
MDT,1.8,-12.8,-10.4,16.1,3.6,-5.6,4.5,11.4,-3.3,-1.7,13.1
MDU,-0.3,-6.3,-22.5,9.0,3.0,0.8,-5.2,12.6,-5.3,6.0,5.0
MED,-11.8,-14.0,-24.8,32.1,39.6,34.3,18.3,-2.6,-0.9,-15.0,45.3
MEDP,1.8,5.1,-18.4,16.7,21.9,3.8,28.4,8.7,-13.4,-2.8,15.7
MEI,-16.8,-6.4,-13.8,17.9,9.9,-1.2,-2.5,0.4,-2.0,8.3,13.8
MERC,-10.5,-19.5,-18.3,44.6,-13.6,3.9,-7.5,12.5,-21.3,-2.6,30.2
MET,-2.5,-14.1,-28.4,29.3,3.8,0.4,6.6,1.6,-3.5,1.6,22.0
MGLN,-6.4,-18.0,-19.8,36.6,10.3,-0.6,1.6,1.7,0.2,-5.0,9.4
MGM,-6.6,-20.9,-52.0,43.0,14.5,-5.6,-4.1,39.8,-4.5,-5.7,37.3
MGPI,-29.7,-15.6,-6.5,44.0,-1.9,-0.3,1.7,-2.0,8.5,4.2,3.8
MHK,-3.4,-8.0,-37.1,31.1,11.8,9.3,-18.1,15.6,6.2,4.9,21.9
MHO,12.8,-16.1,-55.6,81.6,39.6,1.9,27.2,2.2,2.0,-11.2,11.1
MIDD,2.4,-0.3,-49.1,4.9,29.2,8.5,10.6,17.9,-8.4,10.3,36.6
MIK,-39.1,-13.0,-62.2,92.4,36.9,71.2,3.0,56.7,-16.0,-22.5,21.9
MKC,-3.7,-10.5,-3.4,13.1,13.4,1.6,8.6,5.8,-5.7,-6.6,3.6
MKSI,-4.7,-4.4,-18.7,29.9,14.8,8.7,14.5,-6.2,-9.1,-2.8,27.3
MKTX,-6.6,-8.4,2.5,36.2,13.1,-3.6,2.1,-6.0,-1.8,11.6,0.1
MLAB,5.2,-8.8,-5.5,13.9,14.5,-16.1,10.1,3.8,1.9,1.2,4.0
MLHR,-7.2,-11.4,-35.2,9.1,6.9,1.8,2.4,1.7,24.2,-4.5,17.0
MLI,-8.1,-4.1,-14.4,15.1,5.4,1.1,7.3,6.2,-11.3,7.0,13.2
MLM,-5.7,-13.7,-16.8,2.2,2.9,5.4,-0.9,-2.1,13.2,13.4,-0.3
MMC,0.4,-6.5,-17.3,18.7,9.1,0.6,8.4,-1.4,-0.7,-9.4,10.8
MMI,-5.0,-9.7,-15.2,14.8,1.8,3.9,-4.1,3.6,-3.3,11.3,14.8
MMM,-10.1,-5.9,-8.5,14.1,5.3,0.3,-3.2,8.3,-2.8,0.7,8.0
MMS,-3.5,-12.2,-7.6,20.8,9.1,-3.3,5.4,4.5,-11.8,-1.9,6.3
MMSI,16.7,-1.1,-13.2,41.5,16.7,2.5,-1.1,9.8,-12.4,17.1,10.0
MNRO,-19.8,-10.5,-21.9,34.9,5.9,-0.4,2.0,-18.1,-12.9,0.8,11.8
MNST,4.8,-6.3,-9.9,16.4,20.8,-4.5,13.7,6.9,-5.5,-6.0,10.7
MO,-4.8,-15.1,-4.2,4.4,3.0,0.2,4.9,6.3,-10.4,-7.3,10.4
MOG.A,5.0,-13.9,-34.5,7.1,14.1,-4.1,4.9,12.2,4.0,-4.2,24.0
MOH,-9.4,-0.3,14.0,25.0,7.3,-2.8,3.1,0.1,-1.6,-0.9,9.5
MOS,-8.3,-14.2,-36.5,13.8,8.4,-0.1,8.9,35.3,-2.3,4.0,18.7
MOV,-20.8,-14.6,-19.6,-3.2,6.3,0.5,-6.9,13.2,-9.5,5.9,55.2
MPAA,-9.9,-15.7,-24.9,25.3,30.3,12.4,-1.3,4.6,-13.8,-7.2,36.6
MPC,-9.5,-13.0,-50.2,53.7,20.2,2.4,7.1,-7.2,-16.1,6.5,31.8
MPW,4.9,-4.6,-18.2,12.7,8.5,0.6,4.1,-7.7,-5.0,-2.0,8.9
MPWR,-3.8,-7.3,5.6,25.4,11.0,11.1,12.5,0.8,2.6,14.0,0.1
MRCY,11.1,-4.3,-2.9,30.6,3.2,-11.0,-4.7,-2.2,1.2,-10.0,3.4
MRK,-6.1,-10.4,0.5,7.5,3.9,-2.8,2.7,6.3,-1.8,-7.9,6.9
MRO,-16.3,-27.2,-60.3,96.2,-2.9,7.6,-7.7,-3.8,-23.1,0.3,49.5
MRTN,-3.4,-5.9,5.0,16.3,8.8,0.4,8.6,2.3,-11.4,-6.6,14.9
MS,2.2,-13.8,-24.5,24.7,15.1,8.1,2.7,6.9,-8.0,1.9,28.4
MSA,7.3,-10.3,-16.8,26.2,12.9,-3.5,6.6,6.3,5.5,-1.1,13.3
MSCI,10.7,3.4,-2.2,20.5,2.8,-0.5,10.3,-0.7,-5.5,-2.7,17.0
MSFT,7.9,-4.8,-2.7,17.8,5.0,11.3,0.2,10.0,-7.5,-4.7,5.7
MSI,9.8,-6.4,-19.8,14.1,-2.5,0.9,2.8,10.7,2.0,0.8,8.5
MSM,-13.3,-9.2,-11.1,10.0,17.6,5.5,-7.8,-0.2,-5.8,11.9,19.6
MSTR,6.6,-11.1,-12.6,11.4,1.5,-3.5,5.2,16.6,1.2,12.2,105.2
MTB,-0.7,-16.7,-26.3,16.9,-1.4,-4.2,4.6,-2.5,-11.1,12.3,12.5
MTD,-4.6,-7.3,-1.6,9.7,15.4,0.3,16.2,3.8,-1.0,2.8,15.2
MTDR,-18.4,-34.3,-74.3,225.9,20.8,3.3,6.2,12.1,-18.8,-12.7,44.0
MTG,-2.7,-12.8,-47.2,30.5,22.2,-4.9,3.9,10.9,-3.9,9.7,18.9
MTH,16.1,-10.6,-42.5,65.0,33.8,7.7,35.3,-3.2,9.5,-23.2,3.5
MTOR,-16.3,3.6,-41.6,66.3,5.9,-6.5,19.6,0.0,-12.6,11.7,8.5
MTRN,-8.7,-16.5,-22.8,52.8,5.7,16.1,-2.0,-4.9,-5.7,-2.4,13.9
MTRX,-12.1,-40.0,-21.6,13.8,13.5,-8.0,-6.1,5.5,-7.0,-11.4,26.1
MTSC,5.5,-20.8,-43.9,5.3,-9.6,-0.3,9.4,31.5,-23.9,25.9,44.3
MTX,-6.1,-17.1,-19.2,34.6,16.3,-5.9,4.2,8.3,-0.8,6.1,10.9
MTZ,-10.0,-15.0,-33.3,24.2,5.4,10.1,-8.0,16.2,-11.0,19.6,14.2
MU,-1.3,-1.0,-20.0,20.1,6.3,11.2,0.7,-9.1,2.6,5.1,27.3
MUR,-21.8,-10.1,-67.5,111.8,15.2,5.1,-1.0,4.0,-35.6,-8.4,30.3
MUSA,-12.7,-4.6,-13.5,28.8,13.3,-2.4,18.3,1.9,-6.6,-4.4,4.8
MXIM,-2.3,-7.5,-12.6,19.5,10.8,4.8,14.1,0.5,-2.5,0.5,19.2
MXL,-8.2,-20.7,-24.5,58.1,10.2,24.0,21.5,-3.9,-7.5,10.5,18.2
MYE,-3.0,-16.1,-20.8,27.7,15.4,7.2,6.0,1.6,-14.0,7.3,18.5
MYGN,1.5,-36.3,-18.8,18.0,-1.8,-25.3,7.3,10.8,-4.8,-5.6,41.1
MYRG,-11.9,-11.2,2.7,22.7,3.6,12.6,17.3,5.8,-4.5,15.1,19.6
NATI,5.4,-9.7,-17.9,23.1,6.1,-1.5,-7.0,1.1,-0.5,-13.0,19.7
NAVI,5.1,-21.9,-32.5,8.7,5.9,-8.3,15.2,14.2,-7.4,-5.9,17.0
NBHC,-7.4,-6.2,-21.9,15.1,2.8,2.6,6.8,2.4,-7.6,14.4,6.7
NBR,-28.1,-15.0,-77.8,-15.9,169.5,-5.4,20.3,-5.7,-38.2,21.8,84.3
NBTB,-6.8,-10.8,-3.9,5.1,-1.5,0.3,1.9,2.3,-11.9,2.4,9.4
NCLH,-7.8,-30.8,-70.6,71.7,13.2,-5.0,-16.9,25.4,1.0,-4.1,37.5
NCR,-4.1,-25.3,-29.8,9.1,0.2,-11.1,8.6,10.9,10.5,-8.2,36.2
NDAQ,8.7,-11.9,-7.4,18.9,11.1,0.5,8.7,2.4,-9.0,-2.4,5.8
NDSN,3.7,-14.0,-7.0,28.7,19.3,2.3,4.4,-3.7,1.1,0.9,5.4
NEE,10.8,-5.8,-4.8,5.9,12.6,-6.1,14.0,-0.5,0.2,3.6,0.5
NEM,3.7,-1.0,1.5,28.0,-4.1,2.1,12.8,-2.8,-5.3,0.0,-6.4
NEO,10.2,-12.1,-2.5,4.0,2.7,20.8,14.9,1.9,-5.2,6.5,21.3
NEOG,3.1,-9.7,10.3,1.6,16.7,8.0,0.3,-0.7,3.2,-11.5,6.4
NEU,-9.6,-11.6,-1.5,6.9,6.2,-6.9,-5.6,-0.6,-7.1,4.7,3.4
NFBK,-6.3,-11.1,-20.8,8.1,-4.6,5.9,-10.4,0.5,-6.1,7.5,9.5
NFG,-7.2,-15.2,1.9,15.8,3.9,-1.4,-0.9,12.5,-8.4,0.0,3.0
NFLX,6.7,6.9,1.8,15.3,1.1,6.8,0.7,8.3,-10.2,-9.8,3.1
NGVT,-25.4,-30.9,-21.8,47.8,10.0,-1.9,13.0,-4.0,-13.3,9.9,21.3
NI,5.3,-7.8,-7.6,8.9,-2.6,-6.1,4.2,-9.4,2.9,4.4,5.4
NJR,-7.3,-14.5,-3.8,14.2,5.1,-5.6,-3.6,-3.0,-9.3,8.4,13.2
NKE,-4.9,-7.2,-7.4,10.0,15.2,-1.5,0.2,14.6,9.3,-5.2,12.2
NKTR,-7.9,4.6,-14.2,9.2,20.2,7.1,-5.5,-12.7,-13.4,-5.2,3.5
NLOK,11.4,-33.0,-1.7,13.4,9.2,-8.7,8.5,9.7,-12.5,-0.7,-11.4
NLSN,0.5,-10.7,-31.1,24.3,-0.5,2.0,-1.4,5.9,-4.7,-4.7,19.7
NMIH,-3.8,-26.9,-50.3,24.0,21.7,0.4,-0.5,10.5,2.9,15.4,2.0
NNN,4.4,-9.2,-36.7,15.5,-0.7,6.1,-3.1,0.0,-2.8,-10.1,17.8
NOC,8.9,-12.2,-8.0,7.7,2.2,-7.0,5.5,5.4,-7.3,-7.1,4.3
NOV,-17.7,-9.2,-47.5,35.2,6.6,-2.0,-2.5,4.3,-24.1,-3.0,46.0
NOW,19.8,-3.6,-12.1,28.7,14.3,5.7,5.4,9.7,-2.5,1.0,7.4
NP,-5.4,-13.3,-25.3,24.0,7.2,-4.0,-7.9,-0.7,-15.4,-0.5,28.9
NPK,-2.5,-8.8,-9.9,11.0,11.8,-2.1,-0.4,5.3,-9.5,3.8,2.4
NPO,-12.6,-7.7,-26.6,17.2,2.7,10.9,1.6,22.6,-5.2,3.9,20.0
NRG,-7.2,-10.0,-17.9,24.9,9.3,-9.8,2.0,1.8,-10.0,3.2,3.6
NSA,1.6,-1.2,-12.3,4.2,11.1,-6.4,2.9,11.3,-4.2,1.3,0.3
NSC,7.3,-12.4,-19.9,22.2,4.4,-1.6,12.1,10.6,-0.6,-1.3,13.3
NSIT,-6.3,-16.4,-23.5,36.2,-3.2,-4.0,5.4,20.0,-5.6,-7.0,34.0
NSP,1.5,-23.0,-44.6,39.8,10.1,21.3,4.4,0.8,-4.1,15.6,11.6
NTAP,-14.2,-12.5,-10.8,9.4,7.4,4.0,1.8,7.0,-6.1,2.3,21.5
NTCT,6.8,0.0,-7.9,16.1,6.3,-8.7,0.3,-9.1,-7.1,-6.4,14.1
NTGR,4.9,-26.6,21.0,12.7,17.2,1.4,26.1,8.5,-8.3,-1.8,3.2
NTRS,-7.9,-10.3,-14.0,8.4,4.7,-1.6,1.8,4.5,-5.0,1.6,19.0
NTUS,-5.2,-14.1,-14.0,12.9,-9.0,-2.5,-15.2,-2.3,-4.5,5.9,14.9
NUE,-15.6,-12.9,-12.9,14.7,3.1,-2.5,3.9,8.4,-3.8,6.0,12.4
NUS,-20.5,-24.8,-10.9,42.3,36.3,2.2,16.6,5.4,4.4,-3.6,4.4
NUVA,-0.3,-14.7,-23.0,35.7,3.5,-9.5,0.6,-8.8,-6.2,-9.3,4.3
NVDA,0.5,14.2,-2.4,20.2,25.5,7.9,11.4,26.0,-2.1,-7.9,6.9
NVR,0.2,-3.9,-29.9,28.6,6.1,1.7,23.4,6.1,-2.5,-6.5,1.1
NVT,-2.7,-3.6,-29.7,19.6,5.5,-0.2,-0.9,5.3,-8.4,1.2,27.4
NWBI,-5.4,-11.7,-16.7,-3.6,-2.5,3.6,1.1,2.6,-8.9,14.7,10.9
NWE,7.4,-8.6,-14.9,3.6,7.2,-9.8,1.5,-8.2,-5.6,6.4,11.3
NWL,1.6,-21.0,-13.9,12.0,7.1,18.0,3.9,-2.6,9.1,3.8,20.4
NWN,-0.5,-10.4,-6.1,16.4,3.1,-12.5,-4.1,-4.4,-9.0,-0.7,7.8
NWSA,-3.7,-11.3,-25.7,14.7,29.3,-2.7,5.3,18.9,-7.6,-7.4,34.4
NX,3.7,-5.2,-40.0,35.4,2.7,8.8,8.0,19.6,6.0,-2.4,13.2
NXGN,-13.8,-5.6,-20.2,22.4,3.3,6.7,33.6,-9.3,-5.0,6.8,30.4
NXRT,8.4,-8.8,-43.3,36.4,10.4,8.1,6.1,8.3,7.1,-1.5,0.0
NYCB,-8.0,-2.3,-13.1,25.5,-6.2,0.7,7.4,-14.1,-7.0,1.1,16.6
NYMT,1.9,-10.2,-72.8,69.0,0.0,17.6,1.6,0.8,-2.3,-1.2,38.4
NYT,-0.5,17.0,-18.0,14.3,20.9,6.6,8.3,-6.1,-2.1,-9.6,8.2
O,6.5,-7.7,-31.1,18.2,6.8,5.2,-1.7,3.3,-2.7,-7.1,3.6
OC,-7.1,-6.6,-31.3,17.8,27.1,3.5,13.1,11.9,-1.0,-6.0,11.3
ODFL,3.4,-1.2,1.6,18.8,16.4,0.9,8.6,10.6,-11.4,4.2,6.8
ODP,-19.0,5.9,-30.2,40.5,23.5,-5.6,-2.6,5.9,-18.1,-3.5,47.0
OFC,1.3,-14.9,-12.7,33.6,-0.2,-1.1,4.8,-6.9,-2.1,-8.0,18.7
OFG,-16.5,-15.1,-33.2,25.8,3.0,9.3,1.0,-1.8,-5.5,14.3,16.4
OFIX,-6.3,-18.3,-20.7,35.9,0.8,-7.0,-5.0,-1.2,3.7,-0.4,17.6
OGE,3.1,-16.9,-19.3,8.4,3.3,-5.5,7.8,-3.2,-4.5,1.9,5.3
OGS,1.0,-13.1,1.8,3.0,6.8,-7.1,-1.7,-2.1,-4.8,0.2,14.7
OHI,-0.9,-5.6,-33.0,18.8,15.0,-5.7,7.1,-4.4,-3.7,-7.3,22.2
OI,5.8,-14.4,-34.2,27.6,-6.0,1.7,17.3,4.2,-5.6,-12.8,20.0
OII,-16.8,-15.1,-72.1,87.6,54.3,3.7,-6.8,-4.1,-34.2,17.2,48.8
OIS,-33.9,-26.6,-74.3,84.0,32.9,10.2,-2.8,-2.0,-37.5,-2.4,78.3
OKE,-1.1,-10.9,-67.3,55.9,31.3,-12.9,-13.3,-1.5,-4.3,14.8,23.7
OLED,-14.5,-9.9,-17.0,21.7,3.7,2.6,18.6,0.6,3.3,8.0,15.5
OLLI,-18.8,-4.1,-8.9,51.1,38.5,6.5,10.1,-9.1,-7.7,-1.3,1.1
OLN,-13.8,8.9,-27.9,22.7,-1.8,-8.2,2.6,0.1,4.3,32.6,32.3
OMC,-7.0,-8.0,-20.8,10.4,-2.0,-1.8,-1.5,0.7,-6.6,-4.8,33.5
OMCL,-0.5,0.2,-19.5,17.2,-6.9,5.6,2.5,-5.1,9.9,15.3,21.1
OMI,21.1,9.1,34.0,-11.8,7.7,-2.8,112.7,3.1,53.1,11.3,2.5
ONB,-2.1,-12.0,-16.3,12.9,0.6,1.1,6.1,-0.1,-9.9,11.0,13.2
ONTO,3.8,-19.4,-2.9,13.3,1.8,9.1,15.5,-17.4,-7.1,3.9,37.9
OPI,5.9,-14.4,-6.5,9.8,-3.1,0.7,-1.6,-5.2,-11.8,-12.5,24.1
ORCL,-1.0,-5.7,-2.3,8.7,3.8,4.2,-0.1,3.2,3.5,-6.0,2.9
ORI,0.8,-12.5,-22.7,9.6,2.0,2.0,-0.5,0.2,-8.8,9.9,10.1
ORLY,-7.3,-9.2,-18.4,34.5,10.9,1.0,12.0,-2.5,-2.6,-5.8,1.3
OSIS,-14.1,-6.1,-15.2,13.6,1.9,-2.0,-3.5,11.0,-1.3,-1.1,14.2
OSK,-9.1,-16.1,-10.8,5.3,12.8,-0.9,12.1,-2.2,-6.7,-8.0,19.5
OSPN,-2.9,-0.7,9.9,-6.3,27.6,33.4,14.9,-30.8,-6.4,2.5,-9.8
OSUR,-12.2,-14.5,78.4,37.7,-3.3,-17.6,61.4,-35.4,11.1,20.7,-19.7
OTIS,#N/A,#N/A,#N/A,9.0,5.9,5.1,12.5,0.3,-2.5,-1.7,9.2
OXM,-8.0,-13.0,-40.0,25.6,3.8,2.1,1.2,15.3,-21.2,-2.0,35.5
OXY,-3.6,-17.6,-64.6,54.6,-15.0,32.5,-9.6,-19.1,-19.8,-5.7,72.6
OZK,-10.9,-6.6,-34.2,40.0,5.5,2.0,6.6,-4.2,-9.0,14.3,12.8
PACW,-8.4,-9.7,-43.4,23.2,-7.7,10.9,-3.3,4.4,-9.9,13.1,20.9
PAHC,-4.5,6.5,-4.3,11.9,6.7,3.3,-10.8,-7.5,-15.6,-4.1,14.9
PARR,-13.4,-17.5,-57.2,48.9,-1.7,-2.1,-14.9,17.1,-20.4,-6.3,76.9
PATK,-1.0,1.8,-46.7,67.0,35.1,17.2,8.4,-12.1,-2.7,-11.2,13.1
PAYC,20.2,-11.2,-28.5,39.3,23.0,1.3,-11.2,5.3,1.2,13.6,14.6
PAYX,0.8,-9.7,-18.8,13.1,8.5,5.3,-5.7,6.3,4.6,3.7,13.3
PB,-2.4,-8.0,-25.3,30.9,11.7,-7.2,-3.9,-1.9,-4.1,6.9,14.0
PBCT,-8.8,-9.3,-21.0,23.0,-4.3,-1.5,-3.7,-1.9,-2.4,4.9,16.2
PBF,-13.0,-18.0,-68.4,92.9,10.5,-6.6,-9.4,-1.4,-32.0,-16.3,55.5
PBH,0.1,-7.9,-1.8,9.6,5.4,-9.0,0.8,-2.0,-0.4,-8.5,7.7
PBI,-7.2,-8.6,-40.4,90.8,-31.1,0.8,33.1,64.4,-6.2,-1.1,7.3
PCAR,-6.2,-9.9,-8.6,15.2,8.2,2.4,14.6,0.9,-2.0,1.1,2.0
PCH,-0.6,-14.6,-14.6,26.6,4.1,8.9,12.5,7.5,-10.2,-4.0,12.0
PCRX,-4.6,0.4,-22.7,28.2,14.1,17.7,-1.0,18.8,-3.4,-12.8,15.9
PCTY,17.4,-8.7,-31.8,39.1,21.3,8.2,-11.7,10.5,7.1,14.2,6.0
PDCE,-17.5,-11.9,-67.4,106.5,8.0,-6.1,6.4,6.2,-19.2,3.6,40.3
PDCO,7.5,8.1,-35.7,25.6,18.0,9.5,19.0,9.2,-16.7,3.1,11.6
PDFS,-6.7,-7.1,-19.9,40.6,16.3,17.3,28.0,-15.8,-12.0,-5.2,17.8
PEAK,4.4,-12.1,-24.6,22.8,-2.0,8.0,-5.3,1.3,-1.1,-3.8,7.0
PEB,-11.5,-14.8,-46.1,14.4,23.0,-2.4,-21.9,19.1,-2.0,-8.5,54.4
PEG,0.3,-13.3,-12.5,18.5,3.3,-5.9,12.4,-6.6,7.7,5.6,0.2
PEN,6.8,-5.5,-2.7,15.4,1.1,1.6,19.8,-5.8,-8.7,37.1,-15.0
PENN,16.7,-0.9,-57.2,75.7,111.1,-7.9,6.1,51.0,25.5,-27.1,29.7
PEP,3.9,-7.0,-9.0,12.0,1.1,-0.5,4.0,1.7,-0.4,-5.3,8.2
PETS,7.2,4.7,9.0,40.4,-6.4,-4.2,-10.4,11.4,-7.5,-3.1,3.8
PFBC,0.0,-14.9,-33.9,21.5,2.8,14.8,-8.3,0.4,-13.5,5.3,8.7
PFE,-5.0,-10.3,-2.3,20.8,1.5,-7.8,14.0,-1.8,-0.5,-2.4,14.0
PFG,-3.7,-16.2,-29.4,32.9,10.0,5.1,5.7,-0.8,-6.1,-2.8,27.0
PFS,-7.5,-12.4,-35.6,12.2,-4.6,10.8,0.0,-3.4,-7.9,10.6,15.5
PG,-0.2,-9.1,-2.9,7.8,-0.8,2.0,9.3,5.5,0.6,-1.5,1.3
PGR,11.5,-9.3,0.9,6.8,2.0,2.3,13.2,5.2,0.9,-1.7,-5.2
PGTI,4.0,-2.1,-44.7,40.3,39.2,8.4,12.2,6.2,-8.0,-6.0,12.3
PH,-4.9,-5.6,-29.8,36.2,17.6,0.2,-0.9,15.1,-4.5,3.8,28.3
PHM,15.1,-10.0,-44.5,35.9,24.7,-0.9,32.2,2.3,0.5,-14.1,7.0
PII,-9.7,-10.1,-41.7,53.8,33.1,3.7,14.0,-2.5,-9.2,-3.9,5.7
PIPR,3.1,-15.0,-27.8,13.6,13.7,-3.8,7.7,21.9,-4.6,13.6,10.4
PK,-15.2,-16.8,-56.7,29.4,13.8,-5.2,-15.6,14.8,3.8,-4.4,64.4
PKE,-4.9,-10.1,-9.4,5.6,-8.9,-5.7,-0.1,2.9,-2.8,-4.1,20.2
PKG,-14.5,-5.4,-4.2,15.2,7.0,-2.7,-3.3,5.3,4.6,6.4,13.5
PKI,-4.8,-6.5,-12.9,27.8,12.8,-3.8,22.5,-1.0,5.1,3.8,2.7
PLAB,-18.9,-2.6,-17.6,23.6,5.6,-4.2,8.4,-15.6,-1.0,-4.3,18.9
PLAY,9.9,-25.2,-60.4,36.8,-1.1,-3.5,-6.6,34.8,-16.3,10.4,47.6
PLCE,-4.6,-3.5,-66.0,73.3,48.6,-10.7,-34.6,-18.2,42.7,-14.9,70.1
PLD,4.2,-9.3,-4.6,21.8,5.4,-0.4,10.8,-3.4,-0.9,-2.9,0.9
PLMR,5.9,-4.9,14.5,6.9,38.4,12.2,3.8,23.0,-10.0,-14.8,-25.9
PLT,5.0,-52.2,-26.7,76.3,-7.7,15.1,36.9,-38.2,-1.3,61.1,40.0
PLUS,-5.4,-5.0,-17.3,23.0,6.3,-3.3,7.3,2.9,-3.8,-7.8,24.9
PLXS,-7.6,-6.7,-17.8,24.7,6.2,10.0,16.5,2.4,-6.5,-2.3,7.4
PM,-2.8,-1.0,-10.9,4.9,0.1,-5.1,9.7,3.9,-5.1,-4.2,6.7
PMT,4.3,-11.0,-48.7,18.2,11.7,53.2,7.8,-9.1,-8.2,-8.0,14.2
PNC,-6.9,-14.9,-24.3,22.1,10.8,-8.2,3.7,4.2,-1.5,2.2,23.4
PNFP,-7.7,-10.9,-28.7,14.7,3.3,3.5,-0.7,0.8,-11.0,27.3,18.3
PNM,6.9,-13.2,-19.3,11.9,4.5,-4.9,7.4,3.4,-4.1,19.3,-1.8
PNR,-6.4,-8.2,-24.4,26.4,17.1,-2.5,16.1,5.3,0.4,9.6,4.1
