Symbol,Monthly_Return_1,Monthly_Return_2,Monthly_Return_3,Monthly_Return_4,Monthly_Return_5,Monthly_Return_6,Monthly_Return_7,Monthly_Return_8,Monthly_Return_9,Monthly_Return_10,Monthly_Return_11
PNTG,-20.2,2.9,-47.9,42.5,35.2,-5.6,9.6,47.8,4.4,13.5,21.7
PNW,8.6,-8.4,-15.3,8.7,5.1,-5.5,10.2,-11.7,4.2,8.3,0.3
POOL,3.3,-3.8,-6.7,8.5,24.5,1.5,16.0,3.5,1.4,6.6,-1.1
POST,-4.2,-3.2,-18.1,11.5,-1.9,-0.9,1.5,-0.8,-0.3,-1.5,10.0
POWI,-1.3,-10.9,1.5,24.9,12.6,8.1,5.3,-8.3,-2.5,9.1,18.6
POWL,-15.8,-19.0,-23.2,12.3,10.7,4.2,-1.2,1.7,-11.1,-1.5,9.3
PPBI,-8.6,-13.3,-27.1,20.6,8.4,-1.9,3.9,7.5,-9.3,23.0,13.0
PPC,-20.4,-18.8,-14.4,23.9,-0.1,-18.7,-7.6,4.2,-5.7,10.5,12.8
PPG,-10.2,-12.8,-20.0,13.7,15.5,2.6,1.2,11.8,-1.5,6.5,13.1
PPL,0.9,-17.1,-17.8,11.0,12.3,-9.4,1.6,3.8,-0.8,-0.2,3.3
PRA,-16.0,-10.6,-7.9,-4.3,-31.4,6.1,7.5,4.2,3.4,-1.6,3.1
PRAA,-2.6,9.8,-28.6,13.7,26.9,10.3,3.4,18.0,-14.1,-14.8,22.0
PRAH,-8.9,-7.0,-11.8,26.6,18.5,-5.8,12.3,0.3,-4.3,-7.3,15.1
PRDO,-3.3,-16.0,-27.7,29.4,25.2,-2.8,-10.7,-0.2,-16.7,-7.8,0.4
PRFT,7.9,-17.6,-33.9,45.6,2.9,6.0,9.7,9.4,-2.1,-10.2,16.3
PRGO,10.4,-11.1,-5.1,18.2,4.0,-0.3,-3.3,-1.4,-10.6,-3.1,9.9
PRGS,8.6,-17.4,-14.2,27.8,4.9,-6.6,-9.1,8.7,-3.9,-3.1,10.3
PRI,-9.2,-6.1,-20.5,23.5,13.6,1.0,5.7,4.3,-8.8,-2.6,18.2
PRK,-7.2,-8.1,-11.1,10.3,-3.9,-2.7,25.9,4.8,-10.1,12.1,10.3
PRLB,1.9,-15.3,-13.1,45.5,35.0,-9.9,9.6,22.4,-16.8,-11.2,17.0
PRSC,9.6,-4.7,-11.2,5.7,39.4,-0.6,2.6,14.3,0.8,25.0,15.5
PRSP,6.2,-11.0,-27.0,28.5,5.2,-0.6,-7.1,-2.9,-5.4,-7.3,25.0
PRU,-2.9,-17.1,-30.9,32.7,2.4,0.0,7.5,6.9,-6.6,0.8,18.1
PSA,5.1,-6.5,-5.0,-5.7,10.0,-6.3,0.4,6.3,4.4,1.2,-2.0
PSB,1.6,-11.3,-8.8,6.2,10.0,0.7,2.9,-8.5,-3.2,-8.9,15.6
PSMT,-13.7,-9.1,-5.6,28.1,-11.5,10.6,10.3,0.6,-0.1,3.7,17.8
PSX,-18.0,-18.1,-28.3,47.8,17.9,-8.8,-10.3,-5.7,-11.8,-7.2,29.8
PTC,11.0,-9.1,-19.0,23.0,15.1,-1.6,9.1,6.8,-13.3,-0.3,28.6
PTEN,-24.4,-27.8,-59.0,95.2,13.2,-8.4,19.0,-0.6,-26.7,-0.4,68.4
PUMP,-13.4,-10.1,-71.5,90.1,24.7,3.0,8.3,16.9,-37.2,-6.2,46.1
PVAC,-29.6,-25.6,-80.6,178.3,47.1,4.5,5.3,15.2,-10.5,-20.2,17.4
PVH,-17.1,-15.0,-49.2,50.9,1.8,0.9,4.2,14.6,3.5,-3.8,36.4
PWR,-3.8,-2.6,-16.8,18.1,5.6,3.4,4.3,28.2,0.6,16.6,9.5
PXD,-10.8,-9.1,-42.9,31.8,10.5,5.2,1.5,7.2,-16.5,-5.9,26.4
PYPL,5.3,-5.2,-11.3,34.6,28.5,12.7,10.5,4.1,-5.7,-5.5,15.0
PZZA,2.6,-11.1,-7.4,29.1,8.8,-0.3,14.5,3.8,-19.0,-8.1,4.9
QCOM,-3.3,-8.2,-13.6,19.4,6.9,14.4,17.6,12.8,-3.5,3.2,19.3
QDEL,2.4,0.6,26.6,42.1,25.7,27.9,28.0,-37.7,38.5,19.0,-27.3
QEP,-29.6,-29.0,-85.1,254.5,-7.2,43.8,9.7,-11.6,-28.9,2.2,78.9
QLYS,2.8,-6.5,8.5,27.3,15.5,-11.8,18.7,-14.0,-9.6,-10.0,8.2
QNST,-15.4,-0.6,-37.5,43.3,1.4,0.6,13.3,12.6,23.8,-2.9,11.5
QRVO,-8.9,-5.0,-19.8,31.4,12.4,5.7,18.4,0.1,-1.9,-5.7,23.0
R,-12.1,-20.3,-30.5,43.9,-1.9,6.0,0.9,11.7,-0.1,16.9,20.2
RAMP,-16.3,-11.9,-7.1,35.8,37.3,-13.6,4.3,22.5,-12.0,26.1,-11.5
RAVN,-9.0,-8.5,-26.1,12.2,2.6,1.8,6.4,15.0,-16.6,3.1,15.1
RBC,-8.4,-1.0,-18.9,17.9,14.8,7.5,8.5,7.5,-7.1,5.4,20.7
RC,5.8,-11.2,-50.2,19.1,-10.7,35.4,-7.0,27.6,8.3,1.4,15.1
RCII,1.0,-26.9,-33.6,54.2,33.7,10.4,8.7,6.2,-4.7,2.1,9.4
RCL,-12.3,-31.3,-60.0,81.5,27.2,-9.6,-4.2,41.3,-5.5,-13.9,39.7
RCM,-3.7,-1.8,-26.0,22.7,8.2,4.9,16.0,6.1,18.9,2.2,13.2
RDNT,11.2,-9.5,-48.6,56.5,27.4,-6.3,0.7,-9.3,3.7,-5.3,28.3
RE,-0.1,-10.4,-22.4,-4.5,20.2,6.4,7.3,0.6,-9.3,0.1,15.3
REG,-1.7,-7.4,-33.1,23.6,4.6,1.1,-11.1,-3.2,-3.5,-9.7,28.1
REGI,-2.5,0.6,-22.4,30.6,23.4,-11.6,15.3,21.2,38.3,4.6,3.0
REGN,-10.0,31.6,9.8,5.9,16.6,4.0,3.8,-1.9,-5.6,-4.3,-5.1
RES,-13.5,-24.1,-40.1,74.0,4.6,0.3,0.7,5.4,-15.4,-12.2,30.3
REX,-8.1,-7.1,-33.6,36.8,4.9,14.1,3.6,-9.3,3.9,9.7,8.0
REXR,5.5,-2.9,-12.3,9.3,0.2,3.5,10.1,2.2,-4.0,-1.3,3.1
REZI,-14.7,5.6,-55.0,23.0,46.5,69.1,19.1,0.6,-22.3,-10.5,83.4
RF,-9.3,-13.2,-33.7,29.5,11.2,-3.1,2.2,6.4,-0.9,15.4,14.8
RGA,-11.7,-15.3,-31.0,29.2,-9.3,-14.4,12.9,7.5,3.6,4.3,14.1
RGEN,8.5,-14.7,12.8,23.1,16.0,-4.9,21.5,2.7,-4.9,11.3,13.9
RGLD,-5.7,-16.3,-9.1,34.2,5.8,-8.0,13.4,-2.6,-9.8,-1.3,-7.0
RGNX,6.2,-8.1,-19.1,36.7,3.3,0.0,-14.6,-7.8,-6.6,4.5,21.1
RGP,-6.8,-17.7,-12.5,5.4,1.9,10.8,-3.3,8.8,-6.3,-5.0,12.8
RGR,5.3,-3.0,6.0,5.3,21.1,11.4,6.9,-12.9,-17.3,7.1,-8.4
RGS,-13.2,-17.8,-53.7,149.9,-5.9,-22.5,-5.2,-3.8,-18.4,-11.1,53.2
RH,-2.2,-13.1,-44.6,62.2,57.8,17.1,10.7,15.0,12.3,-11.6,35.2
RHI,-7.9,-13.3,-25.1,23.8,14.3,1.9,-1.2,4.6,-0.9,-3.5,26.6
RJF,2.2,-8.5,-24.4,11.8,9.7,-3.3,3.5,9.0,-3.6,5.2,19.0
RL,-3.2,-7.0,-36.7,12.3,3.3,-5.5,0.9,-3.5,-1.7,-3.3,28.3
RLGY,9.4,-12.5,-67.5,60.7,50.0,17.2,23.4,22.3,-17.8,10.7,10.3
RLI,3.3,-13.6,9.4,-12.7,10.8,4.9,9.6,6.4,-11.6,2.8,10.4
RMAX,-0.5,-23.9,-24.8,31.0,13.5,9.9,3.8,8.6,-7.8,-4.4,-3.2
RMBS,15.2,-11.9,-20.6,16.8,25.7,-2.1,-1.1,-9.0,-1.9,-0.3,14.0
RMD,2.6,0.0,-7.3,9.2,1.1,19.2,6.1,-10.7,-4.2,13.2,9.2
RNR,-3.4,-10.1,-12.4,-0.3,19.1,3.7,3.0,1.9,-7.7,-4.9,1.8
RNST,-9.9,-11.3,-22.9,21.7,-3.6,4.1,-1.0,9.2,-11.4,23.9,8.3
ROCK,8.1,-7.1,-15.3,17.7,-3.3,8.2,11.1,20.7,1.5,-12.8,13.9
ROG,-5.6,-1.5,-18.6,32.7,-0.1,13.7,-0.9,-4.9,-15.8,19.7,21.2
ROIC,-6.2,-9.5,-44.7,29.7,1.3,13.6,-3.9,2.4,-7.5,-9.6,33.4
ROK,-5.4,-4.3,-17.8,31.9,18.0,-0.8,3.6,5.7,-5.7,8.0,7.8
ROL,14.4,-1.3,-3.5,13.8,4.5,0.4,22.5,5.2,-2.7,7.5,-1.2
ROP,7.7,-7.8,-11.3,16.1,16.0,0.1,11.0,-1.2,-9.5,-5.6,15.0
ROST,-3.6,-3.0,-20.0,12.7,9.0,-12.3,2.8,1.6,2.2,-10.2,26.2
RPAI,-9.3,-13.8,-50.6,31.1,-8.1,25.6,-11.8,-0.8,-9.1,-13.0,54.6
RPM,-7.0,-10.2,-7.2,16.3,16.7,1.3,10.1,3.9,-4.2,2.8,3.9
RPT,-7.2,-7.1,-53.5,26.3,-12.2,8.6,-11.1,-5.8,-8.4,-13.8,49.9
RRC,-38.1,-7.7,-17.7,156.8,-1.2,-9.6,14.9,15.5,-11.4,1.4,10.9
RRD,-39.2,-20.8,-49.6,90.0,-32.7,12.3,-2.6,16.8,13.2,-20.9,19.7
RRGB,-0.5,-16.3,-69.0,90.5,0.6,-26.5,-15.3,27.0,5.6,-10.1,67.0
RS,-4.1,-10.9,-14.4,7.8,10.5,-3.1,5.7,6.7,-4.6,4.0,8.1
RSG,6.0,-5.0,-16.8,7.7,10.8,-3.5,7.2,6.3,0.1,-5.2,9.7
RTX,0.3,-13.1,-27.8,20.3,5.6,-3.9,-8.0,7.6,-5.2,-5.5,32.0
RUN,23.3,13.6,-47.8,50.5,28.9,11.6,84.9,54.1,32.3,-35.0,23.2
RUTH,-5.8,-6.7,-65.1,85.7,-17.7,-3.7,-16.2,53.5,1.9,1.2,39.3
RWT,6.6,-3.1,-70.4,-5.5,39.0,25.7,3.9,-2.8,7.0,10.2,1.8
RYAM,-19.8,-20.5,-56.7,82.9,47.6,17.6,4.7,8.6,-0.3,12.5,88.6
RYN,-7.3,-12.7,-11.2,9.4,2.5,3.5,13.1,5.4,-9.5,-5.9,11.0
SABR,-4.0,-36.8,-56.4,46.6,-0.4,7.5,-8.8,-7.5,-1.4,-4.7,72.5
SAFE,11.6,21.5,15.8,14.3,4.6,5.0,-14.2,10.0,14.3,8.9,-1.1
SAFM,-21.9,-10.3,-0.2,18.0,-2.6,-9.0,0.3,4.9,-0.6,7.1,6.8
SAFT,-0.5,-14.5,7.2,6.8,-3.0,1.2,0.6,-4.3,-3.2,3.4,1.8
SAH,2.0,-11.5,-52.6,69.5,25.1,24.9,20.7,10.9,-10.5,-13.2,12.0
SAIA,-6.5,0.2,-15.8,39.7,18.7,-0.5,8.4,12.3,-10.1,15.5,18.2
SAIC,0.9,-8.7,-6.9,15.2,11.2,-13.6,3.6,4.4,-5.3,-3.2,21.2
SAIL,6.3,0.9,-39.9,33.6,26.1,14.6,10.9,24.5,-2.5,-8.9,12.2
SAM,-5.7,4.0,-0.9,28.0,22.5,-5.5,45.8,8.8,0.3,19.0,-10.4
SANM,-7.0,-17.4,3.8,15.4,-0.4,-6.7,22.1,-4.6,-4.6,-9.3,30.2
SBAC,3.6,6.2,1.8,11.3,9.5,-6.2,3.4,-1.8,3.9,-7.9,-1.1
SBCF,-11.2,-8.3,-26.5,26.1,0.9,-5.9,-2.2,7.2,-10.6,19.3,17.6
SBH,-15.9,-19.0,-35.0,33.9,36.5,-6.3,-10.1,-3.9,-23.7,-9.9,37.4
SBNY,3.9,-11.8,-35.7,48.9,1.4,2.0,-2.6,-5.4,-13.7,-1.4,39.0
SBRA,0.7,-9.1,-44.1,33.3,10.4,2.0,1.2,0.6,-8.5,-8.7,25.2
SBSI,-5.5,-8.2,-5.7,10.6,-5.9,-0.2,3.6,-0.5,-11.2,10.1,9.1
SBUX,-3.5,-7.5,-16.2,22.5,5.7,-6.0,3.4,10.4,-0.2,0.3,12.7
SCHL,-14.3,-2.6,-20.6,20.1,6.8,0.9,-19.6,-6.0,-6.8,-7.4,20.0
SCHW,-4.2,-10.5,-17.5,14.4,-1.5,-7.6,0.4,7.2,1.2,9.0,18.7
SCI,4.2,-0.3,-18.2,-1.3,10.4,-1.1,10.4,5.3,-8.0,9.5,5.0
SCL,-3.7,-11.0,0.7,14.2,3.7,0.0,15.4,5.6,-6.9,8.2,-0.2
SCSC,-5.6,-18.5,-24.8,30.4,-2.7,-1.8,-1.1,7.6,-7.3,-0.2,24.9
SCVL,-3.8,-16.6,-30.6,42.6,15.8,12.5,-14.4,33.9,-6.7,-7.4,18.0
SEDG,2.9,27.4,-34.3,41.6,35.2,-7.9,23.8,26.3,6.5,3.5,7.9
SEE,-10.9,-14.6,-18.5,16.6,13.7,1.3,10.1,10.1,-3.6,-0.9,13.8
SEIC,-0.3,-16.2,-15.3,15.3,8.9,0.5,-3.6,0.1,-3.5,-3.7,7.3
SEM,-2.1,4.8,-37.3,29.6,10.5,-8.8,31.0,5.4,3.2,0.0,14.9
SENEA,-3.0,-12.2,14.6,-2.1,-3.2,-7.2,18.5,20.9,-24.7,0.5,13.6
SF,6.7,-15.8,-24.2,14.3,13.1,-2.8,6.1,4.6,-1.9,13.6,18.5
SFBS,-2.5,-6.0,-15.1,29.7,4.8,2.9,9.2,0.2,-7.9,6.0,2.4
SFM,-19.2,2.2,16.3,11.3,19.5,0.4,5.8,-11.5,-10.9,-10.0,11.1
SFNC,-10.5,-10.8,-13.9,8.9,-3.8,0.4,3.4,2.9,-7.6,7.4,14.8
SGH,-20.5,-11.0,-9.5,7.9,9.6,3.4,4.8,-9.6,6.0,-6.7,16.3
SGMS,-7.2,-26.6,-46.8,50.5,40.8,-4.6,8.7,17.7,62.1,-11.4,16.9
SHAK,13.2,-11.9,-36.5,67.6,7.4,-4.0,-8.6,40.6,-5.6,4.1,20.9
SHEN,-3.0,10.1,10.8,14.9,15.2,-6.6,-1.0,10.0,-20.1,-2.1,1.9
SHOO,-10.3,-15.2,-29.0,19.3,-2.0,2.0,-11.3,-0.1,-8.4,21.0,31.1
SHW,-4.5,-7.2,-11.1,26.2,12.8,-0.8,12.2,3.6,1.6,-0.4,8.7
SIG,11.8,-4.1,-72.3,57.9,16.2,-4.3,-2.0,60.8,2.5,16.6,36.0
SIGI,1.6,-15.8,-10.9,3.3,10.5,1.2,5.3,10.1,-14.4,0.1,18.7
SITC,-9.3,-9.4,-54.7,29.2,-0.9,32.6,-9.3,2.5,-6.3,-7.8,48.2
SIVB,-4.3,-13.4,-27.4,38.0,16.2,1.3,8.7,13.9,-6.1,18.5,18.6
SIX,-15.5,-33.7,-50.4,75.4,14.0,-19.9,-12.5,25.0,-5.5,8.4,42.1
SJI,-6.6,-12.2,-7.6,27.4,6.4,-11.2,-5.2,-5.1,-12.0,1.3,19.5
SJM,-0.5,-0.6,7.8,4.8,-1.4,-8.2,3.9,9.9,-2.1,-3.3,4.5
SKT,-0.7,-18.1,-58.3,60.7,-7.7,9.9,-8.8,-11.5,8.5,-1.1,52.7
SKX,-13.4,-11.5,-28.2,30.4,14.8,-2.2,-2.9,1.9,-0.6,0.6,5.6
SKYW,-14.6,-17.7,-42.3,43.0,17.8,-1.3,-16.2,27.9,-11.1,-5.6,47.9
SLAB,-15.2,-9.8,-3.7,25.3,2.1,9.1,2.6,1.9,-6.7,3.4,14.4
SLB,-16.6,-19.2,-50.2,33.6,17.3,-0.2,2.4,4.8,-16.5,-0.5,39.2
SLCA,-16.4,-10.7,-60.8,23.9,26.1,19.5,6.6,26.3,-32.6,1.1,58.8
SLG,0.2,-14.8,-45.1,33.5,-14.2,11.8,-4.2,0.6,-1.7,-9.5,35.2
SLGN,-0.7,-7.2,1.4,19.8,-1.3,-2.4,17.5,-0.5,-3.6,-6.2,-1.9
SLM,22.6,-5.0,-30.7,23.4,-6.3,-8.5,-2.3,12.9,5.3,12.9,15.5
SLP,12.1,-0.1,7.2,15.6,29.8,15.0,15.1,-15.4,23.5,-11.3,-13.7
SM,-18.3,-28.4,-81.4,293.2,6.3,-9.6,-18.7,-17.6,-30.9,6.6,162.7
SMG,15.6,-13.6,-3.4,23.1,14.0,-6.0,18.8,6.3,-10.1,-0.3,17.1
SMP,-8.7,-9.4,-5.5,6.3,8.7,-1.2,12.5,-0.1,-4.7,-0.3,1.1
SMTC,-8.9,-18.1,-5.0,28.7,24.6,-0.7,9.2,5.2,-10.4,1.3,22.9
SNA,-5.8,-9.3,-24.8,25.0,4.5,6.5,8.8,1.6,-2.8,8.6,11.6
SNBR,4.8,-14.6,-56.5,68.5,5.2,30.8,11.2,3.2,-2.4,28.1,9.5
SNEX,-2.4,-4.4,-20.4,20.1,30.2,11.9,-4.6,8.0,-9.8,4.5,16.3
SNPS,6.0,-6.5,-6.6,24.7,20.9,6.8,1.2,11.1,-5.0,-1.5,6.4
SNV,-10.7,-17.1,-39.5,29.8,-3.2,3.7,4.4,8.5,-3.9,21.2,21.4
SNX,7.0,-9.2,-41.5,22.3,24.3,9.3,6.3,1.9,9.5,-8.8,21.8
SO,10.5,-14.3,-10.3,13.1,4.9,-10.1,3.3,-4.4,4.7,5.2,4.2
SON,-7.4,-15.6,-3.9,7.4,6.2,-0.2,-0.3,2.5,-5.4,-5.2,18.8
SPG,-10.6,-7.6,-55.4,41.9,-8.7,11.0,-10.7,8.8,-3.7,-5.6,31.5
SPGI,7.6,-9.5,-7.8,25.0,13.6,0.7,4.7,4.6,-2.1,-11.3,9.0
SPOK,-13.2,-6.2,7.3,-4.4,3.7,-7.6,11.9,8.2,-11.7,-3.8,8.3
SPPI,-30.5,13.0,-18.5,37.4,9.7,11.6,-19.0,40.8,-0.5,-17.7,37.3
SPSC,2.5,-7.4,-11.6,20.2,25.5,8.7,-1.2,6.3,-5.4,6.4,20.4
SPTN,-14.5,2.1,15.2,23.8,26.5,-0.7,1.5,-5.0,-18.1,10.1,2.6
SPXC,-3.6,-14.6,-22.2,34.0,10.2,2.1,4.9,-0.4,10.2,-10.1,20.9
SR,1.2,-11.0,-0.8,6.3,3.2,-10.1,-7.4,-5.6,-6.8,6.6,14.1
SRC,7.3,-13.8,-42.5,34.4,-1.8,13.7,-2.0,3.0,-5.2,-13.4,22.6
SRCL,-1.8,-8.4,-15.4,5.0,18.4,1.6,10.0,6.1,-2.5,-1.6,13.1
SRDX,-4.9,-11.4,-4.6,14.9,-2.7,15.7,10.2,-4.3,-14.0,-5.5,1.9
SRE,6.0,-13.0,-19.2,19.4,5.3,-9.2,2.6,-0.7,-3.2,5.2,1.7
SSD,3.0,-3.9,-22.0,19.5,13.7,4.7,19.2,1.8,-2.9,-8.9,3.6
SSP,-22.7,-2.0,-36.6,22.5,13.8,-1.1,32.9,-2.3,1.6,-21.9,40.5
SSTK,1.0,-11.1,-16.6,28.4,4.2,-5.8,50.4,-7.4,0.5,23.0,5.1
STAR,0.3,3.9,-29.9,13.5,13.0,9.7,-5.6,6.6,-4.8,-0.8,19.5
STBA,-6.7,-12.6,-16.9,3.2,-13.0,5.4,-3.9,-6.1,-12.5,11.1,13.1
STC,2.4,-13.3,-26.3,30.0,0.3,3.1,33.1,1.7,-3.3,-4.6,-1.2
STE,-1.1,5.3,-11.8,3.5,17.3,-7.4,3.5,0.0,11.0,1.6,9.4
STL,-5.1,-17.1,-37.0,33.7,7.2,-6.8,2.0,3.7,-9.5,25.2,19.4
STLD,-12.2,-10.9,-15.4,10.6,8.8,-2.9,7.4,7.7,-4.9,8.2,15.0
STMP,-10.8,89.4,-7.8,27.4,28.3,-9.1,32.9,-4.2,-3.1,-11.8,-16.0
STOR,5.4,-16.3,-44.9,23.5,0.7,14.5,-0.9,14.1,0.9,-9.6,26.7
STRA,2.1,-9.2,-5.2,29.2,12.9,-10.9,-20.4,-18.7,-10.8,-9.2,13.0
STT,-4.4,-9.9,-21.8,25.1,3.2,1.9,2.7,6.7,-13.5,0.3,19.7
STX,-4.2,-15.9,1.8,4.4,11.2,-7.2,-4.4,6.1,4.7,-2.5,23.0
STZ,-0.8,-8.5,-16.8,20.3,6.9,1.0,-4.1,3.5,1.9,-10.5,24.6
SUPN,-3.6,-21.3,0.0,35.3,3.9,-0.5,-7.1,-1.2,-1.2,-14.4,16.0
SVC,-11.3,-16.2,-70.1,31.7,10.3,-2.9,-2.9,22.5,-2.8,-12.9,64.5
SWK,-3.9,-9.8,-30.4,19.6,17.8,11.4,13.1,5.2,-1.9,2.2,10.9
SWKS,-6.4,-11.5,-10.8,26.0,19.9,7.4,15.7,-0.5,-0.7,-7.1,-0.1
SWM,-16.6,-3.7,-17.5,18.3,-1.3,8.8,0.6,-6.8,1.4,7.0,4.8
SWN,-35.1,-9.6,19.0,98.2,9.9,-17.2,-3.6,14.4,-11.7,17.6,16.5
SWX,-0.6,-14.3,7.5,15.9,2.6,-8.0,2.7,-9.7,2.5,4.6,-2.2
SXC,-5.6,-21.6,-16.5,-13.0,7.9,-8.6,8.9,12.2,0.0,3.9,28.9
SXI,-7.9,-13.2,-22.7,9.1,9.1,7.3,-3.2,8.0,1.2,3.3,21.5
SXT,-9.6,-17.7,-11.5,15.8,6.3,3.7,1.0,5.8,1.5,11.9,9.6
SYF,-10.0,-10.2,-44.7,36.4,10.0,5.0,2.4,12.1,5.3,-6.1,21.8
SYK,0.4,-9.5,-12.6,28.9,8.4,-8.6,5.1,2.5,5.2,-3.2,15.5
SYKE,-9.2,-5.7,-14.4,17.5,-2.6,1.4,1.6,20.6,4.3,-1.5,9.9
SYNA,1.4,-1.0,-12.4,18.7,1.0,-4.4,36.0,6.6,-8.0,-4.9,1.4
SYNH,3.2,3.2,-37.8,54.2,14.6,-4.9,8.2,1.1,-14.0,-5.5,24.0
SYY,-4.0,-18.9,-31.5,34.4,4.5,-4.4,-1.6,13.8,3.5,-11.7,28.9
T,-3.7,-6.4,-17.2,8.6,3.2,-2.3,-1.1,0.8,-3.3,-5.2,6.4
TALO,-27.2,-35.3,-59.5,122.5,19.1,-27.9,-22.0,10.3,-9.2,3.3,30.1
TAP,3.1,-10.7,-21.4,8.3,-2.5,-9.5,7.0,0.3,-9.3,7.6,30.5
TBI,-8.9,-32.1,-14.2,20.8,1.4,-1.7,5.7,9.7,-7.3,1.6,23.1
TBK,2.5,-13.1,-23.2,16.7,-6.5,-0.4,14.4,9.0,7.0,28.2,7.9
