Symbol,Monthly_Return_1,Monthly_Return_2,Monthly_Return_3,Monthly_Return_4,Monthly_Return_5,Monthly_Return_6,Monthly_Return_7,Monthly_Return_8,Monthly_Return_9,Monthly_Return_10,Monthly_Return_11
TCBI,-3.2,-14.3,-52.9,35.8,-3.2,9.0,12.4,-2.5,-3.3,42.0,24.2
TCF,-9.7,-13.8,-37.8,41.2,5.9,-1.0,-1.1,-2.2,-13.0,14.3,23.5
TCMD,-16.8,-10.3,-20.3,36.9,-0.6,-16.4,0.3,-6.2,-1.5,-0.8,17.9
TCO,-15.0,97.0,-19.6,1.6,-1.5,-11.1,0.8,-1.1,-12.7,-3.1,27.8
TDC,-9.1,-18.1,2.8,24.6,-9.3,-3.1,2.0,16.0,-5.1,-17.4,19.4
TDG,14.9,-13.3,-42.6,33.2,21.6,0.7,-1.8,15.8,-5.7,-0.8,21.3
TDS,-10.8,-11.2,-16.8,25.5,13.1,-4.8,-2.9,19.1,-19.5,-7.5,11.6
TDY,5.3,-7.6,-11.9,17.5,17.0,-14.8,0.8,2.3,-1.5,0.5,22.3
TECH,-4.3,-10.0,0.4,21.3,16.4,0.8,3.4,-7.2,-3.8,1.5,20.2
TEL,-3.8,-10.1,-24.0,24.3,15.1,-3.5,11.3,8.5,-0.8,-1.7,17.6
TER,-3.2,-11.0,-7.8,19.9,15.9,25.8,7.3,-4.5,-6.9,8.1,25.6
TEX,-14.9,-13.2,-34.8,4.4,14.6,12.5,6.1,3.8,-1.8,21.4,25.6
TFC,-8.4,-10.5,-33.2,31.1,3.8,-1.3,2.9,3.6,-2.9,8.7,10.2
TFX,-1.3,-9.8,-12.6,19.9,10.2,-0.4,1.1,5.3,-14.5,-5.6,20.3
TG,-8.9,-16.2,-8.4,8.0,-5.7,-3.4,6.7,6.6,-14.4,-3.1,8.4
TGI,-19.2,-7.0,-64.4,36.4,18.7,16.6,-22.7,6.6,-9.8,-8.3,99.5
TGNA,1.3,-15.3,-24.2,1.0,11.2,-5.7,6.4,6.3,-4.7,4.9,19.8
TGT,-13.6,-7.0,-9.7,15.2,13.0,0.4,5.8,20.1,4.6,-4.0,17.9
THC,-16.8,-16.9,-45.2,55.1,24.4,-18.6,43.2,6.6,-13.8,-1.3,28.1
THG,1.4,-14.5,-23.6,14.2,5.1,-0.5,2.7,0.6,-8.6,2.2,17.4
THO,8.4,-6.3,-44.1,75.2,37.0,22.1,8.4,-17.2,0.2,-14.2,14.1
THRM,3.9,-11.6,-23.0,26.9,13.0,-4.1,1.6,16.7,-10.3,10.6,22.8
THS,-8.0,-14.6,15.8,18.1,4.0,-18.0,1.5,-2.3,-3.2,-5.0,5.9
TIF,0.3,-0.3,-3.1,-2.2,0.8,-5.1,2.6,-2.3,-6.2,12.8,0.5
TILE,-3.1,-9.3,-48.2,26.4,-5.9,-4.0,6.5,-5.3,-16.4,-2.7,36.1
TISI,-14.8,-6.4,-48.9,0.5,-8.9,6.7,-28.2,61.3,-16.5,-1.8,62.5
TJX,-3.3,1.3,-20.1,9.9,9.3,-5.2,1.6,5.4,0.7,-11.0,25.0
TKR,-6.7,-14.6,-27.9,25.3,18.4,7.7,3.0,18.7,-4.0,10.8,23.0
TMHC,18.4,-13.0,-51.2,61.7,41.2,-1.5,25.9,0.3,-1.0,-15.7,17.0
TMO,-3.6,-7.1,-2.5,21.6,5.9,3.7,15.1,3.6,1.8,8.0,-1.7
TMP,-5.9,-7.7,-9.7,-0.2,-5.6,3.4,4.0,2.6,-13.6,-0.2,13.6
TMST,-18.8,-20.5,-36.3,-15.9,34.6,5.7,-2.7,2.7,-9.2,5.2,21.7
TMUS,1.0,13.9,-6.9,3.1,16.1,4.5,1.2,8.7,-2.2,-5.3,21.3
TNC,-0.9,-7.4,-19.0,14.0,9.4,0.3,5.3,-0.2,-11.5,0.6,12.6
TOL,12.3,-16.5,-48.0,36.9,35.5,1.4,21.2,10.5,10.8,-14.6,12.0
TPH,4.4,-5.7,-42.8,45.9,30.8,3.0,18.9,1.0,1.8,-11.5,6.4
TPR,-4.4,-9.0,-44.8,34.4,-10.3,-6.4,3.0,10.3,6.0,39.8,27.4
TPRE,3.5,-18.1,-16.9,6.1,3.9,2.0,4.7,9.9,-19.6,11.3,22.6
TPX,5.2,-18.4,-41.5,43.5,23.8,9.2,11.9,5.7,2.0,-0.8,13.2
TR,-0.1,-6.0,15.5,-2.1,3.1,-3.5,-7.3,0.9,-1.5,-4.0,3.6
TREE,2.6,-11.4,-33.5,58.0,7.8,8.1,18.0,-10.8,-1.7,3.0,-21.0
TREX,9.3,-2.6,-16.2,32.9,30.7,8.5,11.6,7.3,-8.0,-5.3,7.6
TRHC,19.3,-3.3,-6.9,32.8,-11.0,2.1,3.7,-10.0,-19.6,-16.0,-0.2
TRIP,-10.1,-14.2,-25.8,19.8,5.0,-13.0,5.3,15.5,-15.4,-3.8,36.6
TRMB,2.0,-7.1,-19.4,19.0,19.1,7.8,4.1,17.7,-8.8,-1.5,24.4
TRMK,-7.3,-15.9,-13.4,19.6,-7.1,4.5,-4.0,4.3,-9.0,9.1,6.1
TRN,-8.2,0.1,-21.0,27.1,6.7,6.5,-5.5,4.8,-6.6,-3.2,21.3
TROW,9.6,-11.6,-17.3,23.2,9.5,1.3,12.7,0.8,-7.9,-1.1,13.2
TRST,-8.5,-13.5,-21.1,19.5,1.9,1.4,-4.7,2.9,-11.2,3.7,10.5
TRUP,-14.8,-3.7,-15.3,21.7,6.9,35.4,12.0,24.0,16.0,-11.9,41.7
TRV,-3.9,-9.0,-17.1,6.3,11.4,4.5,1.7,1.4,-5.7,12.0,7.4
TSCO,-0.5,-4.8,-4.5,20.8,19.5,7.4,7.6,4.3,-3.8,-6.2,5.7
TSE,-22.8,-23.8,-17.2,22.3,9.0,5.5,0.4,14.8,-0.3,24.8,19.4
TSN,-9.2,-17.9,-14.7,12.4,2.4,-4.6,4.9,2.2,-5.0,-3.4,13.9
TT,0.2,-3.1,-17.5,8.1,3.9,-1.6,25.9,5.8,0.9,8.9,10.2
TTC,0.4,-10.7,-8.9,3.6,13.7,-3.6,7.8,5.5,8.2,-2.1,10.5
TTEC,0.3,-5.8,-1.9,19.5,14.3,9.7,2.3,19.4,-6.0,-1.1,23.5
TTEK,-0.6,-5.5,-12.7,14.2,9.6,0.3,12.2,4.1,1.6,3.9,18.2
TTGT,-2.7,-8.9,-10.9,19.2,23.3,11.9,20.8,9.3,4.8,-1.7,19.9
TTMI,-4.4,-9.7,-20.4,20.2,6.0,2.3,8.7,-6.9,-2.5,2.6,10.0
TTWO,1.8,-13.8,10.4,4.1,11.0,2.5,13.8,4.4,-4.2,-6.7,16.5
TUP,-27.0,-54.5,-43.2,126.8,14.5,45.7,176.5,5.6,12.1,49.7,6.1
TVTY,6.4,-41.5,-50.4,70.2,17.2,2.1,16.8,24.7,-13.1,-5.9,34.0
TWI,-21.0,-22.4,-30.2,0.7,-3.1,13.2,8.8,59.7,16.1,-2.8,82.5
TWTR,1.3,2.2,-26.0,23.0,11.2,-6.6,18.1,11.5,8.1,-11.4,12.5
TXN,-6.0,-5.4,-12.4,19.8,8.2,7.7,2.2,11.4,-1.5,-0.2,11.5
TXRH,11.0,-10.0,-26.5,30.0,15.6,-0.8,9.0,12.1,-5.4,9.4,8.2
TXT,3.0,-11.6,-34.3,6.0,18.1,4.3,9.5,12.9,-8.4,2.0,26.0
TYL,7.9,-3.2,-5.4,10.0,19.2,-7.7,2.0,-3.3,0.3,7.6,11.2
UAA,-6.6,-29.7,-35.1,26.2,-10.7,5.2,9.9,-6.7,9.6,16.7,19.7
UAL,-15.1,-17.7,-48.8,15.3,5.3,17.5,-8.9,14.7,-3.5,-3.8,33.0
UBA,-8.7,-9.1,-31.6,14.4,-7.1,-10.6,-16.2,-5.2,-2.1,1.1,47.6
UBSI,-11.3,-15.8,-20.1,32.4,-0.1,-4.0,-1.1,-0.7,-17.8,18.2,11.6
UCBI,-9.6,-11.3,-26.1,18.7,-2.5,3.1,-5.4,1.1,-6.6,23.0,14.2
UCTT,-2.0,-9.1,-34.0,38.7,27.8,9.7,32.7,-18.5,-13.5,-5.1,48.6
UDR,2.6,-6.1,-18.8,13.6,2.4,-1.0,-6.9,-3.8,-5.8,-7.6,23.1
UE,-4.1,-11.9,-45.6,38.1,-7.4,15.8,-11.0,0.8,-9.9,-7.8,38.1
UEIC,-5.2,-14.8,-9.1,19.0,13.4,4.0,1.1,-10.8,-7.1,-2.6,42.1
UFCS,1.2,-13.4,-14.9,-9.7,-1.6,2.2,-5.3,-0.7,-17.8,1.4,6.5
UFI,-14.8,-0.7,-46.0,8.9,19.0,-3.6,-4.5,2.3,6.0,13.0,1.0
UFPI,0.4,-2.2,-20.6,21.0,13.7,8.7,23.0,1.9,-7.3,-12.9,7.5
UFS,-8.9,-17.4,-24.8,18.2,-9.5,0.7,4.0,35.9,-8.9,-9.3,26.0
UGI,-7.9,-13.3,-26.0,22.5,8.7,-1.9,4.7,3.6,-3.7,-0.9,9.7
UHS,-4.4,-9.8,-19.9,20.2,6.4,-11.2,17.9,0.4,-3.2,3.2,19.2
UHT,5.1,-12.7,-6.4,25.1,-9.0,-14.3,-13.0,-4.1,-15.3,-8.3,13.0
UIHC,-19.6,-7.3,-1.7,5.6,-8.5,-0.8,-1.2,2.3,-19.3,-28.3,0.9
UIS,-18.1,59.9,-20.5,21.5,-4.3,-5.6,13.1,-1.9,-10.6,23.0,11.0
ULTA,5.8,-4.0,-31.7,34.9,13.9,-14.9,-5.2,20.3,-3.8,-9.6,33.2
UMBF,-3.2,-12.5,-20.2,17.2,5.0,-1.0,2.4,7.9,-9.9,23.7,11.7
UMPQ,-4.5,-8.9,-29.2,23.3,-3.5,-9.4,5.0,4.0,-6.8,14.3,10.6
UNF,1.0,-8.9,-18.7,18.7,8.4,-0.6,7.8,3.3,-2.4,-13.5,12.9
UNFI,-17.8,-10.1,41.9,20.2,75.0,-14.1,12.7,-9.1,-21.8,-8.0,18.4
UNH,-7.3,-6.4,-2.2,23.2,7.1,-3.6,1.7,3.2,-0.3,-2.5,10.2
UNIT,-22.9,54.2,-38.2,20.8,24.1,7.0,4.5,-0.8,4.9,-16.4,16.6
UNM,-8.5,-12.7,-35.6,33.2,-8.2,3.3,8.4,7.3,-9.2,3.9,25.9
UNP,-0.8,-10.9,-11.7,17.1,8.4,-0.3,3.9,11.0,0.5,-8.8,15.2
UNVR,-11.1,-21.2,-36.9,45.1,14.9,6.5,6.1,2.9,-9.1,-3.0,7.9
UPS,-11.6,-12.6,3.2,4.7,8.5,12.0,24.8,14.6,2.4,-6.3,8.9
URBN,-7.8,-8.2,-39.4,31.7,1.0,-12.1,9.8,42.3,-11.2,2.9,22.6
URI,-18.6,-2.4,-22.3,33.9,16.4,6.5,6.6,14.0,-4.4,1.7,27.3
USB,-10.2,-12.7,-25.8,14.3,1.8,0.4,2.4,-1.2,-2.3,8.2,10.9
USCR,-14.6,-24.6,-32.4,18.0,19.9,16.5,9.2,7.5,5.2,17.6,4.5
USNA,-21.5,7.1,-12.6,61.4,0.2,-14.8,9.5,-3.4,-4.8,1.0,-0.6
USPH,2.4,-11.0,-33.8,28.0,6.7,8.2,3.3,7.0,-2.1,-8.6,33.9
UTHR,10.9,5.4,-7.9,16.7,8.1,0.6,-7.9,-4.0,-4.3,30.1,-1.2
UVE,-13.0,-15.0,-13.4,13.8,0.4,0.3,0.5,5.9,-25.9,-10.0,11.9
UVV,-6.9,-7.1,-10.4,11.9,-4.0,-1.0,0.6,3.0,0.0,-4.7,14.2
V,5.9,-8.6,-11.4,16.7,11.2,-0.6,-1.7,11.3,-6.3,-10.6,15.8
VAC,-6.6,-19.5,-42.6,65.8,17.0,-11.6,1.8,11.8,-5.2,3.1,31.8
VAR,-1.0,-12.5,-16.5,21.1,9.0,0.0,17.4,21.7,-1.0,0.7,0.7
VBTX,-2.8,-15.0,-42.0,32.7,2.7,0.9,0.7,7.5,-4.4,13.2,9.9
VC,-7.8,-18.5,-26.2,42.7,19.5,-7.9,8.3,3.9,-9.5,26.3,34.8
VECO,-13.2,5.0,-28.5,34.3,11.7,13.5,3.7,-12.1,-4.6,4.1,30.6
VFC,-16.7,-13.2,-24.9,19.4,1.2,4.9,-0.4,8.9,5.5,-6.1,24.1
VG,19.7,1.0,-19.3,24.0,19.0,3.7,18.3,-4.2,-13.8,4.4,21.6
VGR,-1.9,-11.6,-18.9,13.8,9.1,-11.8,-11.2,14.2,-3.2,-6.2,22.3
VIAC,-18.7,-27.9,-43.1,35.1,26.0,8.3,10.5,6.8,1.1,3.2,23.5
VIAV,-6.0,-6.5,-15.0,13.2,-2.0,3.4,12.3,-3.6,-11.7,3.7,9.7
VICR,7.1,-13.6,3.0,26.5,18.1,18.7,13.7,6.8,-11.7,-1.1,5.1
VIVO,0.7,-18.8,5.1,53.1,30.4,49.3,7.4,-42.3,23.3,-0.1,10.2
VLO,-10.0,-21.4,-31.5,54.5,13.4,-11.7,-0.4,-6.5,-17.4,-4.1,39.3
VLY,-8.0,-11.7,-21.4,23.2,0.8,-1.9,0.4,0.5,-8.9,10.7,19.6
VMC,-1.6,-15.1,-10.1,5.5,-2.1,7.9,1.3,2.2,10.9,7.8,-3.6
VMI,-5.2,-18.2,-8.8,10.4,0.5,-0.9,8.6,4.8,-3.7,15.6,14.8
VNDA,-22.3,-13.5,-6.1,19.0,3.3,-3.9,-15.5,2.1,-3.7,8.2,14.2
VNO,-1.1,-18.5,-32.4,30.2,-13.8,0.2,-10.6,3.8,-3.9,-11.3,26.6
VNT,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-15.5,15.4
VRA,-18.8,-13.8,-50.1,54.8,1.0,-22.5,4.7,20.2,12.9,-3.5,33.8
VREX,-7.2,-16.0,-2.2,26.7,-26.3,-19.3,4.9,-29.3,21.0,7.7,24.5
VRSK,8.8,-4.5,-10.1,8.6,12.5,0.5,9.4,-1.1,-1.3,-4.1,11.4
VRSN,8.0,-8.8,-5.1,19.4,6.8,-5.6,0.6,1.5,-5.1,-8.0,5.3
VRTS,1.1,-10.3,-31.1,12.3,0.0,14.2,20.2,4.4,-2.5,15.4,12.1
VRTU,-8.1,5.9,-35.6,23.3,-7.6,7.2,29.7,-2.6,23.5,1.9,-0.4
VRTV,-28.4,-14.5,-34.7,21.7,36.8,35.8,-6.1,13.5,-27.8,10.7,29.0
VRTX,3.7,-1.3,6.2,11.4,13.0,1.3,-5.0,2.6,-1.2,-23.8,9.3
VSAT,-13.0,-9.7,-37.5,28.9,3.7,-11.6,3.2,4.7,-12.5,-1.3,0.3
VSH,-4.7,-7.8,-22.9,25.8,1.7,-7.1,6.5,1.9,-4.4,2.5,19.4
VSTO,-0.7,-1.1,19.7,8.0,-1.3,35.6,14.6,13.2,-0.5,-5.8,4.4
VTOL,-2.3,-1.4,-45.6,1.2,5.5,-5.4,19.5,18.1,7.4,-4.7,7.1
VTR,0.2,-7.1,-50.2,41.0,15.2,3.2,0.1,7.4,0.2,-9.2,21.4
VTRS,6.6,-19.7,-13.3,17.6,5.9,-8.7,2.3,1.7,-4.3,-1.8,15.7
VVI,-3.7,-22.8,-57.7,26.0,-16.9,-1.6,-23.0,48.2,-3.7,-7.7,49.9
VVV,-1.5,-7.5,-32.9,44.5,10.2,3.6,7.8,-0.6,-6.2,3.2,15.9
VZ,-3.2,-8.9,-0.8,8.6,1.0,-1.2,5.1,3.1,0.6,-4.1,6.0
WAB,-5.1,-7.0,-29.9,22.3,12.2,-7.0,7.2,7.0,-10.2,-2.4,23.6
WABC,-6.5,-8.7,1.7,7.9,-3.9,0.5,8.8,0.8,-10.2,-2.6,5.3
WAFD,-7.2,-11.8,-13.4,6.7,1.0,3.2,-9.8,0.5,-11.6,1.9,9.8
WAT,-4.2,-12.9,-6.6,2.6,12.2,-9.7,18.3,1.5,-7.7,13.9,4.1
WBA,-13.8,-10.0,0.0,0.6,3.1,-2.1,-0.4,-6.6,-2.3,-5.1,11.7
WBS,-15.9,-15.4,-39.7,38.5,4.4,0.4,0.8,0.8,-3.7,22.1,17.5
WD,2.6,-2.3,-37.9,14.9,8.8,23.4,3.2,8.7,-4.7,14.8,27.2
WDC,3.2,-15.2,-25.1,19.2,9.6,2.5,1.5,-10.9,-2.1,3.9,19.0
WDFC,-3.8,-7.7,16.4,-7.5,13.6,4.5,-0.2,4.0,-7.7,29.9,4.5
WDR,-4.4,-13.9,-17.3,33.7,-7.5,16.6,-4.9,8.0,-5.4,5.5,7.2
WEC,8.3,-7.6,-4.5,8.4,3.7,-5.9,6.6,-1.2,3.5,2.3,-5.6
WELL,3.8,-11.9,-38.8,26.2,7.1,-2.5,-0.1,7.4,-5.2,-4.7,17.1
WEN,-2.4,-12.9,-21.2,42.2,9.2,-0.5,4.1,-9.7,6.4,-4.4,0.6
WERN,1.3,-8.8,7.9,16.2,12.8,-3.4,4.8,4.6,-9.0,-9.6,5.2
WETF,-13.0,-3.6,-42.6,42.7,-2.0,12.1,4.7,3.9,-14.8,12.0,17.6
WEX,3.6,-13.7,-44.2,42.0,16.4,8.3,-2.7,0.8,-15.0,-9.8,36.9
WFC,-12.8,-13.0,-29.7,9.3,-4.1,-5.5,-3.3,-0.5,-2.2,-9.0,27.5
WGO,3.4,-5.2,-46.4,62.8,31.8,17.1,-8.8,-10.6,-3.5,-11.4,12.7
WH,-9.0,-10.9,-38.2,34.2,27.1,-12.0,1.6,18.6,-3.9,-8.7,23.6
WHR,-0.9,-12.5,-32.9,38.6,8.6,4.7,28.4,9.0,3.2,1.0,5.2
WING,7.6,-9.0,-5.6,47.0,3.2,13.8,9.0,4.6,-17.8,-17.1,9.4
WIRE,-5.4,-9.8,-14.3,15.5,6.4,1.9,5.8,2.8,-10.2,-1.7,11.8
WLTW,4.6,-10.4,-10.3,14.1,10.7,-2.7,7.6,-2.1,0.2,-13.1,14.1
WM,6.8,-8.9,-16.5,13.1,8.7,-0.1,4.3,4.0,-0.4,-4.4,10.4
WMB,-12.8,-7.9,-25.7,45.3,10.1,-6.9,1.7,8.5,-6.3,2.2,9.3
WMT,-3.7,-5.9,5.5,6.5,0.9,-3.4,8.1,7.3,-5.2,-3.0,10.1
WNC,-21.0,-5.3,-34.2,25.2,19.1,16.8,15.6,7.2,-2.4,19.3,24.0
WOR,-12.8,-13.5,-17.5,7.1,17.5,21.4,3.9,11.0,-4.3,15.5,5.1
WPX,-13.0,-21.9,-67.3,122.9,4.4,8.0,-1.8,-6.9,-13.1,-0.9,54.4
WRB,6.4,-8.7,-22.3,7.5,12.6,-1.2,8.3,0.5,-2.4,-1.1,8.3
WRE,4.3,-11.8,-11.1,7.7,-1.8,1.0,-0.7,-1.9,-7.0,-15.4,32.8
WRI,-6.9,-7.5,-46.4,34.7,2.7,-0.2,-11.4,2.4,-5.4,-10.3,31.8
WRK,-9.1,-14.7,-15.0,20.5,-9.0,-1.1,-2.9,12.9,8.3,10.2,12.4
WRLD,0.1,-9.7,-30.1,35.7,12.7,-1.5,11.8,22.5,11.5,-23.2,34.4
WSM,-4.6,-11.0,-31.8,64.5,38.1,0.9,2.7,0.7,2.7,-2.7,20.0
WSO,-3.5,-9.7,0.7,1.9,11.5,1.5,32.6,3.8,-5.9,-3.4,1.4
WSR,-3.8,-6.2,-49.6,16.9,-8.1,16.1,-7.9,-2.6,-6.5,-4.0,26.2
WST,3.7,-3.5,1.1,26.3,12.7,7.1,19.5,5.6,-2.4,-1.3,1.1
WTFC,-10.7,-15.6,-38.5,36.5,6.4,2.5,2.7,1.7,-7.8,20.1,10.7
WTRG,10.7,-17.2,-5.4,8.2,8.3,-2.2,4.7,-6.3,-4.0,0.9,9.9
WTS,-0.1,-5.8,-9.9,10.1,1.4,-1.5,5.5,14.1,3.8,9.7,5.8
WU,0.4,-16.8,-19.0,8.4,8.1,4.4,11.9,-2.8,-9.2,-9.5,16.0
WW,-13.7,-9.0,-43.6,80.3,2.3,3.3,1.7,-8.9,-17.6,4.2,39.5
WWD,-1.8,-11.3,-42.4,12.1,17.2,10.8,-1.1,14.3,-6.2,-1.8,40.6
WWE,-24.6,-4.3,-27.5,32.4,5.4,-7.8,4.0,-5.4,-7.0,-9.9,18.4
WWW,-6.4,-16.7,-42.2,59.5,4.5,10.0,2.8,3.9,-1.3,0.1,8.2
WY,-4.1,-10.3,-34.8,35.7,12.4,6.7,25.3,9.0,-7.3,-5.2,6.4
WYND,-6.1,-17.8,-45.6,28.4,31.0,-15.2,-7.8,9.0,3.8,4.2,28.9
WYNN,-9.2,-14.4,-44.3,58.4,3.0,-13.9,-1.8,20.7,-16.8,0.5,38.8
X,-20.5,-11.6,-21.3,20.2,7.1,-14.7,-3.2,17.6,-5.9,29.1,46.9
XEC,-16.4,-24.7,-49.1,69.5,11.9,0.2,-7.1,13.6,-15.8,8.5,41.7
XEL,9.0,-9.9,-3.2,9.4,4.6,-4.9,7.6,0.6,0.7,-0.5,-3.8
XHR,-13.5,-20.0,-31.1,8.3,-2.2,1.4,-13.5,12.8,-0.9,-9.2,71.0
XLNX,-13.6,-1.2,-6.6,14.0,10.8,8.3,15.1,-3.0,-1.0,12.1,22.6
XNCR,-1.3,-4.3,-8.0,5.3,7.8,6.3,-5.8,18.8,12.3,-4.2,10.3
XOM,-11.0,-17.2,-26.2,23.8,5.4,-3.4,-3.7,-5.1,-12.9,-1.5,16.9
XPER,-13.0,6.8,-19.1,17.7,-4.5,5.5,24.3,-32.0,-4.6,9.3,53.9
XPO,11.6,-16.8,-34.1,44.5,22.5,-1.5,-2.0,17.7,-6.2,5.7,18.5
XRAY,-1.0,-12.1,-21.1,13.7,15.5,-6.5,-0.8,0.6,-2.5,8.5,7.8
XRX,-3.5,-9.5,-41.2,3.9,-6.8,-10.1,9.9,13.3,1.4,-6.9,25.9
XYL,3.6,-5.3,-15.8,20.3,-4.3,-1.6,14.7,9.9,2.9,5.5,10.1
Y,-0.2,-15.7,-17.8,3.7,1.2,-4.5,7.6,6.2,-6.7,4.0,5.2
YELP,-6.4,-4.1,-42.3,31.9,-1.9,4.2,12.2,-7.4,-11.2,-5.5,62.4
YETI,4.5,-16.8,-35.5,52.9,23.2,32.7,11.5,5.1,-15.4,6.3,27.7
YUM,5.0,-15.6,-23.2,27.8,7.1,-4.0,5.3,5.3,-5.0,1.6,13.4
ZBH,-1.2,-7.9,-25.8,33.5,8.7,-6.7,13.0,4.5,-3.1,-3.8,12.9
ZBRA,-6.4,-11.7,-13.0,30.1,15.9,-3.4,11.8,2.1,-12.1,9.7,33.4
ZEUS,-18.0,-18.0,-14.1,-0.3,9.9,7.8,-6.1,4.0,-2.2,-1.9,30.1
ZION,-12.4,-12.2,-33.0,24.8,6.5,1.7,-0.2,-1.0,-9.2,10.8,19.6
ZTS,1.4,-0.7,-11.7,15.5,9.3,-0.9,10.6,5.6,2.0,-3.3,1.2
ZUMZ,-9.8,-14.9,-34.7,42.0,14.5,10.9,-16.2,11.2,5.0,0.8,32.5
ZYXI,22.1,35.5,-15.0,61.7,18.5,26.2,-21.7,-22.6,22.2,-29.8,9.0
